channel_index,phase_index,phase_time,phase_score,phase_type
40,3224,2021-07-24T18:07:46.846000+00:00,1.0,P
40,3509,2021-07-24T18:07:49.696000+00:00,1.0,S
41,3224,2021-07-24T18:07:46.846000+00:00,1.0,P
41,3509,2021-07-24T18:07:49.696000+00:00,1.0,S
42,3224,2021-07-24T18:07:46.846000+00:00,1.0,P
42,3509,2021-07-24T18:07:49.696000+00:00,1.0,S
43,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
43,3509,2021-07-24T18:07:49.696000+00:00,1.0,S
44,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
44,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
45,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
45,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
46,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
46,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
47,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
47,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
48,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
48,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
49,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
49,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
50,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
50,3508,2021-07-24T18:07:49.686000+00:00,1.0,S
51,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
51,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
52,3223,2021-07-24T18:07:46.836000+00:00,1.0,P
52,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
53,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
53,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
54,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
54,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
55,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
55,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
56,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
56,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
57,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
57,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
58,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
58,3507,2021-07-24T18:07:49.676000+00:00,1.0,S
59,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
59,3506,2021-07-24T18:07:49.666000+00:00,1.0,S
60,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
60,3506,2021-07-24T18:07:49.666000+00:00,1.0,S
61,3222,2021-07-24T18:07:46.826000+00:00,1.0,P
61,3506,2021-07-24T18:07:49.666000+00:00,1.0,S
62,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
62,3506,2021-07-24T18:07:49.666000+00:00,1.0,S
63,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
63,3506,2021-07-24T18:07:49.666000+00:00,1.0,S
64,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
64,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
65,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
65,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
66,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
66,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
67,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
67,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
68,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
68,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
69,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
69,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
70,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
70,3505,2021-07-24T18:07:49.656000+00:00,1.0,S
71,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
71,3504,2021-07-24T18:07:49.646000+00:00,1.0,S
72,3221,2021-07-24T18:07:46.816000+00:00,1.0,P
72,3504,2021-07-24T18:07:49.646000+00:00,1.0,S
73,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
73,3504,2021-07-24T18:07:49.646000+00:00,1.0,S
74,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
74,3504,2021-07-24T18:07:49.646000+00:00,1.0,S
75,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
75,3504,2021-07-24T18:07:49.646000+00:00,1.0,S
76,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
76,3504,2021-07-24T18:07:49.646000+00:00,1.0,S
77,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
77,3503,2021-07-24T18:07:49.636000+00:00,1.0,S
78,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
78,3503,2021-07-24T18:07:49.636000+00:00,1.0,S
79,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
79,3503,2021-07-24T18:07:49.636000+00:00,1.0,S
80,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
80,3503,2021-07-24T18:07:49.636000+00:00,1.0,S
81,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
81,3503,2021-07-24T18:07:49.636000+00:00,1.0,S
82,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
82,3503,2021-07-24T18:07:49.636000+00:00,1.0,S
83,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
83,3502,2021-07-24T18:07:49.626000+00:00,1.0,S
84,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
84,3502,2021-07-24T18:07:49.626000+00:00,1.0,S
85,3220,2021-07-24T18:07:46.806000+00:00,1.0,P
85,3502,2021-07-24T18:07:49.626000+00:00,1.0,S
86,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
86,3502,2021-07-24T18:07:49.626000+00:00,1.0,S
87,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
87,3502,2021-07-24T18:07:49.626000+00:00,1.0,S
88,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
88,3502,2021-07-24T18:07:49.626000+00:00,1.0,S
89,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
89,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
90,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
90,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
91,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
91,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
92,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
92,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
93,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
93,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
94,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
94,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
95,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
95,3501,2021-07-24T18:07:49.616000+00:00,1.0,S
96,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
96,3500,2021-07-24T18:07:49.606000+00:00,1.0,S
97,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
97,3500,2021-07-24T18:07:49.606000+00:00,1.0,S
98,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
98,3500,2021-07-24T18:07:49.606000+00:00,1.0,S
99,3219,2021-07-24T18:07:46.795999+00:00,1.0,P
99,3500,2021-07-24T18:07:49.606000+00:00,1.0,S
100,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
100,3500,2021-07-24T18:07:49.606000+00:00,1.0,S
101,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
101,3499,2021-07-24T18:07:49.596000+00:00,1.0,S
102,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
102,3499,2021-07-24T18:07:49.596000+00:00,1.0,S
103,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
103,3499,2021-07-24T18:07:49.596000+00:00,1.0,S
104,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
104,3498,2021-07-24T18:07:49.586000+00:00,1.0,S
105,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
105,3498,2021-07-24T18:07:49.586000+00:00,1.0,S
106,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
106,3498,2021-07-24T18:07:49.586000+00:00,1.0,S
107,3218,2021-07-24T18:07:46.786000+00:00,1.0,P
107,3497,2021-07-24T18:07:49.576000+00:00,1.0,S
108,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
108,3497,2021-07-24T18:07:49.576000+00:00,1.0,S
109,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
109,3497,2021-07-24T18:07:49.576000+00:00,1.0,S
110,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
110,3497,2021-07-24T18:07:49.576000+00:00,1.0,S
111,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
111,3496,2021-07-24T18:07:49.566000+00:00,1.0,S
112,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
112,3496,2021-07-24T18:07:49.566000+00:00,1.0,S
113,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
113,3496,2021-07-24T18:07:49.566000+00:00,1.0,S
114,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
114,3495,2021-07-24T18:07:49.556000+00:00,1.0,S
115,3217,2021-07-24T18:07:46.776000+00:00,1.0,P
115,3495,2021-07-24T18:07:49.556000+00:00,1.0,S
116,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
116,3495,2021-07-24T18:07:49.556000+00:00,1.0,S
117,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
117,3495,2021-07-24T18:07:49.556000+00:00,1.0,S
118,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
118,3495,2021-07-24T18:07:49.556000+00:00,1.0,S
119,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
119,3494,2021-07-24T18:07:49.546000+00:00,1.0,S
120,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
120,3494,2021-07-24T18:07:49.546000+00:00,1.0,S
121,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
121,3494,2021-07-24T18:07:49.546000+00:00,1.0,S
122,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
122,3494,2021-07-24T18:07:49.546000+00:00,1.0,S
123,3216,2021-07-24T18:07:46.766000+00:00,1.0,P
123,3493,2021-07-24T18:07:49.536000+00:00,1.0,S
124,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
124,3493,2021-07-24T18:07:49.536000+00:00,1.0,S
125,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
125,3493,2021-07-24T18:07:49.536000+00:00,1.0,S
126,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
126,3493,2021-07-24T18:07:49.536000+00:00,1.0,S
127,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
127,3492,2021-07-24T18:07:49.526000+00:00,1.0,S
128,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
128,3492,2021-07-24T18:07:49.526000+00:00,1.0,S
129,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
129,3492,2021-07-24T18:07:49.526000+00:00,1.0,S
130,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
130,3492,2021-07-24T18:07:49.526000+00:00,1.0,S
131,3215,2021-07-24T18:07:46.756000+00:00,1.0,P
131,3491,2021-07-24T18:07:49.516000+00:00,1.0,S
132,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
132,3491,2021-07-24T18:07:49.516000+00:00,1.0,S
133,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
133,3491,2021-07-24T18:07:49.516000+00:00,1.0,S
134,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
134,3491,2021-07-24T18:07:49.516000+00:00,1.0,S
135,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
135,3490,2021-07-24T18:07:49.506000+00:00,1.0,S
136,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
136,3490,2021-07-24T18:07:49.506000+00:00,1.0,S
137,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
137,3490,2021-07-24T18:07:49.506000+00:00,1.0,S
138,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
138,3490,2021-07-24T18:07:49.506000+00:00,1.0,S
139,3214,2021-07-24T18:07:46.746000+00:00,1.0,P
139,3490,2021-07-24T18:07:49.506000+00:00,1.0,S
140,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
140,3489,2021-07-24T18:07:49.496000+00:00,1.0,S
141,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
141,3489,2021-07-24T18:07:49.496000+00:00,1.0,S
142,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
142,3489,2021-07-24T18:07:49.496000+00:00,1.0,S
143,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
143,3489,2021-07-24T18:07:49.496000+00:00,1.0,S
144,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
144,3488,2021-07-24T18:07:49.486000+00:00,1.0,S
145,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
145,3488,2021-07-24T18:07:49.486000+00:00,1.0,S
146,3213,2021-07-24T18:07:46.736000+00:00,1.0,P
146,3488,2021-07-24T18:07:49.486000+00:00,1.0,S
147,3212,2021-07-24T18:07:46.725999+00:00,1.0,P
147,3488,2021-07-24T18:07:49.486000+00:00,1.0,S
148,3212,2021-07-24T18:07:46.725999+00:00,1.0,P
148,3487,2021-07-24T18:07:49.476000+00:00,1.0,S
149,3212,2021-07-24T18:07:46.725999+00:00,1.0,P
149,3487,2021-07-24T18:07:49.476000+00:00,1.0,S
150,3212,2021-07-24T18:07:46.725999+00:00,1.0,P
150,3487,2021-07-24T18:07:49.476000+00:00,1.0,S
151,3212,2021-07-24T18:07:46.725999+00:00,1.0,P
151,3486,2021-07-24T18:07:49.466000+00:00,1.0,S
152,3212,2021-07-24T18:07:46.725999+00:00,1.0,P
152,3486,2021-07-24T18:07:49.466000+00:00,1.0,S
153,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
153,3486,2021-07-24T18:07:49.466000+00:00,1.0,S
154,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
154,3485,2021-07-24T18:07:49.456000+00:00,1.0,S
155,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
155,3485,2021-07-24T18:07:49.456000+00:00,1.0,S
156,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
156,3485,2021-07-24T18:07:49.456000+00:00,1.0,S
157,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
157,3485,2021-07-24T18:07:49.456000+00:00,1.0,S
158,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
158,3484,2021-07-24T18:07:49.446000+00:00,1.0,S
159,3211,2021-07-24T18:07:46.716000+00:00,1.0,P
159,3484,2021-07-24T18:07:49.446000+00:00,1.0,S
160,3210,2021-07-24T18:07:46.706000+00:00,1.0,P
160,3484,2021-07-24T18:07:49.446000+00:00,1.0,S
161,3210,2021-07-24T18:07:46.706000+00:00,1.0,P
161,3483,2021-07-24T18:07:49.436000+00:00,1.0,S
162,3210,2021-07-24T18:07:46.706000+00:00,1.0,P
162,3483,2021-07-24T18:07:49.436000+00:00,1.0,S
163,3210,2021-07-24T18:07:46.706000+00:00,1.0,P
163,3482,2021-07-24T18:07:49.426000+00:00,1.0,S
164,3210,2021-07-24T18:07:46.706000+00:00,1.0,P
164,3482,2021-07-24T18:07:49.426000+00:00,1.0,S
165,3210,2021-07-24T18:07:46.706000+00:00,1.0,P
165,3482,2021-07-24T18:07:49.426000+00:00,1.0,S
166,3209,2021-07-24T18:07:46.696000+00:00,1.0,P
166,3481,2021-07-24T18:07:49.416000+00:00,1.0,S
167,3209,2021-07-24T18:07:46.696000+00:00,1.0,P
167,3481,2021-07-24T18:07:49.416000+00:00,1.0,S
168,3209,2021-07-24T18:07:46.696000+00:00,1.0,P
168,3481,2021-07-24T18:07:49.416000+00:00,1.0,S
169,3209,2021-07-24T18:07:46.696000+00:00,1.0,P
169,3481,2021-07-24T18:07:49.416000+00:00,1.0,S
170,3209,2021-07-24T18:07:46.696000+00:00,1.0,P
170,3480,2021-07-24T18:07:49.406000+00:00,1.0,S
171,3209,2021-07-24T18:07:46.696000+00:00,1.0,P
171,3480,2021-07-24T18:07:49.406000+00:00,1.0,S
172,3208,2021-07-24T18:07:46.686000+00:00,1.0,P
172,3480,2021-07-24T18:07:49.406000+00:00,1.0,S
173,3208,2021-07-24T18:07:46.686000+00:00,1.0,P
173,3479,2021-07-24T18:07:49.396000+00:00,1.0,S
174,3208,2021-07-24T18:07:46.686000+00:00,1.0,P
174,3479,2021-07-24T18:07:49.396000+00:00,1.0,S
175,3208,2021-07-24T18:07:46.686000+00:00,1.0,P
175,3479,2021-07-24T18:07:49.396000+00:00,1.0,S
176,3208,2021-07-24T18:07:46.686000+00:00,1.0,P
176,3478,2021-07-24T18:07:49.386000+00:00,1.0,S
177,3208,2021-07-24T18:07:46.686000+00:00,1.0,P
177,3478,2021-07-24T18:07:49.386000+00:00,1.0,S
178,3207,2021-07-24T18:07:46.676000+00:00,1.0,P
178,3478,2021-07-24T18:07:49.386000+00:00,1.0,S
179,3207,2021-07-24T18:07:46.676000+00:00,1.0,P
179,3478,2021-07-24T18:07:49.386000+00:00,1.0,S
180,3207,2021-07-24T18:07:46.676000+00:00,1.0,P
180,3477,2021-07-24T18:07:49.376000+00:00,1.0,S
181,3207,2021-07-24T18:07:46.676000+00:00,1.0,P
181,3477,2021-07-24T18:07:49.376000+00:00,1.0,S
182,3207,2021-07-24T18:07:46.676000+00:00,1.0,P
182,3477,2021-07-24T18:07:49.376000+00:00,1.0,S
183,3207,2021-07-24T18:07:46.676000+00:00,1.0,P
183,3476,2021-07-24T18:07:49.366000+00:00,1.0,S
184,3206,2021-07-24T18:07:46.666000+00:00,1.0,P
184,3476,2021-07-24T18:07:49.366000+00:00,1.0,S
185,3206,2021-07-24T18:07:46.666000+00:00,1.0,P
185,3476,2021-07-24T18:07:49.366000+00:00,1.0,S
186,3206,2021-07-24T18:07:46.666000+00:00,1.0,P
186,3475,2021-07-24T18:07:49.356000+00:00,1.0,S
187,3206,2021-07-24T18:07:46.666000+00:00,1.0,P
187,3475,2021-07-24T18:07:49.356000+00:00,1.0,S
188,3206,2021-07-24T18:07:46.666000+00:00,1.0,P
188,3475,2021-07-24T18:07:49.356000+00:00,1.0,S
189,3206,2021-07-24T18:07:46.666000+00:00,1.0,P
189,3474,2021-07-24T18:07:49.346000+00:00,1.0,S
190,3205,2021-07-24T18:07:46.655999+00:00,1.0,P
190,3474,2021-07-24T18:07:49.346000+00:00,1.0,S
191,3205,2021-07-24T18:07:46.655999+00:00,1.0,P
191,3474,2021-07-24T18:07:49.346000+00:00,1.0,S
192,3205,2021-07-24T18:07:46.655999+00:00,1.0,P
192,3473,2021-07-24T18:07:49.336000+00:00,1.0,S
193,3205,2021-07-24T18:07:46.655999+00:00,1.0,P
193,3473,2021-07-24T18:07:49.336000+00:00,1.0,S
194,3205,2021-07-24T18:07:46.655999+00:00,1.0,P
194,3473,2021-07-24T18:07:49.336000+00:00,1.0,S
195,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
195,3472,2021-07-24T18:07:49.326000+00:00,1.0,S
196,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
196,3472,2021-07-24T18:07:49.326000+00:00,1.0,S
197,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
197,3471,2021-07-24T18:07:49.316000+00:00,1.0,S
198,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
198,3471,2021-07-24T18:07:49.316000+00:00,1.0,S
199,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
199,3471,2021-07-24T18:07:49.316000+00:00,1.0,S
200,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
200,3470,2021-07-24T18:07:49.306000+00:00,1.0,S
201,3204,2021-07-24T18:07:46.646000+00:00,1.0,P
201,3470,2021-07-24T18:07:49.306000+00:00,1.0,S
202,3203,2021-07-24T18:07:46.636000+00:00,1.0,P
202,3470,2021-07-24T18:07:49.306000+00:00,1.0,S
203,3203,2021-07-24T18:07:46.636000+00:00,1.0,P
203,3469,2021-07-24T18:07:49.296000+00:00,1.0,S
204,3203,2021-07-24T18:07:46.636000+00:00,1.0,P
204,3469,2021-07-24T18:07:49.296000+00:00,1.0,S
205,3203,2021-07-24T18:07:46.636000+00:00,1.0,P
205,3469,2021-07-24T18:07:49.296000+00:00,1.0,S
206,3203,2021-07-24T18:07:46.636000+00:00,1.0,P
206,3469,2021-07-24T18:07:49.296000+00:00,1.0,S
207,3203,2021-07-24T18:07:46.636000+00:00,1.0,P
207,3468,2021-07-24T18:07:49.286000+00:00,1.0,S
208,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
208,3468,2021-07-24T18:07:49.286000+00:00,1.0,S
209,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
209,3468,2021-07-24T18:07:49.286000+00:00,1.0,S
210,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
210,3468,2021-07-24T18:07:49.286000+00:00,1.0,S
211,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
211,3467,2021-07-24T18:07:49.276000+00:00,1.0,S
212,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
212,3467,2021-07-24T18:07:49.276000+00:00,1.0,S
213,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
213,3467,2021-07-24T18:07:49.276000+00:00,1.0,S
214,3202,2021-07-24T18:07:46.626000+00:00,1.0,P
214,3467,2021-07-24T18:07:49.276000+00:00,1.0,S
215,3201,2021-07-24T18:07:46.615999+00:00,1.0,P
215,3466,2021-07-24T18:07:49.266000+00:00,1.0,S
216,3201,2021-07-24T18:07:46.615999+00:00,1.0,P
216,3466,2021-07-24T18:07:49.266000+00:00,1.0,S
217,3201,2021-07-24T18:07:46.615999+00:00,1.0,P
217,3466,2021-07-24T18:07:49.266000+00:00,1.0,S
218,3201,2021-07-24T18:07:46.615999+00:00,1.0,P
218,3465,2021-07-24T18:07:49.256000+00:00,1.0,S
219,3201,2021-07-24T18:07:46.615999+00:00,1.0,P
219,3465,2021-07-24T18:07:49.256000+00:00,1.0,S
220,3201,2021-07-24T18:07:46.615999+00:00,1.0,P
220,3465,2021-07-24T18:07:49.256000+00:00,1.0,S
221,3200,2021-07-24T18:07:46.606000+00:00,1.0,P
221,3465,2021-07-24T18:07:49.256000+00:00,1.0,S
222,3200,2021-07-24T18:07:46.606000+00:00,1.0,P
222,3464,2021-07-24T18:07:49.246000+00:00,1.0,S
223,3200,2021-07-24T18:07:46.606000+00:00,1.0,P
223,3464,2021-07-24T18:07:49.246000+00:00,1.0,S
224,3200,2021-07-24T18:07:46.606000+00:00,1.0,P
