channel_index,phase_index,phase_time,phase_score,phase_type
1120,3294,2021-04-22T07:00:15.214999+00:00,1.0,S
1121,3059,2021-04-22T07:00:12.865000+00:00,1.0,P
1121,3294,2021-04-22T07:00:15.214999+00:00,1.0,S
1122,3059,2021-04-22T07:00:12.865000+00:00,1.0,P
1122,3294,2021-04-22T07:00:15.214999+00:00,1.0,S
1123,3059,2021-04-22T07:00:12.865000+00:00,1.0,P
1123,3293,2021-04-22T07:00:15.205000+00:00,1.0,S
1124,3059,2021-04-22T07:00:12.865000+00:00,1.0,P
1124,3293,2021-04-22T07:00:15.205000+00:00,1.0,S
1125,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1125,3293,2021-04-22T07:00:15.205000+00:00,1.0,S
1126,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1126,3293,2021-04-22T07:00:15.205000+00:00,1.0,S
1127,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1127,3292,2021-04-22T07:00:15.195000+00:00,1.0,S
1128,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1128,3292,2021-04-22T07:00:15.195000+00:00,1.0,S
1129,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1129,3292,2021-04-22T07:00:15.195000+00:00,1.0,S
1130,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1130,3292,2021-04-22T07:00:15.195000+00:00,1.0,S
1131,3058,2021-04-22T07:00:12.855000+00:00,1.0,P
1131,3291,2021-04-22T07:00:15.185000+00:00,1.0,S
1132,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1132,3291,2021-04-22T07:00:15.185000+00:00,1.0,S
1133,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1133,3291,2021-04-22T07:00:15.185000+00:00,1.0,S
1134,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1134,3291,2021-04-22T07:00:15.185000+00:00,1.0,S
1135,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1135,3290,2021-04-22T07:00:15.175000+00:00,1.0,S
1136,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1136,3290,2021-04-22T07:00:15.175000+00:00,1.0,S
1137,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1137,3290,2021-04-22T07:00:15.175000+00:00,1.0,S
1138,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1138,3290,2021-04-22T07:00:15.175000+00:00,1.0,S
1139,3057,2021-04-22T07:00:12.845000+00:00,1.0,P
1139,3289,2021-04-22T07:00:15.165000+00:00,1.0,S
1140,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1140,3289,2021-04-22T07:00:15.165000+00:00,1.0,S
1141,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1141,3289,2021-04-22T07:00:15.165000+00:00,1.0,S
1142,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1142,3289,2021-04-22T07:00:15.165000+00:00,1.0,S
1143,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1143,3288,2021-04-22T07:00:15.155000+00:00,1.0,S
1144,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1144,3288,2021-04-22T07:00:15.155000+00:00,1.0,S
1145,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1145,3288,2021-04-22T07:00:15.155000+00:00,1.0,S
1146,3056,2021-04-22T07:00:12.835000+00:00,1.0,P
1146,3288,2021-04-22T07:00:15.155000+00:00,1.0,S
1147,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1147,3287,2021-04-22T07:00:15.144999+00:00,1.0,S
1148,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1148,3287,2021-04-22T07:00:15.144999+00:00,1.0,S
1149,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1149,3287,2021-04-22T07:00:15.144999+00:00,1.0,S
1150,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1150,3287,2021-04-22T07:00:15.144999+00:00,1.0,S
1151,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1151,3286,2021-04-22T07:00:15.135000+00:00,1.0,S
1152,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1152,3286,2021-04-22T07:00:15.135000+00:00,1.0,S
1153,3055,2021-04-22T07:00:12.825000+00:00,1.0,P
1153,3286,2021-04-22T07:00:15.135000+00:00,1.0,S
1154,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1154,3286,2021-04-22T07:00:15.135000+00:00,1.0,S
1155,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1155,3285,2021-04-22T07:00:15.125000+00:00,1.0,S
1156,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1156,3285,2021-04-22T07:00:15.125000+00:00,1.0,S
1157,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1157,3285,2021-04-22T07:00:15.125000+00:00,1.0,S
1158,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1158,3285,2021-04-22T07:00:15.125000+00:00,1.0,S
1159,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1159,3285,2021-04-22T07:00:15.125000+00:00,1.0,S
1160,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1160,3284,2021-04-22T07:00:15.115000+00:00,1.0,S
1161,3054,2021-04-22T07:00:12.815000+00:00,1.0,P
1161,3284,2021-04-22T07:00:15.115000+00:00,1.0,S
1162,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1162,3284,2021-04-22T07:00:15.115000+00:00,1.0,S
1163,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1163,3284,2021-04-22T07:00:15.115000+00:00,1.0,S
1164,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1164,3283,2021-04-22T07:00:15.105000+00:00,1.0,S
1165,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1165,3283,2021-04-22T07:00:15.105000+00:00,1.0,S
1166,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1166,3283,2021-04-22T07:00:15.105000+00:00,1.0,S
1167,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1167,3283,2021-04-22T07:00:15.105000+00:00,1.0,S
1168,3053,2021-04-22T07:00:12.805000+00:00,1.0,P
1168,3283,2021-04-22T07:00:15.105000+00:00,1.0,S
1169,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1169,3282,2021-04-22T07:00:15.095000+00:00,1.0,S
1170,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1170,3282,2021-04-22T07:00:15.095000+00:00,1.0,S
1171,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1171,3282,2021-04-22T07:00:15.095000+00:00,1.0,S
1172,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1172,3282,2021-04-22T07:00:15.095000+00:00,1.0,S
1173,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1173,3282,2021-04-22T07:00:15.095000+00:00,1.0,S
1174,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1174,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1175,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1175,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1176,3052,2021-04-22T07:00:12.795000+00:00,1.0,P
1176,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1177,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1177,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1178,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1178,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1179,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1179,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1180,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1180,3281,2021-04-22T07:00:15.085000+00:00,1.0,S
1181,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1181,3280,2021-04-22T07:00:15.074999+00:00,1.0,S
1182,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1182,3280,2021-04-22T07:00:15.074999+00:00,1.0,S
1183,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1183,3280,2021-04-22T07:00:15.074999+00:00,1.0,S
1184,3051,2021-04-22T07:00:12.785000+00:00,1.0,P
1184,3280,2021-04-22T07:00:15.074999+00:00,1.0,S
1185,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1185,3280,2021-04-22T07:00:15.074999+00:00,1.0,S
1186,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1186,3280,2021-04-22T07:00:15.074999+00:00,1.0,S
1187,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1187,3279,2021-04-22T07:00:15.065000+00:00,1.0,S
1188,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1188,3279,2021-04-22T07:00:15.065000+00:00,1.0,S
1189,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1189,3279,2021-04-22T07:00:15.065000+00:00,1.0,S
1190,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1190,3279,2021-04-22T07:00:15.065000+00:00,1.0,S
1191,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1191,3279,2021-04-22T07:00:15.065000+00:00,1.0,S
1192,3050,2021-04-22T07:00:12.775000+00:00,1.0,P
1192,3278,2021-04-22T07:00:15.055000+00:00,1.0,S
1193,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1193,3278,2021-04-22T07:00:15.055000+00:00,1.0,S
1194,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1194,3278,2021-04-22T07:00:15.055000+00:00,1.0,S
1195,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1195,3278,2021-04-22T07:00:15.055000+00:00,1.0,S
1196,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1196,3278,2021-04-22T07:00:15.055000+00:00,1.0,S
1197,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1197,3278,2021-04-22T07:00:15.055000+00:00,1.0,S
1198,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1198,3277,2021-04-22T07:00:15.045000+00:00,1.0,S
1199,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1199,3277,2021-04-22T07:00:15.045000+00:00,1.0,S
1200,3049,2021-04-22T07:00:12.765000+00:00,1.0,P
1200,3277,2021-04-22T07:00:15.045000+00:00,1.0,S
1201,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1201,3277,2021-04-22T07:00:15.045000+00:00,1.0,S
1202,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1202,3277,2021-04-22T07:00:15.045000+00:00,1.0,S
1203,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1203,3276,2021-04-22T07:00:15.034999+00:00,1.0,S
1204,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1204,3276,2021-04-22T07:00:15.034999+00:00,1.0,S
1205,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1205,3276,2021-04-22T07:00:15.034999+00:00,1.0,S
1206,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1206,3276,2021-04-22T07:00:15.034999+00:00,1.0,S
1207,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1207,3276,2021-04-22T07:00:15.034999+00:00,1.0,S
1208,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1208,3275,2021-04-22T07:00:15.025000+00:00,1.0,S
1209,3048,2021-04-22T07:00:12.755000+00:00,1.0,P
1209,3275,2021-04-22T07:00:15.025000+00:00,1.0,S
1210,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1210,3275,2021-04-22T07:00:15.025000+00:00,1.0,S
1211,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1211,3275,2021-04-22T07:00:15.025000+00:00,1.0,S
1212,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1212,3275,2021-04-22T07:00:15.025000+00:00,1.0,S
1213,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1213,3274,2021-04-22T07:00:15.015000+00:00,1.0,S
1214,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1214,3274,2021-04-22T07:00:15.015000+00:00,1.0,S
1215,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1215,3274,2021-04-22T07:00:15.015000+00:00,1.0,S
1216,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1216,3274,2021-04-22T07:00:15.015000+00:00,1.0,S
1217,3047,2021-04-22T07:00:12.745000+00:00,1.0,P
1217,3274,2021-04-22T07:00:15.015000+00:00,1.0,S
1218,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1218,3273,2021-04-22T07:00:15.005000+00:00,1.0,S
1219,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1219,3273,2021-04-22T07:00:15.005000+00:00,1.0,S
1220,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1220,3273,2021-04-22T07:00:15.005000+00:00,1.0,S
1221,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1221,3273,2021-04-22T07:00:15.005000+00:00,1.0,S
1222,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1222,3273,2021-04-22T07:00:15.005000+00:00,1.0,S
1223,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1223,3273,2021-04-22T07:00:15.005000+00:00,1.0,S
1224,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1224,3272,2021-04-22T07:00:14.995000+00:00,1.0,S
1225,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1225,3272,2021-04-22T07:00:14.995000+00:00,1.0,S
1226,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1226,3272,2021-04-22T07:00:14.995000+00:00,1.0,S
1227,3046,2021-04-22T07:00:12.735000+00:00,1.0,P
1227,3272,2021-04-22T07:00:14.995000+00:00,1.0,S
1228,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1228,3271,2021-04-22T07:00:14.985000+00:00,1.0,S
1229,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1229,3271,2021-04-22T07:00:14.985000+00:00,1.0,S
1230,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1230,3271,2021-04-22T07:00:14.985000+00:00,1.0,S
1231,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1231,3271,2021-04-22T07:00:14.985000+00:00,1.0,S
1232,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1232,3271,2021-04-22T07:00:14.985000+00:00,1.0,S
1233,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1233,3270,2021-04-22T07:00:14.975000+00:00,1.0,S
1234,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1234,3270,2021-04-22T07:00:14.975000+00:00,1.0,S
1235,3045,2021-04-22T07:00:12.725000+00:00,1.0,P
1235,3270,2021-04-22T07:00:14.975000+00:00,1.0,S
1236,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1236,3270,2021-04-22T07:00:14.975000+00:00,1.0,S
1237,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1237,3269,2021-04-22T07:00:14.964999+00:00,1.0,S
1238,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1238,3269,2021-04-22T07:00:14.964999+00:00,1.0,S
1239,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1239,3269,2021-04-22T07:00:14.964999+00:00,1.0,S
1240,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1240,3269,2021-04-22T07:00:14.964999+00:00,1.0,S
1241,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1241,3268,2021-04-22T07:00:14.955000+00:00,1.0,S
1242,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1242,3268,2021-04-22T07:00:14.955000+00:00,1.0,S
1243,3044,2021-04-22T07:00:12.715000+00:00,1.0,P
1243,3268,2021-04-22T07:00:14.955000+00:00,1.0,S
1244,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1244,3267,2021-04-22T07:00:14.945000+00:00,1.0,S
1245,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1245,3267,2021-04-22T07:00:14.945000+00:00,1.0,S
1246,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1246,3267,2021-04-22T07:00:14.945000+00:00,1.0,S
1247,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1247,3266,2021-04-22T07:00:14.935000+00:00,1.0,S
1248,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1248,3266,2021-04-22T07:00:14.935000+00:00,1.0,S
1249,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1249,3266,2021-04-22T07:00:14.935000+00:00,1.0,S
1250,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1250,3266,2021-04-22T07:00:14.935000+00:00,1.0,S
1251,3043,2021-04-22T07:00:12.705000+00:00,1.0,P
1251,3265,2021-04-22T07:00:14.925000+00:00,1.0,S
1252,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1252,3265,2021-04-22T07:00:14.925000+00:00,1.0,S
1253,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1253,3265,2021-04-22T07:00:14.925000+00:00,1.0,S
1254,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1254,3264,2021-04-22T07:00:14.915000+00:00,1.0,S
1255,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1255,3264,2021-04-22T07:00:14.915000+00:00,1.0,S
1256,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1256,3264,2021-04-22T07:00:14.915000+00:00,1.0,S
1257,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1257,3263,2021-04-22T07:00:14.905000+00:00,1.0,S
1258,3042,2021-04-22T07:00:12.695000+00:00,1.0,P
1258,3263,2021-04-22T07:00:14.905000+00:00,1.0,S
1259,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1259,3263,2021-04-22T07:00:14.905000+00:00,1.0,S
1260,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1260,3263,2021-04-22T07:00:14.905000+00:00,1.0,S
1261,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1261,3262,2021-04-22T07:00:14.894999+00:00,1.0,S
1262,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1262,3262,2021-04-22T07:00:14.894999+00:00,1.0,S
1263,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1263,3262,2021-04-22T07:00:14.894999+00:00,1.0,S
1264,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1264,3262,2021-04-22T07:00:14.894999+00:00,1.0,S
1265,3041,2021-04-22T07:00:12.685000+00:00,1.0,P
1265,3261,2021-04-22T07:00:14.885000+00:00,1.0,S
1266,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1266,3261,2021-04-22T07:00:14.885000+00:00,1.0,S
1267,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1267,3261,2021-04-22T07:00:14.885000+00:00,1.0,S
1268,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1268,3260,2021-04-22T07:00:14.875000+00:00,1.0,S
1269,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1269,3260,2021-04-22T07:00:14.875000+00:00,1.0,S
1270,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1270,3260,2021-04-22T07:00:14.875000+00:00,1.0,S
1271,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1271,3260,2021-04-22T07:00:14.875000+00:00,1.0,S
1272,3040,2021-04-22T07:00:12.675000+00:00,1.0,P
1272,3260,2021-04-22T07:00:14.875000+00:00,1.0,S
1273,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1273,3259,2021-04-22T07:00:14.865000+00:00,1.0,S
1274,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1274,3259,2021-04-22T07:00:14.865000+00:00,1.0,S
1275,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1275,3259,2021-04-22T07:00:14.865000+00:00,1.0,S
1276,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1276,3259,2021-04-22T07:00:14.865000+00:00,1.0,S
1277,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1277,3258,2021-04-22T07:00:14.855000+00:00,1.0,S
1278,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1278,3258,2021-04-22T07:00:14.855000+00:00,1.0,S
1279,3039,2021-04-22T07:00:12.665000+00:00,1.0,P
1279,3258,2021-04-22T07:00:14.855000+00:00,1.0,S
1280,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1280,3258,2021-04-22T07:00:14.855000+00:00,1.0,S
1281,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1281,3257,2021-04-22T07:00:14.845000+00:00,1.0,S
1282,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1282,3257,2021-04-22T07:00:14.845000+00:00,1.0,S
1283,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1283,3257,2021-04-22T07:00:14.845000+00:00,1.0,S
1284,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1284,3256,2021-04-22T07:00:14.835000+00:00,1.0,S
1285,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1285,3256,2021-04-22T07:00:14.835000+00:00,1.0,S
1286,3038,2021-04-22T07:00:12.655000+00:00,1.0,P
1286,3256,2021-04-22T07:00:14.835000+00:00,1.0,S
1287,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1287,3256,2021-04-22T07:00:14.835000+00:00,1.0,S
1288,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1288,3255,2021-04-22T07:00:14.824999+00:00,1.0,S
1289,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1289,3255,2021-04-22T07:00:14.824999+00:00,1.0,S
1290,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1290,3255,2021-04-22T07:00:14.824999+00:00,1.0,S
1291,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1291,3255,2021-04-22T07:00:14.824999+00:00,1.0,S
1292,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1292,3254,2021-04-22T07:00:14.815000+00:00,1.0,S
1293,3037,2021-04-22T07:00:12.645000+00:00,1.0,P
1293,3254,2021-04-22T07:00:14.815000+00:00,1.0,S
1294,3036,2021-04-22T07:00:12.635000+00:00,1.0,P
1294,3254,2021-04-22T07:00:14.815000+00:00,1.0,S
1295,3036,2021-04-22T07:00:12.635000+00:00,1.0,P
1295,3253,2021-04-22T07:00:14.805000+00:00,1.0,S
1296,3036,2021-04-22T07:00:12.635000+00:00,1.0,P
1296,3253,2021-04-22T07:00:14.805000+00:00,1.0,S
1297,3036,2021-04-22T07:00:12.635000+00:00,1.0,P
1297,3253,2021-04-22T07:00:14.805000+00:00,1.0,S
1298,3036,2021-04-22T07:00:12.635000+00:00,1.0,P
1298,3253,2021-04-22T07:00:14.805000+00:00,1.0,S
1299,3036,2021-04-22T07:00:12.635000+00:00,1.0,P
1299,3252,2021-04-22T07:00:14.795000+00:00,1.0,S
1300,3035,2021-04-22T07:00:12.625000+00:00,1.0,P
1300,3252,2021-04-22T07:00:14.795000+00:00,1.0,S
1301,3035,2021-04-22T07:00:12.625000+00:00,1.0,P
1301,3252,2021-04-22T07:00:14.795000+00:00,1.0,S
1302,3035,2021-04-22T07:00:12.625000+00:00,1.0,P
1302,3252,2021-04-22T07:00:14.795000+00:00,1.0,S
1303,3035,2021-04-22T07:00:12.625000+00:00,1.0,P
1303,3251,2021-04-22T07:00:14.784999+00:00,1.0,S
1304,3035,2021-04-22T07:00:12.625000+00:00,1.0,P
1304,3251,2021-04-22T07:00:14.784999+00:00,1.0,S
1305,3035,2021-04-22T07:00:12.625000+00:00,1.0,P
1305,3251,2021-04-22T07:00:14.784999+00:00,1.0,S
1306,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1306,3250,2021-04-22T07:00:14.775000+00:00,1.0,S
1307,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1307,3250,2021-04-22T07:00:14.775000+00:00,1.0,S
1308,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1308,3250,2021-04-22T07:00:14.775000+00:00,1.0,S
1309,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1309,3249,2021-04-22T07:00:14.765000+00:00,1.0,S
1310,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1310,3249,2021-04-22T07:00:14.765000+00:00,1.0,S
1311,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1311,3249,2021-04-22T07:00:14.765000+00:00,1.0,S
1312,3034,2021-04-22T07:00:12.615000+00:00,1.0,P
1312,3248,2021-04-22T07:00:14.755000+00:00,1.0,S
1313,3033,2021-04-22T07:00:12.605000+00:00,1.0,P
1313,3248,2021-04-22T07:00:14.755000+00:00,1.0,S
1314,3033,2021-04-22T07:00:12.605000+00:00,1.0,P
1314,3248,2021-04-22T07:00:14.755000+00:00,1.0,S
1315,3033,2021-04-22T07:00:12.605000+00:00,1.0,P
1315,3248,2021-04-22T07:00:14.755000+00:00,1.0,S
1316,3033,2021-04-22T07:00:12.605000+00:00,1.0,P
1316,3247,2021-04-22T07:00:14.745000+00:00,1.0,S
1317,3033,2021-04-22T07:00:12.605000+00:00,1.0,P
1317,3247,2021-04-22T07:00:14.745000+00:00,1.0,S
1318,3033,2021-04-22T07:00:12.605000+00:00,1.0,P
1318,3247,2021-04-22T07:00:14.745000+00:00,1.0,S
1319,3032,2021-04-22T07:00:12.595000+00:00,1.0,P
1319,3246,2021-04-22T07:00:14.735000+00:00,1.0,S
1320,3032,2021-04-22T07:00:12.595000+00:00,1.0,P
1320,3246,2021-04-22T07:00:14.735000+00:00,1.0,S
1321,3032,2021-04-22T07:00:12.595000+00:00,1.0,P
1321,3246,2021-04-22T07:00:14.735000+00:00,1.0,S
1322,3032,2021-04-22T07:00:12.595000+00:00,1.0,P
1322,3245,2021-04-22T07:00:14.725000+00:00,1.0,S
1323,3032,2021-04-22T07:00:12.595000+00:00,1.0,P
1323,3245,2021-04-22T07:00:14.725000+00:00,1.0,S
1324,3032,2021-04-22T07:00:12.595000+00:00,1.0,P
1324,3245,2021-04-22T07:00:14.725000+00:00,1.0,S
1325,3031,2021-04-22T07:00:12.585000+00:00,1.0,P
1325,3244,2021-04-22T07:00:14.714999+00:00,1.0,S
1326,3031,2021-04-22T07:00:12.585000+00:00,1.0,P
1326,3244,2021-04-22T07:00:14.714999+00:00,1.0,S
1327,3031,2021-04-22T07:00:12.585000+00:00,1.0,P
1327,3244,2021-04-22T07:00:14.714999+00:00,1.0,S
1328,3031,2021-04-22T07:00:12.585000+00:00,1.0,P
1328,3243,2021-04-22T07:00:14.705000+00:00,1.0,S
1329,3031,2021-04-22T07:00:12.585000+00:00,1.0,P
1329,3243,2021-04-22T07:00:14.705000+00:00,1.0,S
1330,3031,2021-04-22T07:00:12.585000+00:00,1.0,P
1330,3243,2021-04-22T07:00:14.705000+00:00,1.0,S
1331,3030,2021-04-22T07:00:12.575000+00:00,1.0,P
1331,3242,2021-04-22T07:00:14.695000+00:00,1.0,S
1332,3030,2021-04-22T07:00:12.575000+00:00,1.0,P
1332,3242,2021-04-22T07:00:14.695000+00:00,1.0,S
1333,3030,2021-04-22T07:00:12.575000+00:00,1.0,P
1333,3241,2021-04-22T07:00:14.685000+00:00,1.0,S
1334,3030,2021-04-22T07:00:12.575000+00:00,1.0,P
1334,3241,2021-04-22T07:00:14.685000+00:00,1.0,S
1335,3030,2021-04-22T07:00:12.575000+00:00,1.0,P
1335,3241,2021-04-22T07:00:14.685000+00:00,1.0,S
1336,3030,2021-04-22T07:00:12.575000+00:00,1.0,P
1336,3240,2021-04-22T07:00:14.675000+00:00,1.0,S
1337,3029,2021-04-22T07:00:12.565000+00:00,1.0,P
1337,3240,2021-04-22T07:00:14.675000+00:00,1.0,S
1338,3029,2021-04-22T07:00:12.565000+00:00,1.0,P
