channel_index,phase_index,phase_time,phase_score,phase_type
82,3128,2021-03-17T18:49:52.855000+00:00,1.0,P
82,3378,2021-03-17T18:49:55.355000+00:00,1.0,S
83,3128,2021-03-17T18:49:52.855000+00:00,1.0,P
83,3378,2021-03-17T18:49:55.355000+00:00,1.0,S
84,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
84,3378,2021-03-17T18:49:55.355000+00:00,1.0,S
85,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
85,3378,2021-03-17T18:49:55.355000+00:00,1.0,S
86,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
86,3378,2021-03-17T18:49:55.355000+00:00,1.0,S
87,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
87,3378,2021-03-17T18:49:55.355000+00:00,1.0,S
88,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
88,3377,2021-03-17T18:49:55.345000+00:00,1.0,S
89,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
89,3377,2021-03-17T18:49:55.345000+00:00,1.0,S
90,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
90,3377,2021-03-17T18:49:55.345000+00:00,1.0,S
91,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
91,3377,2021-03-17T18:49:55.345000+00:00,1.0,S
92,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
92,3377,2021-03-17T18:49:55.345000+00:00,1.0,S
93,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
93,3376,2021-03-17T18:49:55.334999+00:00,1.0,S
94,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
94,3376,2021-03-17T18:49:55.334999+00:00,1.0,S
95,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
95,3376,2021-03-17T18:49:55.334999+00:00,1.0,S
96,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
96,3376,2021-03-17T18:49:55.334999+00:00,1.0,S
97,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
97,3376,2021-03-17T18:49:55.334999+00:00,1.0,S
98,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
98,3376,2021-03-17T18:49:55.334999+00:00,1.0,S
99,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
99,3375,2021-03-17T18:49:55.325000+00:00,1.0,S
100,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
100,3375,2021-03-17T18:49:55.325000+00:00,1.0,S
101,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
101,3375,2021-03-17T18:49:55.325000+00:00,1.0,S
102,3127,2021-03-17T18:49:52.845000+00:00,1.0,P
102,3375,2021-03-17T18:49:55.325000+00:00,1.0,S
103,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
103,3374,2021-03-17T18:49:55.315000+00:00,1.0,S
104,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
104,3374,2021-03-17T18:49:55.315000+00:00,1.0,S
105,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
105,3374,2021-03-17T18:49:55.315000+00:00,1.0,S
106,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
106,3374,2021-03-17T18:49:55.315000+00:00,1.0,S
107,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
107,3373,2021-03-17T18:49:55.305000+00:00,1.0,S
108,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
108,3373,2021-03-17T18:49:55.305000+00:00,1.0,S
109,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
109,3373,2021-03-17T18:49:55.305000+00:00,1.0,S
110,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
110,3372,2021-03-17T18:49:55.295000+00:00,1.0,S
111,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
111,3372,2021-03-17T18:49:55.295000+00:00,1.0,S
112,3126,2021-03-17T18:49:52.835000+00:00,1.0,P
112,3372,2021-03-17T18:49:55.295000+00:00,1.0,S
113,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
113,3372,2021-03-17T18:49:55.295000+00:00,1.0,S
114,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
114,3371,2021-03-17T18:49:55.285000+00:00,1.0,S
115,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
115,3371,2021-03-17T18:49:55.285000+00:00,1.0,S
116,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
116,3371,2021-03-17T18:49:55.285000+00:00,1.0,S
117,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
117,3370,2021-03-17T18:49:55.275000+00:00,1.0,S
118,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
118,3370,2021-03-17T18:49:55.275000+00:00,1.0,S
119,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
119,3370,2021-03-17T18:49:55.275000+00:00,1.0,S
120,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
120,3369,2021-03-17T18:49:55.264999+00:00,1.0,S
121,3125,2021-03-17T18:49:52.825000+00:00,1.0,P
121,3369,2021-03-17T18:49:55.264999+00:00,1.0,S
122,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
122,3369,2021-03-17T18:49:55.264999+00:00,1.0,S
123,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
123,3369,2021-03-17T18:49:55.264999+00:00,1.0,S
124,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
124,3368,2021-03-17T18:49:55.255000+00:00,1.0,S
125,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
125,3368,2021-03-17T18:49:55.255000+00:00,1.0,S
126,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
126,3368,2021-03-17T18:49:55.255000+00:00,1.0,S
127,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
127,3368,2021-03-17T18:49:55.255000+00:00,1.0,S
128,3124,2021-03-17T18:49:52.815000+00:00,1.0,P
128,3367,2021-03-17T18:49:55.245000+00:00,1.0,S
129,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
129,3367,2021-03-17T18:49:55.245000+00:00,1.0,S
130,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
130,3367,2021-03-17T18:49:55.245000+00:00,1.0,S
131,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
131,3367,2021-03-17T18:49:55.245000+00:00,1.0,S
132,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
132,3366,2021-03-17T18:49:55.235000+00:00,1.0,S
133,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
133,3366,2021-03-17T18:49:55.235000+00:00,1.0,S
134,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
134,3366,2021-03-17T18:49:55.235000+00:00,1.0,S
135,3123,2021-03-17T18:49:52.805000+00:00,1.0,P
135,3366,2021-03-17T18:49:55.235000+00:00,1.0,S
136,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
136,3365,2021-03-17T18:49:55.225000+00:00,1.0,S
137,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
137,3365,2021-03-17T18:49:55.225000+00:00,1.0,S
138,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
138,3365,2021-03-17T18:49:55.225000+00:00,1.0,S
139,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
139,3364,2021-03-17T18:49:55.215000+00:00,1.0,S
140,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
140,3364,2021-03-17T18:49:55.215000+00:00,1.0,S
141,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
141,3364,2021-03-17T18:49:55.215000+00:00,1.0,S
142,3122,2021-03-17T18:49:52.795000+00:00,1.0,P
142,3364,2021-03-17T18:49:55.215000+00:00,1.0,S
143,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
143,3363,2021-03-17T18:49:55.205000+00:00,1.0,S
144,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
144,3363,2021-03-17T18:49:55.205000+00:00,1.0,S
145,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
145,3363,2021-03-17T18:49:55.205000+00:00,1.0,S
146,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
146,3363,2021-03-17T18:49:55.205000+00:00,1.0,S
147,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
147,3362,2021-03-17T18:49:55.194999+00:00,1.0,S
148,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
148,3362,2021-03-17T18:49:55.194999+00:00,1.0,S
149,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
149,3362,2021-03-17T18:49:55.194999+00:00,1.0,S
150,3121,2021-03-17T18:49:52.785000+00:00,1.0,P
150,3361,2021-03-17T18:49:55.185000+00:00,1.0,S
151,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
151,3361,2021-03-17T18:49:55.185000+00:00,1.0,S
152,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
152,3361,2021-03-17T18:49:55.185000+00:00,1.0,S
153,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
153,3360,2021-03-17T18:49:55.175000+00:00,1.0,S
154,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
154,3360,2021-03-17T18:49:55.175000+00:00,1.0,S
155,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
155,3360,2021-03-17T18:49:55.175000+00:00,1.0,S
156,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
156,3359,2021-03-17T18:49:55.165000+00:00,1.0,S
157,3120,2021-03-17T18:49:52.775000+00:00,1.0,P
157,3359,2021-03-17T18:49:55.165000+00:00,1.0,S
158,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
158,3359,2021-03-17T18:49:55.165000+00:00,1.0,S
159,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
159,3358,2021-03-17T18:49:55.155000+00:00,1.0,S
160,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
160,3358,2021-03-17T18:49:55.155000+00:00,1.0,S
161,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
161,3358,2021-03-17T18:49:55.155000+00:00,1.0,S
162,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
162,3357,2021-03-17T18:49:55.145000+00:00,1.0,S
163,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
163,3357,2021-03-17T18:49:55.145000+00:00,1.0,S
164,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
164,3357,2021-03-17T18:49:55.145000+00:00,1.0,S
165,3119,2021-03-17T18:49:52.765000+00:00,1.0,P
165,3356,2021-03-17T18:49:55.135000+00:00,1.0,S
166,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
166,3356,2021-03-17T18:49:55.135000+00:00,1.0,S
167,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
167,3355,2021-03-17T18:49:55.124999+00:00,1.0,S
168,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
168,3355,2021-03-17T18:49:55.124999+00:00,1.0,S
169,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
169,3355,2021-03-17T18:49:55.124999+00:00,1.0,S
170,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
170,3354,2021-03-17T18:49:55.115000+00:00,1.0,S
171,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
171,3354,2021-03-17T18:49:55.115000+00:00,1.0,S
172,3118,2021-03-17T18:49:52.755000+00:00,1.0,P
172,3353,2021-03-17T18:49:55.105000+00:00,1.0,S
173,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
173,3353,2021-03-17T18:49:55.105000+00:00,1.0,S
174,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
174,3352,2021-03-17T18:49:55.095000+00:00,1.0,S
175,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
175,3352,2021-03-17T18:49:55.095000+00:00,1.0,S
176,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
176,3352,2021-03-17T18:49:55.095000+00:00,1.0,S
177,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
177,3351,2021-03-17T18:49:55.084999+00:00,1.0,S
178,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
178,3351,2021-03-17T18:49:55.084999+00:00,1.0,S
179,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
179,3351,2021-03-17T18:49:55.084999+00:00,1.0,S
180,3117,2021-03-17T18:49:52.745000+00:00,1.0,P
180,3350,2021-03-17T18:49:55.075000+00:00,1.0,S
181,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
181,3350,2021-03-17T18:49:55.075000+00:00,1.0,S
182,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
182,3350,2021-03-17T18:49:55.075000+00:00,1.0,S
183,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
183,3349,2021-03-17T18:49:55.065000+00:00,1.0,S
184,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
184,3349,2021-03-17T18:49:55.065000+00:00,1.0,S
185,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
185,3349,2021-03-17T18:49:55.065000+00:00,1.0,S
186,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
186,3349,2021-03-17T18:49:55.065000+00:00,1.0,S
187,3116,2021-03-17T18:49:52.735000+00:00,1.0,P
187,3348,2021-03-17T18:49:55.055000+00:00,1.0,S
188,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
188,3348,2021-03-17T18:49:55.055000+00:00,1.0,S
189,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
189,3347,2021-03-17T18:49:55.045000+00:00,1.0,S
190,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
190,3347,2021-03-17T18:49:55.045000+00:00,1.0,S
191,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
191,3347,2021-03-17T18:49:55.045000+00:00,1.0,S
192,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
192,3346,2021-03-17T18:49:55.035000+00:00,1.0,S
193,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
193,3346,2021-03-17T18:49:55.035000+00:00,1.0,S
194,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
194,3345,2021-03-17T18:49:55.025000+00:00,1.0,S
195,3115,2021-03-17T18:49:52.725000+00:00,1.0,P
195,3345,2021-03-17T18:49:55.025000+00:00,1.0,S
196,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
196,3345,2021-03-17T18:49:55.025000+00:00,1.0,S
197,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
197,3344,2021-03-17T18:49:55.014999+00:00,1.0,S
198,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
198,3344,2021-03-17T18:49:55.014999+00:00,1.0,S
199,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
199,3344,2021-03-17T18:49:55.014999+00:00,1.0,S
200,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
200,3343,2021-03-17T18:49:55.005000+00:00,1.0,S
201,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
201,3343,2021-03-17T18:49:55.005000+00:00,1.0,S
202,3114,2021-03-17T18:49:52.715000+00:00,1.0,P
202,3343,2021-03-17T18:49:55.005000+00:00,1.0,S
203,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
203,3342,2021-03-17T18:49:54.995000+00:00,1.0,S
204,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
204,3342,2021-03-17T18:49:54.995000+00:00,1.0,S
205,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
205,3342,2021-03-17T18:49:54.995000+00:00,1.0,S
206,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
206,3341,2021-03-17T18:49:54.985000+00:00,1.0,S
207,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
207,3341,2021-03-17T18:49:54.985000+00:00,1.0,S
208,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
208,3340,2021-03-17T18:49:54.975000+00:00,1.0,S
209,3113,2021-03-17T18:49:52.705000+00:00,1.0,P
209,3340,2021-03-17T18:49:54.975000+00:00,1.0,S
210,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
210,3340,2021-03-17T18:49:54.975000+00:00,1.0,S
211,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
211,3339,2021-03-17T18:49:54.965000+00:00,1.0,S
212,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
212,3339,2021-03-17T18:49:54.965000+00:00,1.0,S
213,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
213,3339,2021-03-17T18:49:54.965000+00:00,1.0,S
214,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
214,3338,2021-03-17T18:49:54.955000+00:00,1.0,S
215,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
215,3338,2021-03-17T18:49:54.955000+00:00,1.0,S
216,3112,2021-03-17T18:49:52.695000+00:00,1.0,P
216,3337,2021-03-17T18:49:54.944999+00:00,1.0,S
217,3111,2021-03-17T18:49:52.685000+00:00,1.0,P
217,3337,2021-03-17T18:49:54.944999+00:00,1.0,S
218,3111,2021-03-17T18:49:52.685000+00:00,1.0,P
218,3337,2021-03-17T18:49:54.944999+00:00,1.0,S
219,3111,2021-03-17T18:49:52.685000+00:00,1.0,P
219,3337,2021-03-17T18:49:54.944999+00:00,1.0,S
220,3111,2021-03-17T18:49:52.685000+00:00,1.0,P
220,3336,2021-03-17T18:49:54.935000+00:00,1.0,S
221,3111,2021-03-17T18:49:52.685000+00:00,1.0,P
221,3336,2021-03-17T18:49:54.935000+00:00,1.0,S
222,3111,2021-03-17T18:49:52.685000+00:00,1.0,P
222,3336,2021-03-17T18:49:54.935000+00:00,1.0,S
223,3110,2021-03-17T18:49:52.675000+00:00,1.0,P
223,3335,2021-03-17T18:49:54.925000+00:00,1.0,S
224,3110,2021-03-17T18:49:52.675000+00:00,1.0,P
