channel_index,phase_index,phase_time,phase_score,phase_type
51,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
51,3442,2021-05-05T14:28:16.354000+00:00,1.0,S
52,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
52,3442,2021-05-05T14:28:16.354000+00:00,1.0,S
53,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
53,3442,2021-05-05T14:28:16.354000+00:00,1.0,S
54,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
54,3442,2021-05-05T14:28:16.354000+00:00,1.0,S
55,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
55,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
56,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
56,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
57,3194,2021-05-05T14:28:13.874000+00:00,1.0,P
57,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
58,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
58,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
59,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
59,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
60,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
60,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
61,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
61,3441,2021-05-05T14:28:16.344000+00:00,1.0,S
62,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
62,3440,2021-05-05T14:28:16.334000+00:00,1.0,S
63,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
63,3440,2021-05-05T14:28:16.334000+00:00,1.0,S
64,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
64,3440,2021-05-05T14:28:16.334000+00:00,1.0,S
65,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
65,3440,2021-05-05T14:28:16.334000+00:00,1.0,S
66,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
66,3440,2021-05-05T14:28:16.334000+00:00,1.0,S
67,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
67,3440,2021-05-05T14:28:16.334000+00:00,1.0,S
68,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
68,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
69,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
69,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
70,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
70,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
71,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
71,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
72,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
72,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
73,3193,2021-05-05T14:28:13.864000+00:00,1.0,P
73,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
74,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
74,3439,2021-05-05T14:28:16.324000+00:00,1.0,S
75,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
75,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
76,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
76,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
77,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
77,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
78,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
78,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
79,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
79,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
80,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
80,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
81,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
81,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
82,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
82,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
83,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
83,3438,2021-05-05T14:28:16.314000+00:00,1.0,S
84,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
84,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
85,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
85,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
86,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
86,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
87,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
87,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
88,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
88,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
89,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
89,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
90,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
90,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
91,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
91,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
92,3192,2021-05-05T14:28:13.854000+00:00,1.0,P
92,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
93,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
93,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
94,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
94,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
95,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
95,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
96,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
96,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
97,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
97,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
98,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
98,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
99,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
99,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
100,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
100,3437,2021-05-05T14:28:16.304000+00:00,1.0,S
101,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
101,3436,2021-05-05T14:28:16.294000+00:00,1.0,S
102,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
102,3436,2021-05-05T14:28:16.294000+00:00,1.0,S
103,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
103,3436,2021-05-05T14:28:16.294000+00:00,1.0,S
104,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
104,3436,2021-05-05T14:28:16.294000+00:00,1.0,S
105,3191,2021-05-05T14:28:13.844000+00:00,1.0,P
105,3436,2021-05-05T14:28:16.294000+00:00,1.0,S
106,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
106,3436,2021-05-05T14:28:16.294000+00:00,1.0,S
107,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
107,3435,2021-05-05T14:28:16.284000+00:00,1.0,S
108,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
108,3435,2021-05-05T14:28:16.284000+00:00,1.0,S
109,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
109,3435,2021-05-05T14:28:16.284000+00:00,1.0,S
110,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
110,3435,2021-05-05T14:28:16.284000+00:00,1.0,S
111,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
111,3434,2021-05-05T14:28:16.274000+00:00,1.0,S
112,3190,2021-05-05T14:28:13.834000+00:00,1.0,P
112,3434,2021-05-05T14:28:16.274000+00:00,1.0,S
113,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
113,3434,2021-05-05T14:28:16.274000+00:00,1.0,S
114,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
114,3434,2021-05-05T14:28:16.274000+00:00,1.0,S
115,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
115,3434,2021-05-05T14:28:16.274000+00:00,1.0,S
116,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
116,3433,2021-05-05T14:28:16.264000+00:00,1.0,S
117,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
117,3433,2021-05-05T14:28:16.264000+00:00,1.0,S
118,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
118,3433,2021-05-05T14:28:16.264000+00:00,1.0,S
119,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
119,3433,2021-05-05T14:28:16.264000+00:00,1.0,S
120,3189,2021-05-05T14:28:13.824000+00:00,1.0,P
120,3433,2021-05-05T14:28:16.264000+00:00,1.0,S
121,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
121,3433,2021-05-05T14:28:16.264000+00:00,1.0,S
122,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
122,3432,2021-05-05T14:28:16.254000+00:00,1.0,S
123,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
123,3432,2021-05-05T14:28:16.254000+00:00,1.0,S
124,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
124,3432,2021-05-05T14:28:16.254000+00:00,1.0,S
125,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
125,3432,2021-05-05T14:28:16.254000+00:00,1.0,S
126,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
126,3432,2021-05-05T14:28:16.254000+00:00,1.0,S
127,3188,2021-05-05T14:28:13.814000+00:00,1.0,P
127,3431,2021-05-05T14:28:16.244000+00:00,1.0,S
128,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
128,3431,2021-05-05T14:28:16.244000+00:00,1.0,S
129,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
129,3431,2021-05-05T14:28:16.244000+00:00,1.0,S
130,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
130,3431,2021-05-05T14:28:16.244000+00:00,1.0,S
131,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
131,3431,2021-05-05T14:28:16.244000+00:00,1.0,S
132,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
132,3430,2021-05-05T14:28:16.234000+00:00,1.0,S
133,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
133,3430,2021-05-05T14:28:16.234000+00:00,1.0,S
134,3187,2021-05-05T14:28:13.804000+00:00,1.0,P
134,3430,2021-05-05T14:28:16.234000+00:00,1.0,S
135,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
135,3430,2021-05-05T14:28:16.234000+00:00,1.0,S
136,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
136,3430,2021-05-05T14:28:16.234000+00:00,1.0,S
137,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
137,3429,2021-05-05T14:28:16.224000+00:00,1.0,S
138,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
138,3429,2021-05-05T14:28:16.224000+00:00,1.0,S
139,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
139,3429,2021-05-05T14:28:16.224000+00:00,1.0,S
140,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
140,3429,2021-05-05T14:28:16.224000+00:00,1.0,S
141,3186,2021-05-05T14:28:13.794000+00:00,1.0,P
141,3428,2021-05-05T14:28:16.214000+00:00,1.0,S
142,3185,2021-05-05T14:28:13.784000+00:00,1.0,P
142,3428,2021-05-05T14:28:16.214000+00:00,1.0,S
143,3185,2021-05-05T14:28:13.784000+00:00,1.0,P
143,3428,2021-05-05T14:28:16.214000+00:00,1.0,S
144,3185,2021-05-05T14:28:13.784000+00:00,1.0,P
144,3428,2021-05-05T14:28:16.214000+00:00,1.0,S
145,3185,2021-05-05T14:28:13.784000+00:00,1.0,P
145,3427,2021-05-05T14:28:16.204000+00:00,1.0,S
146,3185,2021-05-05T14:28:13.784000+00:00,1.0,P
146,3427,2021-05-05T14:28:16.204000+00:00,1.0,S
147,3185,2021-05-05T14:28:13.784000+00:00,1.0,P
147,3427,2021-05-05T14:28:16.204000+00:00,1.0,S
148,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
148,3427,2021-05-05T14:28:16.204000+00:00,1.0,S
149,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
149,3427,2021-05-05T14:28:16.204000+00:00,1.0,S
150,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
150,3426,2021-05-05T14:28:16.193999+00:00,1.0,S
151,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
151,3426,2021-05-05T14:28:16.193999+00:00,1.0,S
152,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
152,3426,2021-05-05T14:28:16.193999+00:00,1.0,S
153,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
153,3425,2021-05-05T14:28:16.184000+00:00,1.0,S
154,3184,2021-05-05T14:28:13.774000+00:00,1.0,P
154,3425,2021-05-05T14:28:16.184000+00:00,1.0,S
155,3183,2021-05-05T14:28:13.764000+00:00,1.0,P
155,3425,2021-05-05T14:28:16.184000+00:00,1.0,S
156,3183,2021-05-05T14:28:13.764000+00:00,1.0,P
156,3425,2021-05-05T14:28:16.184000+00:00,1.0,S
157,3183,2021-05-05T14:28:13.764000+00:00,1.0,P
157,3425,2021-05-05T14:28:16.184000+00:00,1.0,S
158,3183,2021-05-05T14:28:13.764000+00:00,1.0,P
158,3424,2021-05-05T14:28:16.174000+00:00,1.0,S
159,3183,2021-05-05T14:28:13.764000+00:00,1.0,P
159,3424,2021-05-05T14:28:16.174000+00:00,1.0,S
160,3183,2021-05-05T14:28:13.764000+00:00,1.0,P
160,3424,2021-05-05T14:28:16.174000+00:00,1.0,S
161,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
161,3423,2021-05-05T14:28:16.164000+00:00,1.0,S
162,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
162,3423,2021-05-05T14:28:16.164000+00:00,1.0,S
163,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
163,3423,2021-05-05T14:28:16.164000+00:00,1.0,S
164,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
164,3423,2021-05-05T14:28:16.164000+00:00,1.0,S
165,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
165,3422,2021-05-05T14:28:16.154000+00:00,1.0,S
166,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
166,3422,2021-05-05T14:28:16.154000+00:00,1.0,S
167,3182,2021-05-05T14:28:13.754000+00:00,1.0,P
167,3422,2021-05-05T14:28:16.154000+00:00,1.0,S
168,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
168,3421,2021-05-05T14:28:16.144000+00:00,1.0,S
169,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
169,3421,2021-05-05T14:28:16.144000+00:00,1.0,S
170,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
170,3421,2021-05-05T14:28:16.144000+00:00,1.0,S
171,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
171,3420,2021-05-05T14:28:16.134000+00:00,1.0,S
172,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
172,3420,2021-05-05T14:28:16.134000+00:00,1.0,S
173,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
173,3420,2021-05-05T14:28:16.134000+00:00,1.0,S
174,3181,2021-05-05T14:28:13.744000+00:00,1.0,P
174,3420,2021-05-05T14:28:16.134000+00:00,1.0,S
175,3180,2021-05-05T14:28:13.734000+00:00,1.0,P
175,3419,2021-05-05T14:28:16.123999+00:00,1.0,S
176,3180,2021-05-05T14:28:13.734000+00:00,1.0,P
176,3419,2021-05-05T14:28:16.123999+00:00,1.0,S
177,3180,2021-05-05T14:28:13.734000+00:00,1.0,P
177,3419,2021-05-05T14:28:16.123999+00:00,1.0,S
178,3180,2021-05-05T14:28:13.734000+00:00,1.0,P
178,3418,2021-05-05T14:28:16.114000+00:00,1.0,S
179,3180,2021-05-05T14:28:13.734000+00:00,1.0,P
179,3418,2021-05-05T14:28:16.114000+00:00,1.0,S
180,3180,2021-05-05T14:28:13.734000+00:00,1.0,P
180,3418,2021-05-05T14:28:16.114000+00:00,1.0,S
181,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
181,3418,2021-05-05T14:28:16.114000+00:00,1.0,S
182,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
182,3417,2021-05-05T14:28:16.104000+00:00,1.0,S
183,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
183,3417,2021-05-05T14:28:16.104000+00:00,1.0,S
184,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
184,3417,2021-05-05T14:28:16.104000+00:00,1.0,S
185,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
185,3417,2021-05-05T14:28:16.104000+00:00,1.0,S
186,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
186,3416,2021-05-05T14:28:16.094000+00:00,1.0,S
187,3179,2021-05-05T14:28:13.724000+00:00,1.0,P
187,3416,2021-05-05T14:28:16.094000+00:00,1.0,S
188,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
188,3416,2021-05-05T14:28:16.094000+00:00,1.0,S
189,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
189,3416,2021-05-05T14:28:16.094000+00:00,1.0,S
190,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
190,3415,2021-05-05T14:28:16.084000+00:00,1.0,S
191,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
191,3415,2021-05-05T14:28:16.084000+00:00,1.0,S
192,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
192,3415,2021-05-05T14:28:16.084000+00:00,1.0,S
193,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
193,3415,2021-05-05T14:28:16.084000+00:00,1.0,S
194,3178,2021-05-05T14:28:13.714000+00:00,1.0,P
194,3414,2021-05-05T14:28:16.074000+00:00,1.0,S
195,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
195,3414,2021-05-05T14:28:16.074000+00:00,1.0,S
196,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
196,3414,2021-05-05T14:28:16.074000+00:00,1.0,S
197,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
197,3413,2021-05-05T14:28:16.064000+00:00,1.0,S
198,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
198,3413,2021-05-05T14:28:16.064000+00:00,1.0,S
199,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
199,3413,2021-05-05T14:28:16.064000+00:00,1.0,S
200,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
200,3413,2021-05-05T14:28:16.064000+00:00,1.0,S
201,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
201,3412,2021-05-05T14:28:16.053999+00:00,1.0,S
202,3177,2021-05-05T14:28:13.704000+00:00,1.0,P
202,3412,2021-05-05T14:28:16.053999+00:00,1.0,S
203,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
203,3412,2021-05-05T14:28:16.053999+00:00,1.0,S
204,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
204,3411,2021-05-05T14:28:16.044000+00:00,1.0,S
205,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
205,3411,2021-05-05T14:28:16.044000+00:00,1.0,S
206,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
206,3411,2021-05-05T14:28:16.044000+00:00,1.0,S
207,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
207,3411,2021-05-05T14:28:16.044000+00:00,1.0,S
208,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
208,3410,2021-05-05T14:28:16.034000+00:00,1.0,S
209,3176,2021-05-05T14:28:13.694000+00:00,1.0,P
209,3410,2021-05-05T14:28:16.034000+00:00,1.0,S
210,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
210,3410,2021-05-05T14:28:16.034000+00:00,1.0,S
211,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
211,3409,2021-05-05T14:28:16.024000+00:00,1.0,S
212,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
212,3409,2021-05-05T14:28:16.024000+00:00,1.0,S
213,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
213,3409,2021-05-05T14:28:16.024000+00:00,1.0,S
214,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
214,3408,2021-05-05T14:28:16.014000+00:00,1.0,S
215,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
215,3408,2021-05-05T14:28:16.014000+00:00,1.0,S
216,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
216,3408,2021-05-05T14:28:16.014000+00:00,1.0,S
217,3175,2021-05-05T14:28:13.684000+00:00,1.0,P
217,3408,2021-05-05T14:28:16.014000+00:00,1.0,S
218,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
218,3407,2021-05-05T14:28:16.004000+00:00,1.0,S
219,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
219,3407,2021-05-05T14:28:16.004000+00:00,1.0,S
220,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
220,3407,2021-05-05T14:28:16.004000+00:00,1.0,S
221,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
221,3407,2021-05-05T14:28:16.004000+00:00,1.0,S
222,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
222,3406,2021-05-05T14:28:15.994000+00:00,1.0,S
223,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
223,3406,2021-05-05T14:28:15.994000+00:00,1.0,S
224,3174,2021-05-05T14:28:13.674000+00:00,1.0,P
