channel_index,phase_index,phase_time,phase_score,phase_type
64,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
64,3461,2021-06-02T03:12:23.164000+00:00,1.0,S
65,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
65,3461,2021-06-02T03:12:23.164000+00:00,1.0,S
66,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
66,3461,2021-06-02T03:12:23.164000+00:00,1.0,S
67,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
67,3461,2021-06-02T03:12:23.164000+00:00,1.0,S
68,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
68,3461,2021-06-02T03:12:23.164000+00:00,1.0,S
69,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
69,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
70,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
70,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
71,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
71,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
72,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
72,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
73,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
73,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
74,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
74,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
75,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
75,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
76,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
76,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
77,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
77,3460,2021-06-02T03:12:23.154000+00:00,1.0,S
78,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
78,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
79,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
79,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
80,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
80,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
81,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
81,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
82,3185,2021-06-02T03:12:20.404000+00:00,1.0,P
82,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
83,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
83,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
84,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
84,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
85,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
85,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
86,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
86,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
87,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
87,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
88,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
88,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
89,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
89,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
90,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
90,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
91,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
91,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
92,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
92,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
93,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
93,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
94,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
94,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
95,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
95,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
96,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
96,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
97,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
97,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
98,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
98,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
99,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
99,3459,2021-06-02T03:12:23.144000+00:00,1.0,S
100,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
100,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
101,3184,2021-06-02T03:12:20.394000+00:00,1.0,P
101,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
102,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
102,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
103,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
103,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
104,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
104,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
105,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
105,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
106,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
106,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
107,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
107,3458,2021-06-02T03:12:23.134000+00:00,1.0,S
108,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
108,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
109,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
109,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
110,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
110,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
111,3183,2021-06-02T03:12:20.384000+00:00,1.0,P
111,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
112,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
112,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
113,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
113,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
114,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
114,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
115,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
115,3457,2021-06-02T03:12:23.124000+00:00,1.0,S
116,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
116,3456,2021-06-02T03:12:23.114000+00:00,1.0,S
117,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
117,3456,2021-06-02T03:12:23.114000+00:00,1.0,S
118,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
118,3456,2021-06-02T03:12:23.114000+00:00,1.0,S
119,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
119,3456,2021-06-02T03:12:23.114000+00:00,1.0,S
120,3182,2021-06-02T03:12:20.374000+00:00,1.0,P
120,3456,2021-06-02T03:12:23.114000+00:00,1.0,S
121,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
121,3455,2021-06-02T03:12:23.104000+00:00,1.0,S
122,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
122,3455,2021-06-02T03:12:23.104000+00:00,1.0,S
123,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
123,3455,2021-06-02T03:12:23.104000+00:00,1.0,S
124,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
124,3455,2021-06-02T03:12:23.104000+00:00,1.0,S
125,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
125,3455,2021-06-02T03:12:23.104000+00:00,1.0,S
126,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
126,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
127,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
127,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
128,3181,2021-06-02T03:12:20.364000+00:00,1.0,P
128,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
129,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
129,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
130,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
130,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
131,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
131,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
132,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
132,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
133,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
133,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
134,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
134,3454,2021-06-02T03:12:23.094000+00:00,1.0,S
135,3180,2021-06-02T03:12:20.354000+00:00,1.0,P
135,3453,2021-06-02T03:12:23.084000+00:00,1.0,S
136,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
136,3453,2021-06-02T03:12:23.084000+00:00,1.0,S
137,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
137,3453,2021-06-02T03:12:23.084000+00:00,1.0,S
138,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
138,3453,2021-06-02T03:12:23.084000+00:00,1.0,S
139,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
139,3453,2021-06-02T03:12:23.084000+00:00,1.0,S
140,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
140,3453,2021-06-02T03:12:23.084000+00:00,1.0,S
141,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
141,3452,2021-06-02T03:12:23.074000+00:00,1.0,S
142,3179,2021-06-02T03:12:20.344000+00:00,1.0,P
142,3452,2021-06-02T03:12:23.074000+00:00,1.0,S
143,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
143,3452,2021-06-02T03:12:23.074000+00:00,1.0,S
144,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
144,3452,2021-06-02T03:12:23.074000+00:00,1.0,S
145,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
145,3452,2021-06-02T03:12:23.074000+00:00,1.0,S
146,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
146,3452,2021-06-02T03:12:23.074000+00:00,1.0,S
147,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
147,3451,2021-06-02T03:12:23.064000+00:00,1.0,S
148,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
148,3451,2021-06-02T03:12:23.064000+00:00,1.0,S
149,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
149,3451,2021-06-02T03:12:23.064000+00:00,1.0,S
150,3178,2021-06-02T03:12:20.334000+00:00,1.0,P
150,3451,2021-06-02T03:12:23.064000+00:00,1.0,S
151,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
151,3450,2021-06-02T03:12:23.054000+00:00,1.0,S
152,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
152,3450,2021-06-02T03:12:23.054000+00:00,1.0,S
153,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
153,3450,2021-06-02T03:12:23.054000+00:00,1.0,S
154,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
154,3449,2021-06-02T03:12:23.044000+00:00,1.0,S
155,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
155,3449,2021-06-02T03:12:23.044000+00:00,1.0,S
156,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
156,3449,2021-06-02T03:12:23.044000+00:00,1.0,S
157,3177,2021-06-02T03:12:20.324000+00:00,1.0,P
157,3448,2021-06-02T03:12:23.034000+00:00,1.0,S
158,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
158,3448,2021-06-02T03:12:23.034000+00:00,1.0,S
159,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
159,3448,2021-06-02T03:12:23.034000+00:00,1.0,S
160,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
160,3447,2021-06-02T03:12:23.024000+00:00,1.0,S
161,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
161,3447,2021-06-02T03:12:23.024000+00:00,1.0,S
162,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
162,3447,2021-06-02T03:12:23.024000+00:00,1.0,S
163,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
163,3447,2021-06-02T03:12:23.024000+00:00,1.0,S
164,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
164,3446,2021-06-02T03:12:23.014000+00:00,1.0,S
165,3176,2021-06-02T03:12:20.314000+00:00,1.0,P
165,3446,2021-06-02T03:12:23.014000+00:00,1.0,S
166,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
166,3446,2021-06-02T03:12:23.014000+00:00,1.0,S
167,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
167,3445,2021-06-02T03:12:23.004000+00:00,1.0,S
168,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
168,3445,2021-06-02T03:12:23.004000+00:00,1.0,S
169,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
169,3445,2021-06-02T03:12:23.004000+00:00,1.0,S
170,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
170,3444,2021-06-02T03:12:22.994000+00:00,1.0,S
171,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
171,3444,2021-06-02T03:12:22.994000+00:00,1.0,S
172,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
172,3444,2021-06-02T03:12:22.994000+00:00,1.0,S
173,3175,2021-06-02T03:12:20.304000+00:00,1.0,P
173,3443,2021-06-02T03:12:22.984000+00:00,1.0,S
174,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
174,3443,2021-06-02T03:12:22.984000+00:00,1.0,S
175,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
175,3443,2021-06-02T03:12:22.984000+00:00,1.0,S
176,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
176,3442,2021-06-02T03:12:22.974000+00:00,1.0,S
177,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
177,3442,2021-06-02T03:12:22.974000+00:00,1.0,S
178,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
178,3442,2021-06-02T03:12:22.974000+00:00,1.0,S
179,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
179,3441,2021-06-02T03:12:22.964000+00:00,1.0,S
180,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
180,3441,2021-06-02T03:12:22.964000+00:00,1.0,S
181,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
181,3441,2021-06-02T03:12:22.964000+00:00,1.0,S
182,3174,2021-06-02T03:12:20.294000+00:00,1.0,P
182,3440,2021-06-02T03:12:22.954000+00:00,1.0,S
183,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
183,3440,2021-06-02T03:12:22.954000+00:00,1.0,S
184,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
184,3440,2021-06-02T03:12:22.954000+00:00,1.0,S
185,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
185,3440,2021-06-02T03:12:22.954000+00:00,1.0,S
186,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
186,3439,2021-06-02T03:12:22.944000+00:00,1.0,S
187,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
187,3439,2021-06-02T03:12:22.944000+00:00,1.0,S
188,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
188,3438,2021-06-02T03:12:22.934000+00:00,1.0,S
189,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
189,3438,2021-06-02T03:12:22.934000+00:00,1.0,S
190,3173,2021-06-02T03:12:20.284000+00:00,1.0,P
190,3438,2021-06-02T03:12:22.934000+00:00,1.0,S
191,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
191,3438,2021-06-02T03:12:22.934000+00:00,1.0,S
192,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
192,3437,2021-06-02T03:12:22.924000+00:00,1.0,S
193,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
193,3437,2021-06-02T03:12:22.924000+00:00,1.0,S
194,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
194,3437,2021-06-02T03:12:22.924000+00:00,1.0,S
195,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
195,3436,2021-06-02T03:12:22.914000+00:00,1.0,S
196,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
196,3436,2021-06-02T03:12:22.914000+00:00,1.0,S
197,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
197,3436,2021-06-02T03:12:22.914000+00:00,1.0,S
198,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
198,3435,2021-06-02T03:12:22.904000+00:00,1.0,S
199,3172,2021-06-02T03:12:20.274000+00:00,1.0,P
199,3435,2021-06-02T03:12:22.904000+00:00,1.0,S
200,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
200,3435,2021-06-02T03:12:22.904000+00:00,1.0,S
201,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
201,3434,2021-06-02T03:12:22.894000+00:00,1.0,S
202,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
202,3434,2021-06-02T03:12:22.894000+00:00,1.0,S
203,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
203,3434,2021-06-02T03:12:22.894000+00:00,1.0,S
204,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
204,3433,2021-06-02T03:12:22.884000+00:00,1.0,S
205,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
205,3433,2021-06-02T03:12:22.884000+00:00,1.0,S
206,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
206,3433,2021-06-02T03:12:22.884000+00:00,1.0,S
207,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
207,3432,2021-06-02T03:12:22.874000+00:00,1.0,S
208,3171,2021-06-02T03:12:20.264000+00:00,1.0,P
208,3432,2021-06-02T03:12:22.874000+00:00,1.0,S
209,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
209,3432,2021-06-02T03:12:22.874000+00:00,1.0,S
210,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
210,3431,2021-06-02T03:12:22.864000+00:00,1.0,S
211,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
211,3431,2021-06-02T03:12:22.864000+00:00,1.0,S
212,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
212,3431,2021-06-02T03:12:22.864000+00:00,1.0,S
213,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
213,3430,2021-06-02T03:12:22.854000+00:00,1.0,S
214,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
214,3430,2021-06-02T03:12:22.854000+00:00,1.0,S
215,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
215,3429,2021-06-02T03:12:22.844000+00:00,1.0,S
216,3170,2021-06-02T03:12:20.254000+00:00,1.0,P
216,3429,2021-06-02T03:12:22.844000+00:00,1.0,S
217,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
217,3429,2021-06-02T03:12:22.844000+00:00,1.0,S
218,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
218,3428,2021-06-02T03:12:22.834000+00:00,1.0,S
219,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
219,3428,2021-06-02T03:12:22.834000+00:00,1.0,S
220,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
220,3428,2021-06-02T03:12:22.834000+00:00,1.0,S
221,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
221,3427,2021-06-02T03:12:22.824000+00:00,1.0,S
222,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
222,3427,2021-06-02T03:12:22.824000+00:00,1.0,S
223,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
223,3427,2021-06-02T03:12:22.824000+00:00,1.0,S
224,3169,2021-06-02T03:12:20.244000+00:00,1.0,P
