channel_index,phase_index,phase_time,phase_score,phase_type
47,3197,2021-06-30T14:42:22.065000+00:00,1.0,P
47,3523,2021-06-30T14:42:25.325000+00:00,1.0,S
48,3197,2021-06-30T14:42:22.065000+00:00,1.0,P
48,3523,2021-06-30T14:42:25.325000+00:00,1.0,S
49,3197,2021-06-30T14:42:22.065000+00:00,1.0,P
49,3522,2021-06-30T14:42:25.315000+00:00,1.0,S
50,3197,2021-06-30T14:42:22.065000+00:00,1.0,P
50,3522,2021-06-30T14:42:25.315000+00:00,1.0,S
51,3197,2021-06-30T14:42:22.065000+00:00,1.0,P
51,3522,2021-06-30T14:42:25.315000+00:00,1.0,S
52,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
52,3522,2021-06-30T14:42:25.315000+00:00,1.0,S
53,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
53,3522,2021-06-30T14:42:25.315000+00:00,1.0,S
54,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
54,3522,2021-06-30T14:42:25.315000+00:00,1.0,S
55,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
55,3521,2021-06-30T14:42:25.305000+00:00,1.0,S
56,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
56,3521,2021-06-30T14:42:25.305000+00:00,1.0,S
57,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
57,3521,2021-06-30T14:42:25.305000+00:00,1.0,S
58,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
58,3521,2021-06-30T14:42:25.305000+00:00,1.0,S
59,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
59,3521,2021-06-30T14:42:25.305000+00:00,1.0,S
60,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
60,3521,2021-06-30T14:42:25.305000+00:00,1.0,S
61,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
61,3520,2021-06-30T14:42:25.295000+00:00,1.0,S
62,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
62,3520,2021-06-30T14:42:25.295000+00:00,1.0,S
63,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
63,3520,2021-06-30T14:42:25.295000+00:00,1.0,S
64,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
64,3520,2021-06-30T14:42:25.295000+00:00,1.0,S
65,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
65,3520,2021-06-30T14:42:25.295000+00:00,1.0,S
66,3196,2021-06-30T14:42:22.055000+00:00,1.0,P
66,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
67,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
67,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
68,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
68,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
69,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
69,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
70,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
70,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
71,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
71,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
72,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
72,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
73,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
73,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
74,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
74,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
75,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
75,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
76,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
76,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
77,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
77,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
78,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
78,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
79,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
79,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
80,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
80,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
81,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
81,3519,2021-06-30T14:42:25.285000+00:00,1.0,S
82,3195,2021-06-30T14:42:22.045000+00:00,1.0,P
82,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
83,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
83,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
84,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
84,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
85,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
85,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
86,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
86,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
87,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
87,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
88,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
88,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
89,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
89,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
90,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
90,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
91,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
91,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
92,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
92,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
93,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
93,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
94,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
94,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
95,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
95,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
96,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
96,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
97,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
97,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
98,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
98,3518,2021-06-30T14:42:25.275000+00:00,1.0,S
99,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
99,3517,2021-06-30T14:42:25.265000+00:00,1.0,S
100,3194,2021-06-30T14:42:22.035000+00:00,1.0,P
100,3517,2021-06-30T14:42:25.265000+00:00,1.0,S
101,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
101,3517,2021-06-30T14:42:25.265000+00:00,1.0,S
102,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
102,3517,2021-06-30T14:42:25.265000+00:00,1.0,S
103,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
103,3517,2021-06-30T14:42:25.265000+00:00,1.0,S
104,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
104,3517,2021-06-30T14:42:25.265000+00:00,1.0,S
105,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
105,3516,2021-06-30T14:42:25.255000+00:00,1.0,S
106,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
106,3516,2021-06-30T14:42:25.255000+00:00,1.0,S
107,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
107,3516,2021-06-30T14:42:25.255000+00:00,1.0,S
108,3193,2021-06-30T14:42:22.025000+00:00,1.0,P
108,3516,2021-06-30T14:42:25.255000+00:00,1.0,S
109,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
109,3516,2021-06-30T14:42:25.255000+00:00,1.0,S
110,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
110,3516,2021-06-30T14:42:25.255000+00:00,1.0,S
111,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
111,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
112,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
112,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
113,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
113,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
114,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
114,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
115,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
115,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
116,3192,2021-06-30T14:42:22.015000+00:00,1.0,P
116,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
117,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
117,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
118,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
118,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
119,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
119,3515,2021-06-30T14:42:25.245000+00:00,1.0,S
120,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
120,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
121,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
121,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
122,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
122,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
123,3191,2021-06-30T14:42:22.005000+00:00,1.0,P
123,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
124,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
124,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
125,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
125,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
126,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
126,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
127,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
127,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
128,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
128,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
129,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
129,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
130,3190,2021-06-30T14:42:21.995000+00:00,1.0,P
130,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
131,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
131,3514,2021-06-30T14:42:25.235000+00:00,1.0,S
132,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
132,3513,2021-06-30T14:42:25.225000+00:00,1.0,S
133,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
133,3513,2021-06-30T14:42:25.225000+00:00,1.0,S
134,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
134,3513,2021-06-30T14:42:25.225000+00:00,1.0,S
135,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
135,3513,2021-06-30T14:42:25.225000+00:00,1.0,S
136,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
136,3513,2021-06-30T14:42:25.225000+00:00,1.0,S
137,3189,2021-06-30T14:42:21.985000+00:00,1.0,P
137,3512,2021-06-30T14:42:25.215000+00:00,1.0,S
138,3188,2021-06-30T14:42:21.975000+00:00,1.0,P
138,3512,2021-06-30T14:42:25.215000+00:00,1.0,S
139,3188,2021-06-30T14:42:21.975000+00:00,1.0,P
139,3512,2021-06-30T14:42:25.215000+00:00,1.0,S
140,3188,2021-06-30T14:42:21.975000+00:00,1.0,P
140,3511,2021-06-30T14:42:25.205000+00:00,1.0,S
141,3188,2021-06-30T14:42:21.975000+00:00,1.0,P
141,3511,2021-06-30T14:42:25.205000+00:00,1.0,S
142,3188,2021-06-30T14:42:21.975000+00:00,1.0,P
142,3511,2021-06-30T14:42:25.205000+00:00,1.0,S
143,3188,2021-06-30T14:42:21.975000+00:00,1.0,P
143,3511,2021-06-30T14:42:25.205000+00:00,1.0,S
144,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
144,3510,2021-06-30T14:42:25.195000+00:00,1.0,S
145,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
145,3510,2021-06-30T14:42:25.195000+00:00,1.0,S
146,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
146,3510,2021-06-30T14:42:25.195000+00:00,1.0,S
147,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
147,3510,2021-06-30T14:42:25.195000+00:00,1.0,S
148,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
148,3509,2021-06-30T14:42:25.185000+00:00,1.0,S
149,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
149,3509,2021-06-30T14:42:25.185000+00:00,1.0,S
150,3187,2021-06-30T14:42:21.965000+00:00,1.0,P
150,3509,2021-06-30T14:42:25.185000+00:00,1.0,S
151,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
151,3508,2021-06-30T14:42:25.175000+00:00,1.0,S
152,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
152,3508,2021-06-30T14:42:25.175000+00:00,1.0,S
153,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
153,3508,2021-06-30T14:42:25.175000+00:00,1.0,S
154,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
154,3507,2021-06-30T14:42:25.165000+00:00,1.0,S
155,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
155,3507,2021-06-30T14:42:25.165000+00:00,1.0,S
156,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
156,3507,2021-06-30T14:42:25.165000+00:00,1.0,S
157,3186,2021-06-30T14:42:21.955000+00:00,1.0,P
157,3506,2021-06-30T14:42:25.155000+00:00,1.0,S
158,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
158,3506,2021-06-30T14:42:25.155000+00:00,1.0,S
159,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
159,3505,2021-06-30T14:42:25.145000+00:00,1.0,S
160,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
160,3505,2021-06-30T14:42:25.145000+00:00,1.0,S
161,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
161,3505,2021-06-30T14:42:25.145000+00:00,1.0,S
162,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
162,3504,2021-06-30T14:42:25.135000+00:00,1.0,S
163,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
163,3504,2021-06-30T14:42:25.135000+00:00,1.0,S
164,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
164,3503,2021-06-30T14:42:25.125000+00:00,1.0,S
165,3185,2021-06-30T14:42:21.945000+00:00,1.0,P
165,3503,2021-06-30T14:42:25.125000+00:00,1.0,S
166,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
166,3502,2021-06-30T14:42:25.115000+00:00,1.0,S
167,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
167,3502,2021-06-30T14:42:25.115000+00:00,1.0,S
168,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
168,3501,2021-06-30T14:42:25.105000+00:00,1.0,S
169,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
169,3501,2021-06-30T14:42:25.105000+00:00,1.0,S
170,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
170,3501,2021-06-30T14:42:25.105000+00:00,1.0,S
171,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
171,3500,2021-06-30T14:42:25.095000+00:00,1.0,S
172,3184,2021-06-30T14:42:21.935000+00:00,1.0,P
172,3500,2021-06-30T14:42:25.095000+00:00,1.0,S
173,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
173,3499,2021-06-30T14:42:25.085000+00:00,1.0,S
174,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
174,3499,2021-06-30T14:42:25.085000+00:00,1.0,S
175,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
175,3498,2021-06-30T14:42:25.075000+00:00,1.0,S
176,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
176,3498,2021-06-30T14:42:25.075000+00:00,1.0,S
177,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
177,3497,2021-06-30T14:42:25.065000+00:00,1.0,S
178,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
178,3497,2021-06-30T14:42:25.065000+00:00,1.0,S
179,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
179,3497,2021-06-30T14:42:25.065000+00:00,1.0,S
180,3183,2021-06-30T14:42:21.925000+00:00,1.0,P
180,3496,2021-06-30T14:42:25.055000+00:00,1.0,S
181,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
181,3496,2021-06-30T14:42:25.055000+00:00,1.0,S
182,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
182,3496,2021-06-30T14:42:25.055000+00:00,1.0,S
183,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
183,3495,2021-06-30T14:42:25.045000+00:00,1.0,S
184,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
184,3495,2021-06-30T14:42:25.045000+00:00,1.0,S
185,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
185,3495,2021-06-30T14:42:25.045000+00:00,1.0,S
186,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
186,3494,2021-06-30T14:42:25.035000+00:00,1.0,S
187,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
187,3494,2021-06-30T14:42:25.035000+00:00,1.0,S
188,3182,2021-06-30T14:42:21.915000+00:00,1.0,P
188,3493,2021-06-30T14:42:25.025000+00:00,1.0,S
189,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
189,3493,2021-06-30T14:42:25.025000+00:00,1.0,S
190,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
190,3493,2021-06-30T14:42:25.025000+00:00,1.0,S
191,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
191,3492,2021-06-30T14:42:25.015000+00:00,1.0,S
192,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
192,3492,2021-06-30T14:42:25.015000+00:00,1.0,S
193,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
193,3491,2021-06-30T14:42:25.005000+00:00,1.0,S
194,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
194,3491,2021-06-30T14:42:25.005000+00:00,1.0,S
195,3181,2021-06-30T14:42:21.905000+00:00,1.0,P
195,3491,2021-06-30T14:42:25.005000+00:00,1.0,S
196,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
196,3490,2021-06-30T14:42:24.995000+00:00,1.0,S
197,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
197,3490,2021-06-30T14:42:24.995000+00:00,1.0,S
198,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
198,3490,2021-06-30T14:42:24.995000+00:00,1.0,S
199,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
199,3490,2021-06-30T14:42:24.995000+00:00,1.0,S
200,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
200,3490,2021-06-30T14:42:24.995000+00:00,1.0,S
201,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
201,3490,2021-06-30T14:42:24.995000+00:00,1.0,S
202,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
202,3489,2021-06-30T14:42:24.985000+00:00,1.0,S
203,3180,2021-06-30T14:42:21.895000+00:00,1.0,P
203,3489,2021-06-30T14:42:24.985000+00:00,1.0,S
204,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
204,3489,2021-06-30T14:42:24.985000+00:00,1.0,S
205,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
205,3489,2021-06-30T14:42:24.985000+00:00,1.0,S
206,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
206,3489,2021-06-30T14:42:24.985000+00:00,1.0,S
207,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
207,3489,2021-06-30T14:42:24.985000+00:00,1.0,S
208,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
208,3488,2021-06-30T14:42:24.975000+00:00,1.0,S
209,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
209,3488,2021-06-30T14:42:24.975000+00:00,1.0,S
210,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
210,3488,2021-06-30T14:42:24.975000+00:00,1.0,S
211,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
211,3487,2021-06-30T14:42:24.965000+00:00,1.0,S
212,3179,2021-06-30T14:42:21.885000+00:00,1.0,P
212,3487,2021-06-30T14:42:24.965000+00:00,1.0,S
213,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
213,3487,2021-06-30T14:42:24.965000+00:00,1.0,S
214,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
214,3486,2021-06-30T14:42:24.955000+00:00,1.0,S
215,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
215,3486,2021-06-30T14:42:24.955000+00:00,1.0,S
216,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
216,3486,2021-06-30T14:42:24.955000+00:00,1.0,S
217,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
217,3485,2021-06-30T14:42:24.945000+00:00,1.0,S
218,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
218,3485,2021-06-30T14:42:24.945000+00:00,1.0,S
219,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
219,3485,2021-06-30T14:42:24.945000+00:00,1.0,S
220,3178,2021-06-30T14:42:21.875000+00:00,1.0,P
220,3484,2021-06-30T14:42:24.935000+00:00,1.0,S
221,3177,2021-06-30T14:42:21.865000+00:00,1.0,P
221,3484,2021-06-30T14:42:24.935000+00:00,1.0,S
222,3177,2021-06-30T14:42:21.865000+00:00,1.0,P
222,3484,2021-06-30T14:42:24.935000+00:00,1.0,S
223,3177,2021-06-30T14:42:21.865000+00:00,1.0,P
223,3484,2021-06-30T14:42:24.935000+00:00,1.0,S
224,3177,2021-06-30T14:42:21.865000+00:00,1.0,P
