channel_index,phase_index,phase_time,phase_score,phase_type
109,3448,2021-04-20T05:07:57.980000+00:00,1.0,S
110,3174,2021-04-20T05:07:55.240000+00:00,1.0,P
110,3448,2021-04-20T05:07:57.980000+00:00,1.0,S
111,3174,2021-04-20T05:07:55.240000+00:00,1.0,P
111,3448,2021-04-20T05:07:57.980000+00:00,1.0,S
112,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
112,3447,2021-04-20T05:07:57.970000+00:00,1.0,S
113,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
113,3447,2021-04-20T05:07:57.970000+00:00,1.0,S
114,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
114,3447,2021-04-20T05:07:57.970000+00:00,1.0,S
115,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
115,3446,2021-04-20T05:07:57.960000+00:00,1.0,S
116,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
116,3446,2021-04-20T05:07:57.960000+00:00,1.0,S
117,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
117,3446,2021-04-20T05:07:57.960000+00:00,1.0,S
118,3173,2021-04-20T05:07:55.230000+00:00,1.0,P
118,3446,2021-04-20T05:07:57.960000+00:00,1.0,S
119,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
119,3445,2021-04-20T05:07:57.950000+00:00,1.0,S
120,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
120,3445,2021-04-20T05:07:57.950000+00:00,1.0,S
121,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
121,3445,2021-04-20T05:07:57.950000+00:00,1.0,S
122,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
122,3445,2021-04-20T05:07:57.950000+00:00,1.0,S
123,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
123,3444,2021-04-20T05:07:57.940000+00:00,1.0,S
124,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
124,3444,2021-04-20T05:07:57.940000+00:00,1.0,S
125,3172,2021-04-20T05:07:55.220000+00:00,1.0,P
125,3444,2021-04-20T05:07:57.940000+00:00,1.0,S
126,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
126,3444,2021-04-20T05:07:57.940000+00:00,1.0,S
127,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
127,3443,2021-04-20T05:07:57.930000+00:00,1.0,S
128,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
128,3443,2021-04-20T05:07:57.930000+00:00,1.0,S
129,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
129,3443,2021-04-20T05:07:57.930000+00:00,1.0,S
130,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
130,3442,2021-04-20T05:07:57.920000+00:00,1.0,S
131,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
131,3442,2021-04-20T05:07:57.920000+00:00,1.0,S
132,3171,2021-04-20T05:07:55.210000+00:00,1.0,P
132,3442,2021-04-20T05:07:57.920000+00:00,1.0,S
133,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
133,3442,2021-04-20T05:07:57.920000+00:00,1.0,S
134,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
134,3442,2021-04-20T05:07:57.920000+00:00,1.0,S
135,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
135,3441,2021-04-20T05:07:57.910000+00:00,1.0,S
136,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
136,3441,2021-04-20T05:07:57.910000+00:00,1.0,S
137,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
137,3441,2021-04-20T05:07:57.910000+00:00,1.0,S
138,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
138,3441,2021-04-20T05:07:57.910000+00:00,1.0,S
139,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
139,3440,2021-04-20T05:07:57.900000+00:00,1.0,S
140,3170,2021-04-20T05:07:55.200000+00:00,1.0,P
140,3440,2021-04-20T05:07:57.900000+00:00,1.0,S
141,3169,2021-04-20T05:07:55.190000+00:00,1.0,P
141,3440,2021-04-20T05:07:57.900000+00:00,1.0,S
142,3169,2021-04-20T05:07:55.190000+00:00,1.0,P
142,3440,2021-04-20T05:07:57.900000+00:00,1.0,S
143,3169,2021-04-20T05:07:55.190000+00:00,1.0,P
143,3439,2021-04-20T05:07:57.890000+00:00,1.0,S
144,3169,2021-04-20T05:07:55.190000+00:00,1.0,P
144,3439,2021-04-20T05:07:57.890000+00:00,1.0,S
145,3169,2021-04-20T05:07:55.190000+00:00,1.0,P
145,3439,2021-04-20T05:07:57.890000+00:00,1.0,S
146,3169,2021-04-20T05:07:55.190000+00:00,1.0,P
146,3438,2021-04-20T05:07:57.880000+00:00,1.0,S
147,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
147,3438,2021-04-20T05:07:57.880000+00:00,1.0,S
148,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
148,3438,2021-04-20T05:07:57.880000+00:00,1.0,S
149,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
149,3438,2021-04-20T05:07:57.880000+00:00,1.0,S
150,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
150,3437,2021-04-20T05:07:57.870000+00:00,1.0,S
151,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
151,3437,2021-04-20T05:07:57.870000+00:00,1.0,S
152,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
152,3437,2021-04-20T05:07:57.870000+00:00,1.0,S
153,3168,2021-04-20T05:07:55.180000+00:00,1.0,P
153,3437,2021-04-20T05:07:57.870000+00:00,1.0,S
154,3167,2021-04-20T05:07:55.170000+00:00,1.0,P
154,3436,2021-04-20T05:07:57.860000+00:00,1.0,S
155,3167,2021-04-20T05:07:55.170000+00:00,1.0,P
155,3436,2021-04-20T05:07:57.860000+00:00,1.0,S
156,3167,2021-04-20T05:07:55.170000+00:00,1.0,P
156,3436,2021-04-20T05:07:57.860000+00:00,1.0,S
157,3167,2021-04-20T05:07:55.170000+00:00,1.0,P
157,3435,2021-04-20T05:07:57.850000+00:00,1.0,S
158,3167,2021-04-20T05:07:55.170000+00:00,1.0,P
158,3435,2021-04-20T05:07:57.850000+00:00,1.0,S
159,3167,2021-04-20T05:07:55.170000+00:00,1.0,P
159,3435,2021-04-20T05:07:57.850000+00:00,1.0,S
160,3166,2021-04-20T05:07:55.160000+00:00,1.0,P
160,3435,2021-04-20T05:07:57.850000+00:00,1.0,S
161,3166,2021-04-20T05:07:55.160000+00:00,1.0,P
161,3434,2021-04-20T05:07:57.840000+00:00,1.0,S
162,3166,2021-04-20T05:07:55.160000+00:00,1.0,P
162,3434,2021-04-20T05:07:57.840000+00:00,1.0,S
163,3166,2021-04-20T05:07:55.160000+00:00,1.0,P
163,3434,2021-04-20T05:07:57.840000+00:00,1.0,S
164,3166,2021-04-20T05:07:55.160000+00:00,1.0,P
164,3433,2021-04-20T05:07:57.830000+00:00,1.0,S
165,3166,2021-04-20T05:07:55.160000+00:00,1.0,P
165,3433,2021-04-20T05:07:57.830000+00:00,1.0,S
166,3165,2021-04-20T05:07:55.150000+00:00,1.0,P
166,3433,2021-04-20T05:07:57.830000+00:00,1.0,S
167,3165,2021-04-20T05:07:55.150000+00:00,1.0,P
167,3432,2021-04-20T05:07:57.820000+00:00,1.0,S
168,3165,2021-04-20T05:07:55.150000+00:00,1.0,P
168,3432,2021-04-20T05:07:57.820000+00:00,1.0,S
169,3165,2021-04-20T05:07:55.150000+00:00,1.0,P
169,3432,2021-04-20T05:07:57.820000+00:00,1.0,S
170,3165,2021-04-20T05:07:55.150000+00:00,1.0,P
170,3431,2021-04-20T05:07:57.810000+00:00,1.0,S
171,3165,2021-04-20T05:07:55.150000+00:00,1.0,P
171,3431,2021-04-20T05:07:57.810000+00:00,1.0,S
172,3164,2021-04-20T05:07:55.140000+00:00,1.0,P
172,3431,2021-04-20T05:07:57.810000+00:00,1.0,S
173,3164,2021-04-20T05:07:55.140000+00:00,1.0,P
173,3430,2021-04-20T05:07:57.800000+00:00,1.0,S
174,3164,2021-04-20T05:07:55.140000+00:00,1.0,P
174,3430,2021-04-20T05:07:57.800000+00:00,1.0,S
175,3164,2021-04-20T05:07:55.140000+00:00,1.0,P
175,3430,2021-04-20T05:07:57.800000+00:00,1.0,S
176,3164,2021-04-20T05:07:55.140000+00:00,1.0,P
176,3429,2021-04-20T05:07:57.790000+00:00,1.0,S
177,3164,2021-04-20T05:07:55.140000+00:00,1.0,P
177,3429,2021-04-20T05:07:57.790000+00:00,1.0,S
178,3163,2021-04-20T05:07:55.130000+00:00,1.0,P
178,3429,2021-04-20T05:07:57.790000+00:00,1.0,S
179,3163,2021-04-20T05:07:55.130000+00:00,1.0,P
179,3428,2021-04-20T05:07:57.780000+00:00,1.0,S
180,3163,2021-04-20T05:07:55.130000+00:00,1.0,P
180,3428,2021-04-20T05:07:57.780000+00:00,1.0,S
181,3163,2021-04-20T05:07:55.130000+00:00,1.0,P
181,3428,2021-04-20T05:07:57.780000+00:00,1.0,S
182,3163,2021-04-20T05:07:55.130000+00:00,1.0,P
182,3427,2021-04-20T05:07:57.770000+00:00,1.0,S
183,3163,2021-04-20T05:07:55.130000+00:00,1.0,P
183,3427,2021-04-20T05:07:57.770000+00:00,1.0,S
184,3162,2021-04-20T05:07:55.120000+00:00,1.0,P
184,3427,2021-04-20T05:07:57.770000+00:00,1.0,S
185,3162,2021-04-20T05:07:55.120000+00:00,1.0,P
185,3426,2021-04-20T05:07:57.759999+00:00,1.0,S
186,3162,2021-04-20T05:07:55.120000+00:00,1.0,P
186,3426,2021-04-20T05:07:57.759999+00:00,1.0,S
187,3162,2021-04-20T05:07:55.120000+00:00,1.0,P
187,3426,2021-04-20T05:07:57.759999+00:00,1.0,S
188,3162,2021-04-20T05:07:55.120000+00:00,1.0,P
188,3425,2021-04-20T05:07:57.750000+00:00,1.0,S
189,3162,2021-04-20T05:07:55.120000+00:00,1.0,P
189,3425,2021-04-20T05:07:57.750000+00:00,1.0,S
190,3161,2021-04-20T05:07:55.110000+00:00,1.0,P
190,3424,2021-04-20T05:07:57.740000+00:00,1.0,S
191,3161,2021-04-20T05:07:55.110000+00:00,1.0,P
191,3424,2021-04-20T05:07:57.740000+00:00,1.0,S
192,3161,2021-04-20T05:07:55.110000+00:00,1.0,P
192,3424,2021-04-20T05:07:57.740000+00:00,1.0,S
193,3161,2021-04-20T05:07:55.110000+00:00,1.0,P
193,3423,2021-04-20T05:07:57.730000+00:00,1.0,S
194,3161,2021-04-20T05:07:55.110000+00:00,1.0,P
194,3423,2021-04-20T05:07:57.730000+00:00,1.0,S
195,3161,2021-04-20T05:07:55.110000+00:00,1.0,P
195,3423,2021-04-20T05:07:57.730000+00:00,1.0,S
196,3160,2021-04-20T05:07:55.100000+00:00,1.0,P
196,3422,2021-04-20T05:07:57.720000+00:00,1.0,S
197,3160,2021-04-20T05:07:55.100000+00:00,1.0,P
197,3422,2021-04-20T05:07:57.720000+00:00,1.0,S
198,3160,2021-04-20T05:07:55.100000+00:00,1.0,P
198,3421,2021-04-20T05:07:57.710000+00:00,1.0,S
199,3160,2021-04-20T05:07:55.100000+00:00,1.0,P
199,3421,2021-04-20T05:07:57.710000+00:00,1.0,S
200,3160,2021-04-20T05:07:55.100000+00:00,1.0,P
200,3421,2021-04-20T05:07:57.710000+00:00,1.0,S
201,3160,2021-04-20T05:07:55.100000+00:00,1.0,P
201,3420,2021-04-20T05:07:57.700000+00:00,1.0,S
202,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
202,3420,2021-04-20T05:07:57.700000+00:00,1.0,S
203,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
203,3419,2021-04-20T05:07:57.689999+00:00,1.0,S
204,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
204,3419,2021-04-20T05:07:57.689999+00:00,1.0,S
205,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
205,3419,2021-04-20T05:07:57.689999+00:00,1.0,S
206,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
206,3418,2021-04-20T05:07:57.680000+00:00,1.0,S
207,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
207,3418,2021-04-20T05:07:57.680000+00:00,1.0,S
208,3159,2021-04-20T05:07:55.090000+00:00,1.0,P
208,3417,2021-04-20T05:07:57.670000+00:00,1.0,S
209,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
209,3417,2021-04-20T05:07:57.670000+00:00,1.0,S
210,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
210,3417,2021-04-20T05:07:57.670000+00:00,1.0,S
211,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
211,3416,2021-04-20T05:07:57.660000+00:00,1.0,S
212,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
212,3416,2021-04-20T05:07:57.660000+00:00,1.0,S
213,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
213,3416,2021-04-20T05:07:57.660000+00:00,1.0,S
214,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
214,3415,2021-04-20T05:07:57.650000+00:00,1.0,S
215,3158,2021-04-20T05:07:55.080000+00:00,1.0,P
215,3415,2021-04-20T05:07:57.650000+00:00,1.0,S
216,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
216,3415,2021-04-20T05:07:57.650000+00:00,1.0,S
217,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
217,3414,2021-04-20T05:07:57.640000+00:00,1.0,S
218,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
218,3414,2021-04-20T05:07:57.640000+00:00,1.0,S
219,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
219,3414,2021-04-20T05:07:57.640000+00:00,1.0,S
220,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
220,3414,2021-04-20T05:07:57.640000+00:00,1.0,S
221,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
221,3413,2021-04-20T05:07:57.630000+00:00,1.0,S
222,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
222,3413,2021-04-20T05:07:57.630000+00:00,1.0,S
223,3157,2021-04-20T05:07:55.070000+00:00,1.0,P
223,3413,2021-04-20T05:07:57.630000+00:00,1.0,S
224,3156,2021-04-20T05:07:55.060000+00:00,1.0,P
224,3412,2021-04-20T05:07:57.619999+00:00,1.0,S
