channel_index,phase_index,phase_time,phase_score,phase_type
56,3278,2020-12-22T12:26:34.750000+00:00,1.0,S
57,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
57,3278,2020-12-22T12:26:34.750000+00:00,1.0,S
58,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
58,3278,2020-12-22T12:26:34.750000+00:00,1.0,S
59,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
59,3278,2020-12-22T12:26:34.750000+00:00,1.0,S
60,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
60,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
61,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
61,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
62,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
62,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
63,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
63,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
64,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
64,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
65,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
65,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
66,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
66,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
67,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
67,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
68,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
68,3277,2020-12-22T12:26:34.740000+00:00,1.0,S
69,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
69,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
70,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
70,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
71,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
71,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
72,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
72,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
73,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
73,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
74,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
74,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
75,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
75,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
76,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
76,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
77,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
77,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
78,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
78,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
79,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
79,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
80,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
80,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
81,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
81,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
82,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
82,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
83,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
83,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
84,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
84,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
85,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
85,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
86,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
86,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
87,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
87,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
88,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
88,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
89,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
89,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
90,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
90,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
91,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
91,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
92,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
92,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
93,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
93,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
94,3032,2020-12-22T12:26:32.290000+00:00,1.0,P
94,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
95,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
95,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
96,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
96,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
97,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
97,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
98,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
98,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
99,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
99,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
100,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
100,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
101,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
101,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
102,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
102,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
103,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
103,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
104,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
104,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
105,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
105,3276,2020-12-22T12:26:34.729999+00:00,1.0,S
106,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
106,3275,2020-12-22T12:26:34.720000+00:00,1.0,S
107,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
107,3275,2020-12-22T12:26:34.720000+00:00,1.0,S
108,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
108,3275,2020-12-22T12:26:34.720000+00:00,1.0,S
109,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
109,3275,2020-12-22T12:26:34.720000+00:00,1.0,S
110,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
110,3275,2020-12-22T12:26:34.720000+00:00,1.0,S
111,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
111,3275,2020-12-22T12:26:34.720000+00:00,1.0,S
112,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
112,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
113,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
113,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
114,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
114,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
115,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
115,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
116,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
116,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
117,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
117,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
118,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
118,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
119,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
119,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
120,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
120,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
121,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
121,3274,2020-12-22T12:26:34.710000+00:00,1.0,S
122,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
122,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
123,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
123,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
124,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
124,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
125,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
125,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
126,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
126,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
127,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
127,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
128,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
128,3273,2020-12-22T12:26:34.700000+00:00,1.0,S
129,3031,2020-12-22T12:26:32.280000+00:00,1.0,P
129,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
130,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
130,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
131,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
131,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
132,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
132,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
133,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
133,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
134,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
134,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
135,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
135,3272,2020-12-22T12:26:34.690000+00:00,1.0,S
136,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
136,3271,2020-12-22T12:26:34.680000+00:00,1.0,S
137,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
137,3271,2020-12-22T12:26:34.680000+00:00,1.0,S
138,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
138,3271,2020-12-22T12:26:34.680000+00:00,1.0,S
139,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
139,3271,2020-12-22T12:26:34.680000+00:00,1.0,S
140,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
140,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
141,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
141,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
142,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
142,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
143,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
143,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
144,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
144,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
145,3030,2020-12-22T12:26:32.270000+00:00,1.0,P
145,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
146,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
146,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
147,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
147,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
148,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
148,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
149,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
149,3270,2020-12-22T12:26:34.670000+00:00,1.0,S
150,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
150,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
151,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
151,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
152,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
152,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
153,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
153,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
154,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
154,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
155,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
155,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
156,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
156,3269,2020-12-22T12:26:34.659999+00:00,1.0,S
157,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
157,3268,2020-12-22T12:26:34.650000+00:00,1.0,S
158,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
158,3268,2020-12-22T12:26:34.650000+00:00,1.0,S
159,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
159,3268,2020-12-22T12:26:34.650000+00:00,1.0,S
160,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
160,3268,2020-12-22T12:26:34.650000+00:00,1.0,S
161,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
161,3267,2020-12-22T12:26:34.640000+00:00,1.0,S
162,3029,2020-12-22T12:26:32.260000+00:00,1.0,P
162,3267,2020-12-22T12:26:34.640000+00:00,1.0,S
163,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
163,3267,2020-12-22T12:26:34.640000+00:00,1.0,S
164,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
164,3267,2020-12-22T12:26:34.640000+00:00,1.0,S
165,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
165,3266,2020-12-22T12:26:34.630000+00:00,1.0,S
166,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
166,3266,2020-12-22T12:26:34.630000+00:00,1.0,S
167,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
167,3266,2020-12-22T12:26:34.630000+00:00,1.0,S
168,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
168,3266,2020-12-22T12:26:34.630000+00:00,1.0,S
169,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
169,3266,2020-12-22T12:26:34.630000+00:00,1.0,S
170,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
170,3265,2020-12-22T12:26:34.620000+00:00,1.0,S
171,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
171,3265,2020-12-22T12:26:34.620000+00:00,1.0,S
172,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
172,3265,2020-12-22T12:26:34.620000+00:00,1.0,S
173,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
173,3265,2020-12-22T12:26:34.620000+00:00,1.0,S
174,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
174,3264,2020-12-22T12:26:34.610000+00:00,1.0,S
175,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
175,3264,2020-12-22T12:26:34.610000+00:00,1.0,S
176,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
176,3264,2020-12-22T12:26:34.610000+00:00,1.0,S
177,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
177,3263,2020-12-22T12:26:34.600000+00:00,1.0,S
178,3028,2020-12-22T12:26:32.250000+00:00,1.0,P
178,3263,2020-12-22T12:26:34.600000+00:00,1.0,S
179,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
179,3263,2020-12-22T12:26:34.600000+00:00,1.0,S
180,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
180,3263,2020-12-22T12:26:34.600000+00:00,1.0,S
181,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
181,3263,2020-12-22T12:26:34.600000+00:00,1.0,S
182,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
182,3262,2020-12-22T12:26:34.589999+00:00,1.0,S
183,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
183,3262,2020-12-22T12:26:34.589999+00:00,1.0,S
184,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
184,3262,2020-12-22T12:26:34.589999+00:00,1.0,S
185,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
185,3262,2020-12-22T12:26:34.589999+00:00,1.0,S
186,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
186,3262,2020-12-22T12:26:34.589999+00:00,1.0,S
187,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
187,3261,2020-12-22T12:26:34.580000+00:00,1.0,S
188,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
188,3261,2020-12-22T12:26:34.580000+00:00,1.0,S
189,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
189,3261,2020-12-22T12:26:34.580000+00:00,1.0,S
190,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
190,3261,2020-12-22T12:26:34.580000+00:00,1.0,S
191,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
191,3260,2020-12-22T12:26:34.570000+00:00,1.0,S
192,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
192,3260,2020-12-22T12:26:34.570000+00:00,1.0,S
193,3027,2020-12-22T12:26:32.240000+00:00,1.0,P
193,3260,2020-12-22T12:26:34.570000+00:00,1.0,S
194,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
194,3260,2020-12-22T12:26:34.570000+00:00,1.0,S
195,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
195,3259,2020-12-22T12:26:34.560000+00:00,1.0,S
196,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
196,3259,2020-12-22T12:26:34.560000+00:00,1.0,S
197,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
197,3259,2020-12-22T12:26:34.560000+00:00,1.0,S
198,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
198,3259,2020-12-22T12:26:34.560000+00:00,1.0,S
199,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
199,3259,2020-12-22T12:26:34.560000+00:00,1.0,S
200,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
200,3259,2020-12-22T12:26:34.560000+00:00,1.0,S
201,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
201,3258,2020-12-22T12:26:34.550000+00:00,1.0,S
202,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
202,3258,2020-12-22T12:26:34.550000+00:00,1.0,S
203,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
203,3258,2020-12-22T12:26:34.550000+00:00,1.0,S
204,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
204,3258,2020-12-22T12:26:34.550000+00:00,1.0,S
205,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
205,3258,2020-12-22T12:26:34.550000+00:00,1.0,S
206,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
206,3258,2020-12-22T12:26:34.550000+00:00,1.0,S
207,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
207,3257,2020-12-22T12:26:34.540000+00:00,1.0,S
208,3026,2020-12-22T12:26:32.230000+00:00,1.0,P
208,3257,2020-12-22T12:26:34.540000+00:00,1.0,S
209,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
209,3257,2020-12-22T12:26:34.540000+00:00,1.0,S
210,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
210,3257,2020-12-22T12:26:34.540000+00:00,1.0,S
211,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
211,3257,2020-12-22T12:26:34.540000+00:00,1.0,S
212,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
212,3257,2020-12-22T12:26:34.540000+00:00,1.0,S
213,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
213,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
214,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
214,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
215,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
215,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
216,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
216,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
217,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
217,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
218,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
218,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
219,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
219,3256,2020-12-22T12:26:34.530000+00:00,1.0,S
220,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
220,3255,2020-12-22T12:26:34.519999+00:00,1.0,S
221,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
221,3255,2020-12-22T12:26:34.519999+00:00,1.0,S
222,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
222,3255,2020-12-22T12:26:34.519999+00:00,1.0,S
223,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
223,3255,2020-12-22T12:26:34.519999+00:00,1.0,S
224,3025,2020-12-22T12:26:32.220000+00:00,1.0,P
