channel_index,phase_index,phase_time,phase_score,phase_type
66,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
67,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
67,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
68,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
68,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
69,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
69,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
70,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
70,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
71,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
71,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
72,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
72,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
73,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
73,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
74,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
74,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
75,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
75,3462,2021-05-31T09:06:20.864000+00:00,1.0,S
76,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
76,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
77,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
77,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
78,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
78,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
79,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
79,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
80,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
80,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
81,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
81,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
82,3187,2021-05-31T09:06:18.114000+00:00,1.0,P
82,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
83,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
83,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
84,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
84,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
85,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
85,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
86,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
86,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
87,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
87,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
88,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
88,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
89,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
89,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
90,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
90,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
91,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
91,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
92,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
92,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
93,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
93,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
94,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
94,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
95,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
95,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
96,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
96,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
97,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
97,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
98,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
98,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
99,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
99,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
100,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
100,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
101,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
101,3461,2021-05-31T09:06:20.854000+00:00,1.0,S
102,3186,2021-05-31T09:06:18.104000+00:00,1.0,P
102,3460,2021-05-31T09:06:20.844000+00:00,1.0,S
103,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
103,3460,2021-05-31T09:06:20.844000+00:00,1.0,S
104,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
104,3460,2021-05-31T09:06:20.844000+00:00,1.0,S
105,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
105,3460,2021-05-31T09:06:20.844000+00:00,1.0,S
106,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
106,3460,2021-05-31T09:06:20.844000+00:00,1.0,S
107,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
107,3460,2021-05-31T09:06:20.844000+00:00,1.0,S
108,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
108,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
109,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
109,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
110,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
110,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
111,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
111,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
112,3185,2021-05-31T09:06:18.094000+00:00,1.0,P
112,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
113,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
113,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
114,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
114,3459,2021-05-31T09:06:20.834000+00:00,1.0,S
115,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
115,3458,2021-05-31T09:06:20.824000+00:00,1.0,S
116,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
116,3458,2021-05-31T09:06:20.824000+00:00,1.0,S
117,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
117,3458,2021-05-31T09:06:20.824000+00:00,1.0,S
118,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
118,3458,2021-05-31T09:06:20.824000+00:00,1.0,S
119,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
119,3458,2021-05-31T09:06:20.824000+00:00,1.0,S
120,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
120,3458,2021-05-31T09:06:20.824000+00:00,1.0,S
121,3184,2021-05-31T09:06:18.084000+00:00,1.0,P
121,3457,2021-05-31T09:06:20.814000+00:00,1.0,S
122,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
122,3457,2021-05-31T09:06:20.814000+00:00,1.0,S
123,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
123,3457,2021-05-31T09:06:20.814000+00:00,1.0,S
124,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
124,3457,2021-05-31T09:06:20.814000+00:00,1.0,S
125,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
125,3456,2021-05-31T09:06:20.804000+00:00,1.0,S
126,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
126,3456,2021-05-31T09:06:20.804000+00:00,1.0,S
127,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
127,3456,2021-05-31T09:06:20.804000+00:00,1.0,S
128,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
128,3456,2021-05-31T09:06:20.804000+00:00,1.0,S
129,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
129,3455,2021-05-31T09:06:20.794000+00:00,1.0,S
130,3183,2021-05-31T09:06:18.074000+00:00,1.0,P
130,3455,2021-05-31T09:06:20.794000+00:00,1.0,S
131,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
131,3455,2021-05-31T09:06:20.794000+00:00,1.0,S
132,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
132,3455,2021-05-31T09:06:20.794000+00:00,1.0,S
133,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
133,3455,2021-05-31T09:06:20.794000+00:00,1.0,S
134,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
134,3455,2021-05-31T09:06:20.794000+00:00,1.0,S
135,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
135,3454,2021-05-31T09:06:20.784000+00:00,1.0,S
136,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
136,3454,2021-05-31T09:06:20.784000+00:00,1.0,S
137,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
137,3454,2021-05-31T09:06:20.784000+00:00,1.0,S
138,3182,2021-05-31T09:06:18.064000+00:00,1.0,P
138,3454,2021-05-31T09:06:20.784000+00:00,1.0,S
139,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
139,3454,2021-05-31T09:06:20.784000+00:00,1.0,S
140,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
140,3453,2021-05-31T09:06:20.774000+00:00,1.0,S
141,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
141,3453,2021-05-31T09:06:20.774000+00:00,1.0,S
142,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
142,3453,2021-05-31T09:06:20.774000+00:00,1.0,S
143,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
143,3453,2021-05-31T09:06:20.774000+00:00,1.0,S
144,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
144,3453,2021-05-31T09:06:20.774000+00:00,1.0,S
145,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
145,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
146,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
146,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
147,3181,2021-05-31T09:06:18.054000+00:00,1.0,P
147,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
148,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
148,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
149,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
149,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
150,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
150,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
151,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
151,3452,2021-05-31T09:06:20.764000+00:00,1.0,S
152,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
152,3451,2021-05-31T09:06:20.754000+00:00,1.0,S
153,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
153,3451,2021-05-31T09:06:20.754000+00:00,1.0,S
154,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
154,3451,2021-05-31T09:06:20.754000+00:00,1.0,S
155,3180,2021-05-31T09:06:18.044000+00:00,1.0,P
155,3451,2021-05-31T09:06:20.754000+00:00,1.0,S
156,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
156,3450,2021-05-31T09:06:20.744000+00:00,1.0,S
157,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
157,3450,2021-05-31T09:06:20.744000+00:00,1.0,S
158,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
158,3450,2021-05-31T09:06:20.744000+00:00,1.0,S
159,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
159,3450,2021-05-31T09:06:20.744000+00:00,1.0,S
160,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
160,3450,2021-05-31T09:06:20.744000+00:00,1.0,S
161,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
161,3449,2021-05-31T09:06:20.734000+00:00,1.0,S
162,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
162,3449,2021-05-31T09:06:20.734000+00:00,1.0,S
163,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
163,3449,2021-05-31T09:06:20.734000+00:00,1.0,S
164,3179,2021-05-31T09:06:18.034000+00:00,1.0,P
164,3449,2021-05-31T09:06:20.734000+00:00,1.0,S
165,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
165,3448,2021-05-31T09:06:20.724000+00:00,1.0,S
166,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
166,3448,2021-05-31T09:06:20.724000+00:00,1.0,S
167,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
167,3447,2021-05-31T09:06:20.714000+00:00,1.0,S
168,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
168,3446,2021-05-31T09:06:20.704000+00:00,1.0,S
169,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
169,3446,2021-05-31T09:06:20.704000+00:00,1.0,S
170,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
170,3445,2021-05-31T09:06:20.694000+00:00,1.0,S
171,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
171,3444,2021-05-31T09:06:20.684000+00:00,1.0,S
172,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
172,3443,2021-05-31T09:06:20.674000+00:00,1.0,S
173,3178,2021-05-31T09:06:18.024000+00:00,1.0,P
173,3442,2021-05-31T09:06:20.664000+00:00,1.0,S
174,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
174,3442,2021-05-31T09:06:20.664000+00:00,1.0,S
175,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
175,3442,2021-05-31T09:06:20.664000+00:00,1.0,S
176,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
176,3441,2021-05-31T09:06:20.654000+00:00,1.0,S
177,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
177,3441,2021-05-31T09:06:20.654000+00:00,1.0,S
178,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
178,3440,2021-05-31T09:06:20.644000+00:00,1.0,S
179,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
179,3440,2021-05-31T09:06:20.644000+00:00,1.0,S
180,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
180,3440,2021-05-31T09:06:20.644000+00:00,1.0,S
181,3177,2021-05-31T09:06:18.014000+00:00,1.0,P
181,3439,2021-05-31T09:06:20.634000+00:00,1.0,S
182,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
182,3439,2021-05-31T09:06:20.634000+00:00,1.0,S
183,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
183,3438,2021-05-31T09:06:20.624000+00:00,1.0,S
184,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
184,3438,2021-05-31T09:06:20.624000+00:00,1.0,S
185,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
185,3437,2021-05-31T09:06:20.614000+00:00,1.0,S
186,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
186,3436,2021-05-31T09:06:20.604000+00:00,1.0,S
187,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
187,3435,2021-05-31T09:06:20.594000+00:00,1.0,S
188,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
188,3435,2021-05-31T09:06:20.594000+00:00,1.0,S
189,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
189,3434,2021-05-31T09:06:20.584000+00:00,1.0,S
190,3176,2021-05-31T09:06:18.004000+00:00,1.0,P
190,3434,2021-05-31T09:06:20.584000+00:00,1.0,S
191,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
191,3434,2021-05-31T09:06:20.584000+00:00,1.0,S
192,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
192,3434,2021-05-31T09:06:20.584000+00:00,1.0,S
193,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
193,3434,2021-05-31T09:06:20.584000+00:00,1.0,S
194,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
194,3434,2021-05-31T09:06:20.584000+00:00,1.0,S
195,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
195,3433,2021-05-31T09:06:20.574000+00:00,1.0,S
196,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
196,3433,2021-05-31T09:06:20.574000+00:00,1.0,S
197,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
197,3433,2021-05-31T09:06:20.574000+00:00,1.0,S
198,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
198,3433,2021-05-31T09:06:20.574000+00:00,1.0,S
199,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
199,3433,2021-05-31T09:06:20.574000+00:00,1.0,S
200,3175,2021-05-31T09:06:17.994000+00:00,1.0,P
200,3432,2021-05-31T09:06:20.564000+00:00,1.0,S
201,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
201,3432,2021-05-31T09:06:20.564000+00:00,1.0,S
202,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
202,3432,2021-05-31T09:06:20.564000+00:00,1.0,S
203,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
203,3432,2021-05-31T09:06:20.564000+00:00,1.0,S
204,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
204,3431,2021-05-31T09:06:20.554000+00:00,1.0,S
205,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
205,3431,2021-05-31T09:06:20.554000+00:00,1.0,S
206,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
206,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
207,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
207,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
208,3174,2021-05-31T09:06:17.984000+00:00,1.0,P
208,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
209,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
209,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
210,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
210,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
211,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
211,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
212,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
212,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
213,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
213,3430,2021-05-31T09:06:20.544000+00:00,1.0,S
214,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
214,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
215,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
215,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
216,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
216,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
217,3173,2021-05-31T09:06:17.974000+00:00,1.0,P
217,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
218,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
218,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
219,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
219,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
220,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
220,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
221,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
221,3429,2021-05-31T09:06:20.534000+00:00,1.0,S
222,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
222,3428,2021-05-31T09:06:20.524000+00:00,1.0,S
223,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
223,3428,2021-05-31T09:06:20.524000+00:00,1.0,S
224,3172,2021-05-31T09:06:17.964000+00:00,1.0,P
