channel_index,phase_index,phase_time,phase_score,phase_type
141,3188,2020-11-21T20:20:18.435000+00:00,1.0,P
141,3515,2020-11-21T20:20:21.705000+00:00,1.0,S
142,3188,2020-11-21T20:20:18.435000+00:00,1.0,P
142,3515,2020-11-21T20:20:21.705000+00:00,1.0,S
143,3188,2020-11-21T20:20:18.435000+00:00,1.0,P
143,3515,2020-11-21T20:20:21.705000+00:00,1.0,S
144,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
144,3515,2020-11-21T20:20:21.705000+00:00,1.0,S
145,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
145,3514,2020-11-21T20:20:21.695000+00:00,1.0,S
146,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
146,3514,2020-11-21T20:20:21.695000+00:00,1.0,S
147,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
147,3514,2020-11-21T20:20:21.695000+00:00,1.0,S
148,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
148,3514,2020-11-21T20:20:21.695000+00:00,1.0,S
149,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
149,3513,2020-11-21T20:20:21.685000+00:00,1.0,S
150,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
150,3513,2020-11-21T20:20:21.685000+00:00,1.0,S
151,3187,2020-11-21T20:20:18.425000+00:00,1.0,P
151,3513,2020-11-21T20:20:21.685000+00:00,1.0,S
152,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
152,3512,2020-11-21T20:20:21.675000+00:00,1.0,S
153,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
153,3512,2020-11-21T20:20:21.675000+00:00,1.0,S
154,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
154,3511,2020-11-21T20:20:21.665000+00:00,1.0,S
155,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
155,3511,2020-11-21T20:20:21.665000+00:00,1.0,S
156,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
156,3511,2020-11-21T20:20:21.665000+00:00,1.0,S
157,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
157,3510,2020-11-21T20:20:21.655000+00:00,1.0,S
158,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
158,3510,2020-11-21T20:20:21.655000+00:00,1.0,S
159,3186,2020-11-21T20:20:18.415000+00:00,1.0,P
159,3509,2020-11-21T20:20:21.645000+00:00,1.0,S
160,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
160,3509,2020-11-21T20:20:21.645000+00:00,1.0,S
161,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
161,3509,2020-11-21T20:20:21.645000+00:00,1.0,S
162,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
162,3508,2020-11-21T20:20:21.635000+00:00,1.0,S
163,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
163,3508,2020-11-21T20:20:21.635000+00:00,1.0,S
164,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
164,3507,2020-11-21T20:20:21.625000+00:00,1.0,S
165,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
165,3507,2020-11-21T20:20:21.625000+00:00,1.0,S
166,3185,2020-11-21T20:20:18.405000+00:00,1.0,P
166,3506,2020-11-21T20:20:21.615000+00:00,1.0,S
167,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
167,3505,2020-11-21T20:20:21.605000+00:00,1.0,S
168,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
168,3505,2020-11-21T20:20:21.605000+00:00,1.0,S
169,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
169,3504,2020-11-21T20:20:21.595000+00:00,1.0,S
170,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
170,3504,2020-11-21T20:20:21.595000+00:00,1.0,S
171,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
171,3503,2020-11-21T20:20:21.585000+00:00,1.0,S
172,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
172,3503,2020-11-21T20:20:21.585000+00:00,1.0,S
173,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
173,3502,2020-11-21T20:20:21.575000+00:00,1.0,S
174,3184,2020-11-21T20:20:18.395000+00:00,1.0,P
174,3501,2020-11-21T20:20:21.565000+00:00,1.0,S
175,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
175,3501,2020-11-21T20:20:21.565000+00:00,1.0,S
176,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
176,3500,2020-11-21T20:20:21.555000+00:00,1.0,S
177,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
177,3500,2020-11-21T20:20:21.555000+00:00,1.0,S
178,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
178,3500,2020-11-21T20:20:21.555000+00:00,1.0,S
179,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
179,3499,2020-11-21T20:20:21.545000+00:00,1.0,S
180,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
180,3499,2020-11-21T20:20:21.545000+00:00,1.0,S
181,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
181,3498,2020-11-21T20:20:21.535000+00:00,1.0,S
182,3183,2020-11-21T20:20:18.385000+00:00,1.0,P
182,3498,2020-11-21T20:20:21.535000+00:00,1.0,S
183,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
183,3498,2020-11-21T20:20:21.535000+00:00,1.0,S
184,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
184,3498,2020-11-21T20:20:21.535000+00:00,1.0,S
185,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
185,3497,2020-11-21T20:20:21.525000+00:00,1.0,S
186,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
186,3497,2020-11-21T20:20:21.525000+00:00,1.0,S
187,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
187,3497,2020-11-21T20:20:21.525000+00:00,1.0,S
188,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
188,3497,2020-11-21T20:20:21.525000+00:00,1.0,S
189,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
189,3496,2020-11-21T20:20:21.515000+00:00,1.0,S
190,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
190,3496,2020-11-21T20:20:21.515000+00:00,1.0,S
191,3182,2020-11-21T20:20:18.375000+00:00,1.0,P
191,3496,2020-11-21T20:20:21.515000+00:00,1.0,S
192,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
192,3496,2020-11-21T20:20:21.515000+00:00,1.0,S
193,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
193,3495,2020-11-21T20:20:21.505000+00:00,1.0,S
194,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
194,3495,2020-11-21T20:20:21.505000+00:00,1.0,S
195,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
195,3495,2020-11-21T20:20:21.505000+00:00,1.0,S
196,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
196,3495,2020-11-21T20:20:21.505000+00:00,1.0,S
197,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
197,3495,2020-11-21T20:20:21.505000+00:00,1.0,S
198,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
198,3494,2020-11-21T20:20:21.495000+00:00,1.0,S
199,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
199,3494,2020-11-21T20:20:21.495000+00:00,1.0,S
200,3181,2020-11-21T20:20:18.365000+00:00,1.0,P
200,3494,2020-11-21T20:20:21.495000+00:00,1.0,S
201,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
201,3494,2020-11-21T20:20:21.495000+00:00,1.0,S
202,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
202,3494,2020-11-21T20:20:21.495000+00:00,1.0,S
203,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
203,3494,2020-11-21T20:20:21.495000+00:00,1.0,S
204,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
204,3493,2020-11-21T20:20:21.485000+00:00,1.0,S
205,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
205,3493,2020-11-21T20:20:21.485000+00:00,1.0,S
206,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
206,3493,2020-11-21T20:20:21.485000+00:00,1.0,S
207,3180,2020-11-21T20:20:18.355000+00:00,1.0,P
207,3493,2020-11-21T20:20:21.485000+00:00,1.0,S
208,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
208,3492,2020-11-21T20:20:21.475000+00:00,1.0,S
209,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
209,3492,2020-11-21T20:20:21.475000+00:00,1.0,S
210,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
210,3492,2020-11-21T20:20:21.475000+00:00,1.0,S
211,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
211,3491,2020-11-21T20:20:21.465000+00:00,1.0,S
212,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
212,3491,2020-11-21T20:20:21.465000+00:00,1.0,S
213,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
213,3491,2020-11-21T20:20:21.465000+00:00,1.0,S
214,3179,2020-11-21T20:20:18.345000+00:00,1.0,P
214,3490,2020-11-21T20:20:21.455000+00:00,1.0,S
215,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
215,3490,2020-11-21T20:20:21.455000+00:00,1.0,S
216,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
216,3489,2020-11-21T20:20:21.445000+00:00,1.0,S
217,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
217,3489,2020-11-21T20:20:21.445000+00:00,1.0,S
218,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
218,3489,2020-11-21T20:20:21.445000+00:00,1.0,S
219,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
219,3488,2020-11-21T20:20:21.435000+00:00,1.0,S
220,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
220,3488,2020-11-21T20:20:21.435000+00:00,1.0,S
221,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
221,3487,2020-11-21T20:20:21.425000+00:00,1.0,S
222,3178,2020-11-21T20:20:18.335000+00:00,1.0,P
222,3487,2020-11-21T20:20:21.425000+00:00,1.0,S
223,3177,2020-11-21T20:20:18.325000+00:00,1.0,P
223,3486,2020-11-21T20:20:21.415000+00:00,1.0,S
224,3177,2020-11-21T20:20:18.325000+00:00,1.0,P
