channel_index,phase_index,phase_time,phase_score,phase_type
2588,3046,2021-09-03T11:17:02.776000+00:00,1.0,P
2588,3274,2021-09-03T11:17:05.056000+00:00,1.0,S
2589,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2589,3274,2021-09-03T11:17:05.056000+00:00,1.0,S
2590,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2590,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2591,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2591,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2592,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2592,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2593,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2593,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2594,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2594,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2595,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2595,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2596,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2596,3275,2021-09-03T11:17:05.066000+00:00,1.0,S
2597,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2597,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2598,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2598,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2599,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2599,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2600,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2600,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2601,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2601,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2602,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2602,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2603,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2603,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2604,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2604,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2605,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2605,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2606,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2606,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2607,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2607,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2608,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2608,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2609,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2609,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2610,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2610,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2611,3047,2021-09-03T11:17:02.786000+00:00,1.0,P
2611,3276,2021-09-03T11:17:05.075999+00:00,1.0,S
2612,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2612,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2613,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2613,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2614,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2614,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2615,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2615,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2616,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2616,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2617,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2617,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2618,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2618,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2619,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2619,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2620,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2620,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2621,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2621,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2622,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2622,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2623,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2623,3277,2021-09-03T11:17:05.086000+00:00,1.0,S
2624,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2624,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2625,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2625,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2626,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2626,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2627,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2627,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2628,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2628,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2629,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2629,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2630,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2630,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2631,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2631,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2632,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2632,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2633,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2633,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2634,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2634,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2635,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2635,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2636,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2636,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2637,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2637,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2638,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2638,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2639,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2639,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2640,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2640,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2641,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2641,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2642,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2642,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2643,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2643,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2644,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2644,3278,2021-09-03T11:17:05.096000+00:00,1.0,S
2645,3048,2021-09-03T11:17:02.796000+00:00,1.0,P
2645,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2646,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2646,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2647,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2647,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2648,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2648,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2649,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2649,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2650,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2650,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2651,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2651,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2652,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2652,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2653,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2653,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2654,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2654,3279,2021-09-03T11:17:05.106000+00:00,1.0,S
2655,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2655,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2656,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2656,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2657,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2657,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2658,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2658,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2659,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2659,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2660,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2660,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2661,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2661,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2662,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2662,3280,2021-09-03T11:17:05.115999+00:00,1.0,S
2663,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2663,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2664,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2664,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2665,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2665,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2666,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2666,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2667,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2667,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2668,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2668,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2669,3049,2021-09-03T11:17:02.806000+00:00,1.0,P
2669,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2670,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2670,3281,2021-09-03T11:17:05.126000+00:00,1.0,S
2671,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2671,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2672,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2672,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2673,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2673,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2674,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2674,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2675,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2675,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2676,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2676,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2677,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2677,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2678,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2678,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2679,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2679,3282,2021-09-03T11:17:05.136000+00:00,1.0,S
2680,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2680,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2681,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2681,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2682,3050,2021-09-03T11:17:02.816000+00:00,1.0,P
2682,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2683,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2683,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2684,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2684,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2685,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2685,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2686,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2686,3283,2021-09-03T11:17:05.146000+00:00,1.0,S
2687,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2687,3284,2021-09-03T11:17:05.156000+00:00,1.0,S
2688,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2688,3284,2021-09-03T11:17:05.156000+00:00,1.0,S
2689,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2689,3284,2021-09-03T11:17:05.156000+00:00,1.0,S
2690,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2690,3284,2021-09-03T11:17:05.156000+00:00,1.0,S
2691,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2691,3284,2021-09-03T11:17:05.156000+00:00,1.0,S
2692,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2692,3284,2021-09-03T11:17:05.156000+00:00,1.0,S
2693,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2693,3285,2021-09-03T11:17:05.166000+00:00,1.0,S
2694,3051,2021-09-03T11:17:02.826000+00:00,1.0,P
2694,3285,2021-09-03T11:17:05.166000+00:00,1.0,S
2695,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2695,3285,2021-09-03T11:17:05.166000+00:00,1.0,S
2696,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2696,3285,2021-09-03T11:17:05.166000+00:00,1.0,S
2697,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2697,3285,2021-09-03T11:17:05.166000+00:00,1.0,S
2698,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2698,3285,2021-09-03T11:17:05.166000+00:00,1.0,S
2699,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2699,3286,2021-09-03T11:17:05.176000+00:00,1.0,S
2700,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2700,3286,2021-09-03T11:17:05.176000+00:00,1.0,S
2701,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2701,3286,2021-09-03T11:17:05.176000+00:00,1.0,S
2702,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2702,3286,2021-09-03T11:17:05.176000+00:00,1.0,S
2703,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2703,3286,2021-09-03T11:17:05.176000+00:00,1.0,S
2704,3052,2021-09-03T11:17:02.836000+00:00,1.0,P
2704,3286,2021-09-03T11:17:05.176000+00:00,1.0,S
2705,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2705,3287,2021-09-03T11:17:05.185999+00:00,1.0,S
2706,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2706,3287,2021-09-03T11:17:05.185999+00:00,1.0,S
2707,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2707,3287,2021-09-03T11:17:05.185999+00:00,1.0,S
2708,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2708,3287,2021-09-03T11:17:05.185999+00:00,1.0,S
2709,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2709,3287,2021-09-03T11:17:05.185999+00:00,1.0,S
2710,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2710,3287,2021-09-03T11:17:05.185999+00:00,1.0,S
2711,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2711,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2712,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2712,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2713,3053,2021-09-03T11:17:02.846000+00:00,1.0,P
2713,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2714,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2714,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2715,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2715,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2716,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2716,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2717,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2717,3288,2021-09-03T11:17:05.196000+00:00,1.0,S
2718,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2718,3289,2021-09-03T11:17:05.206000+00:00,1.0,S
2719,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2719,3289,2021-09-03T11:17:05.206000+00:00,1.0,S
2720,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2720,3289,2021-09-03T11:17:05.206000+00:00,1.0,S
2721,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2721,3289,2021-09-03T11:17:05.206000+00:00,1.0,S
2722,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2722,3289,2021-09-03T11:17:05.206000+00:00,1.0,S
2723,3054,2021-09-03T11:17:02.856000+00:00,1.0,P
2723,3289,2021-09-03T11:17:05.206000+00:00,1.0,S
2724,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2724,3290,2021-09-03T11:17:05.216000+00:00,1.0,S
2725,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2725,3290,2021-09-03T11:17:05.216000+00:00,1.0,S
2726,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2726,3290,2021-09-03T11:17:05.216000+00:00,1.0,S
2727,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2727,3290,2021-09-03T11:17:05.216000+00:00,1.0,S
2728,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2728,3290,2021-09-03T11:17:05.216000+00:00,1.0,S
2729,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2729,3290,2021-09-03T11:17:05.216000+00:00,1.0,S
2730,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2730,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2731,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2731,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2732,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2732,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2733,3055,2021-09-03T11:17:02.866000+00:00,1.0,P
2733,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2734,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2734,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2735,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2735,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2736,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2736,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2737,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2737,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2738,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2738,3291,2021-09-03T11:17:05.226000+00:00,1.0,S
2739,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2739,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2740,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2740,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2741,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2741,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2742,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2742,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2743,3056,2021-09-03T11:17:02.876000+00:00,1.0,P
2743,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2744,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2744,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2745,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2745,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2746,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2746,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2747,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2747,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2748,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2748,3292,2021-09-03T11:17:05.236000+00:00,1.0,S
2749,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2749,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2750,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2750,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2751,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2751,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2752,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2752,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2753,3057,2021-09-03T11:17:02.886000+00:00,1.0,P
2753,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2754,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2754,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2755,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2755,3293,2021-09-03T11:17:05.246000+00:00,1.0,S
2756,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2756,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2757,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2757,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2758,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2758,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2759,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2759,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2760,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2760,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2761,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2761,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2762,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2762,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2763,3058,2021-09-03T11:17:02.896000+00:00,1.0,P
2763,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2764,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2764,3294,2021-09-03T11:17:05.255999+00:00,1.0,S
2765,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2765,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2766,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2766,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2767,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2767,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2768,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2768,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2769,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2769,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2770,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2770,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2771,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2771,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2772,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2772,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2773,3059,2021-09-03T11:17:02.906000+00:00,1.0,P
2773,3295,2021-09-03T11:17:05.266000+00:00,1.0,S
2774,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2774,3296,2021-09-03T11:17:05.276000+00:00,1.0,S
2775,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2775,3296,2021-09-03T11:17:05.276000+00:00,1.0,S
2776,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2776,3296,2021-09-03T11:17:05.276000+00:00,1.0,S
2777,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2777,3296,2021-09-03T11:17:05.276000+00:00,1.0,S
2778,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2778,3296,2021-09-03T11:17:05.276000+00:00,1.0,S
2779,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2779,3296,2021-09-03T11:17:05.276000+00:00,1.0,S
2780,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2780,3297,2021-09-03T11:17:05.286000+00:00,1.0,S
2781,3060,2021-09-03T11:17:02.916000+00:00,1.0,P
2781,3297,2021-09-03T11:17:05.286000+00:00,1.0,S
2782,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2782,3297,2021-09-03T11:17:05.286000+00:00,1.0,S
2783,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2783,3297,2021-09-03T11:17:05.286000+00:00,1.0,S
2784,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2784,3297,2021-09-03T11:17:05.286000+00:00,1.0,S
2785,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2785,3297,2021-09-03T11:17:05.286000+00:00,1.0,S
2786,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2786,3298,2021-09-03T11:17:05.296000+00:00,1.0,S
2787,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2787,3298,2021-09-03T11:17:05.296000+00:00,1.0,S
2788,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2788,3298,2021-09-03T11:17:05.296000+00:00,1.0,S
2789,3061,2021-09-03T11:17:02.926000+00:00,1.0,P
2789,3298,2021-09-03T11:17:05.296000+00:00,1.0,S
2790,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2790,3298,2021-09-03T11:17:05.296000+00:00,1.0,S
2791,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2791,3298,2021-09-03T11:17:05.296000+00:00,1.0,S
2792,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2792,3299,2021-09-03T11:17:05.306000+00:00,1.0,S
2793,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2793,3299,2021-09-03T11:17:05.306000+00:00,1.0,S
2794,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2794,3299,2021-09-03T11:17:05.306000+00:00,1.0,S
2795,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2795,3299,2021-09-03T11:17:05.306000+00:00,1.0,S
2796,3062,2021-09-03T11:17:02.936000+00:00,1.0,P
2796,3299,2021-09-03T11:17:05.306000+00:00,1.0,S
2797,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2797,3300,2021-09-03T11:17:05.316000+00:00,1.0,S
2798,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2798,3300,2021-09-03T11:17:05.316000+00:00,1.0,S
2799,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2799,3300,2021-09-03T11:17:05.316000+00:00,1.0,S
2800,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2800,3300,2021-09-03T11:17:05.316000+00:00,1.0,S
2801,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2801,3300,2021-09-03T11:17:05.316000+00:00,1.0,S
2802,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2802,3301,2021-09-03T11:17:05.325999+00:00,1.0,S
2803,3063,2021-09-03T11:17:02.946000+00:00,1.0,P
2803,3301,2021-09-03T11:17:05.325999+00:00,1.0,S
2804,3064,2021-09-03T11:17:02.956000+00:00,1.0,P
2804,3301,2021-09-03T11:17:05.325999+00:00,1.0,S
2805,3064,2021-09-03T11:17:02.956000+00:00,1.0,P
2805,3301,2021-09-03T11:17:05.325999+00:00,1.0,S
