channel_index,phase_index,phase_time,phase_score,phase_type
66,3285,2021-01-24T22:16:13.320000+00:00,1.0,S
67,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
67,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
68,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
68,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
69,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
69,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
70,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
70,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
71,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
71,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
72,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
72,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
73,3040,2021-01-24T22:16:10.870000+00:00,1.0,P
73,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
74,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
74,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
75,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
75,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
76,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
76,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
77,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
77,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
78,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
78,3284,2021-01-24T22:16:13.310000+00:00,1.0,S
79,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
79,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
80,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
80,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
81,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
81,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
82,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
82,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
83,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
83,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
84,3039,2021-01-24T22:16:10.860000+00:00,1.0,P
84,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
85,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
85,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
86,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
86,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
87,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
87,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
88,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
88,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
89,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
89,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
90,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
90,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
91,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
91,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
92,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
92,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
93,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
93,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
94,3038,2021-01-24T22:16:10.850000+00:00,1.0,P
94,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
95,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
95,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
96,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
96,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
97,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
97,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
98,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
98,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
99,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
99,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
100,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
100,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
101,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
101,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
102,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
102,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
103,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
103,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
104,3037,2021-01-24T22:16:10.840000+00:00,1.0,P
104,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
105,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
105,3283,2021-01-24T22:16:13.300000+00:00,1.0,S
106,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
106,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
107,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
107,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
108,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
108,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
109,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
109,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
110,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
110,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
111,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
111,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
112,3036,2021-01-24T22:16:10.830000+00:00,1.0,P
112,3282,2021-01-24T22:16:13.290000+00:00,1.0,S
113,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
113,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
114,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
114,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
115,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
115,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
116,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
116,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
117,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
117,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
118,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
118,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
119,3035,2021-01-24T22:16:10.820000+00:00,1.0,P
119,3281,2021-01-24T22:16:13.280000+00:00,1.0,S
120,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
120,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
121,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
121,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
122,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
122,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
123,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
123,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
124,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
124,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
125,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
125,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
126,3034,2021-01-24T22:16:10.810000+00:00,1.0,P
126,3280,2021-01-24T22:16:13.269999+00:00,1.0,S
127,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
127,3279,2021-01-24T22:16:13.260000+00:00,1.0,S
128,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
128,3279,2021-01-24T22:16:13.260000+00:00,1.0,S
129,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
129,3279,2021-01-24T22:16:13.260000+00:00,1.0,S
130,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
130,3279,2021-01-24T22:16:13.260000+00:00,1.0,S
131,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
131,3279,2021-01-24T22:16:13.260000+00:00,1.0,S
132,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
132,3278,2021-01-24T22:16:13.250000+00:00,1.0,S
133,3033,2021-01-24T22:16:10.800000+00:00,1.0,P
133,3278,2021-01-24T22:16:13.250000+00:00,1.0,S
134,3032,2021-01-24T22:16:10.790000+00:00,1.0,P
134,3278,2021-01-24T22:16:13.250000+00:00,1.0,S
135,3032,2021-01-24T22:16:10.790000+00:00,1.0,P
135,3278,2021-01-24T22:16:13.250000+00:00,1.0,S
136,3032,2021-01-24T22:16:10.790000+00:00,1.0,P
136,3278,2021-01-24T22:16:13.250000+00:00,1.0,S
137,3032,2021-01-24T22:16:10.790000+00:00,1.0,P
137,3277,2021-01-24T22:16:13.240000+00:00,1.0,S
138,3032,2021-01-24T22:16:10.790000+00:00,1.0,P
138,3277,2021-01-24T22:16:13.240000+00:00,1.0,S
139,3032,2021-01-24T22:16:10.790000+00:00,1.0,P
139,3277,2021-01-24T22:16:13.240000+00:00,1.0,S
140,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
140,3277,2021-01-24T22:16:13.240000+00:00,1.0,S
141,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
141,3276,2021-01-24T22:16:13.229999+00:00,1.0,S
142,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
142,3276,2021-01-24T22:16:13.229999+00:00,1.0,S
143,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
143,3276,2021-01-24T22:16:13.229999+00:00,1.0,S
144,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
144,3276,2021-01-24T22:16:13.229999+00:00,1.0,S
145,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
145,3276,2021-01-24T22:16:13.229999+00:00,1.0,S
146,3031,2021-01-24T22:16:10.780000+00:00,1.0,P
146,3275,2021-01-24T22:16:13.220000+00:00,1.0,S
147,3030,2021-01-24T22:16:10.770000+00:00,1.0,P
147,3275,2021-01-24T22:16:13.220000+00:00,1.0,S
148,3030,2021-01-24T22:16:10.770000+00:00,1.0,P
148,3275,2021-01-24T22:16:13.220000+00:00,1.0,S
149,3030,2021-01-24T22:16:10.770000+00:00,1.0,P
149,3275,2021-01-24T22:16:13.220000+00:00,1.0,S
150,3030,2021-01-24T22:16:10.770000+00:00,1.0,P
150,3275,2021-01-24T22:16:13.220000+00:00,1.0,S
151,3030,2021-01-24T22:16:10.770000+00:00,1.0,P
151,3274,2021-01-24T22:16:13.210000+00:00,1.0,S
152,3030,2021-01-24T22:16:10.770000+00:00,1.0,P
152,3274,2021-01-24T22:16:13.210000+00:00,1.0,S
153,3029,2021-01-24T22:16:10.760000+00:00,1.0,P
153,3274,2021-01-24T22:16:13.210000+00:00,1.0,S
154,3029,2021-01-24T22:16:10.760000+00:00,1.0,P
154,3274,2021-01-24T22:16:13.210000+00:00,1.0,S
155,3029,2021-01-24T22:16:10.760000+00:00,1.0,P
155,3273,2021-01-24T22:16:13.200000+00:00,1.0,S
156,3029,2021-01-24T22:16:10.760000+00:00,1.0,P
156,3273,2021-01-24T22:16:13.200000+00:00,1.0,S
157,3029,2021-01-24T22:16:10.760000+00:00,1.0,P
157,3273,2021-01-24T22:16:13.200000+00:00,1.0,S
158,3029,2021-01-24T22:16:10.760000+00:00,1.0,P
158,3273,2021-01-24T22:16:13.200000+00:00,1.0,S
159,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
159,3273,2021-01-24T22:16:13.200000+00:00,1.0,S
160,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
160,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
161,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
161,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
162,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
162,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
163,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
163,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
164,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
164,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
165,3028,2021-01-24T22:16:10.750000+00:00,1.0,P
165,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
166,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
166,3272,2021-01-24T22:16:13.190000+00:00,1.0,S
167,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
167,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
168,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
168,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
169,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
169,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
170,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
170,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
171,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
171,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
172,3027,2021-01-24T22:16:10.740000+00:00,1.0,P
172,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
173,3026,2021-01-24T22:16:10.730000+00:00,1.0,P
173,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
174,3026,2021-01-24T22:16:10.730000+00:00,1.0,P
174,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
175,3026,2021-01-24T22:16:10.730000+00:00,1.0,P
175,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
176,3026,2021-01-24T22:16:10.730000+00:00,1.0,P
176,3271,2021-01-24T22:16:13.180000+00:00,1.0,S
177,3026,2021-01-24T22:16:10.730000+00:00,1.0,P
177,3270,2021-01-24T22:16:13.170000+00:00,1.0,S
178,3025,2021-01-24T22:16:10.720000+00:00,1.0,P
178,3270,2021-01-24T22:16:13.170000+00:00,1.0,S
179,3025,2021-01-24T22:16:10.720000+00:00,1.0,P
179,3270,2021-01-24T22:16:13.170000+00:00,1.0,S
180,3025,2021-01-24T22:16:10.720000+00:00,1.0,P
180,3270,2021-01-24T22:16:13.170000+00:00,1.0,S
181,3025,2021-01-24T22:16:10.720000+00:00,1.0,P
181,3270,2021-01-24T22:16:13.170000+00:00,1.0,S
182,3025,2021-01-24T22:16:10.720000+00:00,1.0,P
182,3270,2021-01-24T22:16:13.170000+00:00,1.0,S
183,3025,2021-01-24T22:16:10.720000+00:00,1.0,P
183,3269,2021-01-24T22:16:13.159999+00:00,1.0,S
184,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
184,3269,2021-01-24T22:16:13.159999+00:00,1.0,S
185,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
185,3269,2021-01-24T22:16:13.159999+00:00,1.0,S
186,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
186,3269,2021-01-24T22:16:13.159999+00:00,1.0,S
187,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
187,3268,2021-01-24T22:16:13.150000+00:00,1.0,S
188,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
188,3268,2021-01-24T22:16:13.150000+00:00,1.0,S
189,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
189,3268,2021-01-24T22:16:13.150000+00:00,1.0,S
190,3024,2021-01-24T22:16:10.710000+00:00,1.0,P
190,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
191,3023,2021-01-24T22:16:10.700000+00:00,1.0,P
191,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
192,3023,2021-01-24T22:16:10.700000+00:00,1.0,P
192,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
193,3023,2021-01-24T22:16:10.700000+00:00,1.0,P
193,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
194,3023,2021-01-24T22:16:10.700000+00:00,1.0,P
194,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
195,3023,2021-01-24T22:16:10.700000+00:00,1.0,P
195,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
196,3023,2021-01-24T22:16:10.700000+00:00,1.0,P
196,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
197,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
197,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
198,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
198,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
199,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
199,3267,2021-01-24T22:16:13.140000+00:00,1.0,S
200,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
200,3266,2021-01-24T22:16:13.130000+00:00,1.0,S
201,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
201,3266,2021-01-24T22:16:13.130000+00:00,1.0,S
202,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
202,3266,2021-01-24T22:16:13.130000+00:00,1.0,S
203,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
203,3266,2021-01-24T22:16:13.130000+00:00,1.0,S
204,3022,2021-01-24T22:16:10.690000+00:00,1.0,P
204,3266,2021-01-24T22:16:13.130000+00:00,1.0,S
205,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
205,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
206,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
206,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
207,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
207,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
208,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
208,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
209,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
209,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
210,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
210,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
211,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
211,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
212,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
212,3265,2021-01-24T22:16:13.120000+00:00,1.0,S
213,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
213,3264,2021-01-24T22:16:13.110000+00:00,1.0,S
214,3021,2021-01-24T22:16:10.680000+00:00,1.0,P
214,3264,2021-01-24T22:16:13.110000+00:00,1.0,S
215,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
215,3264,2021-01-24T22:16:13.110000+00:00,1.0,S
216,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
216,3264,2021-01-24T22:16:13.110000+00:00,1.0,S
217,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
217,3264,2021-01-24T22:16:13.110000+00:00,1.0,S
218,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
218,3263,2021-01-24T22:16:13.100000+00:00,1.0,S
219,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
219,3263,2021-01-24T22:16:13.100000+00:00,1.0,S
220,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
220,3263,2021-01-24T22:16:13.100000+00:00,1.0,S
221,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
221,3263,2021-01-24T22:16:13.100000+00:00,1.0,S
222,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
222,3262,2021-01-24T22:16:13.089999+00:00,1.0,S
223,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
223,3262,2021-01-24T22:16:13.089999+00:00,1.0,S
224,3020,2021-01-24T22:16:10.670000+00:00,1.0,P
