channel_index,phase_index,phase_time,phase_score,phase_type
1250,3384,2021-05-10T07:37:37.154000+00:00,1.0,S
1251,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1251,3384,2021-05-10T07:37:37.154000+00:00,1.0,S
1252,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1252,3383,2021-05-10T07:37:37.144000+00:00,1.0,S
1253,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1253,3383,2021-05-10T07:37:37.144000+00:00,1.0,S
1254,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1254,3383,2021-05-10T07:37:37.144000+00:00,1.0,S
1255,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1255,3383,2021-05-10T07:37:37.144000+00:00,1.0,S
1256,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1256,3383,2021-05-10T07:37:37.144000+00:00,1.0,S
1257,3099,2021-05-10T07:37:34.304000+00:00,1.0,P
1257,3382,2021-05-10T07:37:37.134000+00:00,1.0,S
1258,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1258,3382,2021-05-10T07:37:37.134000+00:00,1.0,S
1259,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1259,3382,2021-05-10T07:37:37.134000+00:00,1.0,S
1260,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1260,3382,2021-05-10T07:37:37.134000+00:00,1.0,S
1261,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1261,3382,2021-05-10T07:37:37.134000+00:00,1.0,S
1262,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1262,3382,2021-05-10T07:37:37.134000+00:00,1.0,S
1263,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1263,3381,2021-05-10T07:37:37.124000+00:00,1.0,S
1264,3098,2021-05-10T07:37:34.294000+00:00,1.0,P
1264,3381,2021-05-10T07:37:37.124000+00:00,1.0,S
1265,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1265,3381,2021-05-10T07:37:37.124000+00:00,1.0,S
1266,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1266,3381,2021-05-10T07:37:37.124000+00:00,1.0,S
1267,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1267,3381,2021-05-10T07:37:37.124000+00:00,1.0,S
1268,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1268,3381,2021-05-10T07:37:37.124000+00:00,1.0,S
1269,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1269,3380,2021-05-10T07:37:37.113999+00:00,1.0,S
1270,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1270,3380,2021-05-10T07:37:37.113999+00:00,1.0,S
1271,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1271,3380,2021-05-10T07:37:37.113999+00:00,1.0,S
1272,3097,2021-05-10T07:37:34.284000+00:00,1.0,P
1272,3380,2021-05-10T07:37:37.113999+00:00,1.0,S
1273,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1273,3380,2021-05-10T07:37:37.113999+00:00,1.0,S
1274,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1274,3380,2021-05-10T07:37:37.113999+00:00,1.0,S
1275,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1275,3379,2021-05-10T07:37:37.104000+00:00,1.0,S
1276,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1276,3379,2021-05-10T07:37:37.104000+00:00,1.0,S
1277,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1277,3379,2021-05-10T07:37:37.104000+00:00,1.0,S
1278,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1278,3379,2021-05-10T07:37:37.104000+00:00,1.0,S
1279,3096,2021-05-10T07:37:34.274000+00:00,1.0,P
1279,3379,2021-05-10T07:37:37.104000+00:00,1.0,S
1280,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1280,3379,2021-05-10T07:37:37.104000+00:00,1.0,S
1281,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1281,3378,2021-05-10T07:37:37.094000+00:00,1.0,S
1282,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1282,3378,2021-05-10T07:37:37.094000+00:00,1.0,S
1283,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1283,3378,2021-05-10T07:37:37.094000+00:00,1.0,S
1284,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1284,3378,2021-05-10T07:37:37.094000+00:00,1.0,S
1285,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1285,3377,2021-05-10T07:37:37.084000+00:00,1.0,S
1286,3095,2021-05-10T07:37:34.264000+00:00,1.0,P
1286,3377,2021-05-10T07:37:37.084000+00:00,1.0,S
1287,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1287,3377,2021-05-10T07:37:37.084000+00:00,1.0,S
1288,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1288,3377,2021-05-10T07:37:37.084000+00:00,1.0,S
1289,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1289,3376,2021-05-10T07:37:37.073999+00:00,1.0,S
1290,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1290,3376,2021-05-10T07:37:37.073999+00:00,1.0,S
1291,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1291,3376,2021-05-10T07:37:37.073999+00:00,1.0,S
1292,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1292,3376,2021-05-10T07:37:37.073999+00:00,1.0,S
1293,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1293,3375,2021-05-10T07:37:37.064000+00:00,1.0,S
1294,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1294,3375,2021-05-10T07:37:37.064000+00:00,1.0,S
1295,3094,2021-05-10T07:37:34.254000+00:00,1.0,P
1295,3375,2021-05-10T07:37:37.064000+00:00,1.0,S
1296,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1296,3375,2021-05-10T07:37:37.064000+00:00,1.0,S
1297,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1297,3375,2021-05-10T07:37:37.064000+00:00,1.0,S
1298,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1298,3374,2021-05-10T07:37:37.054000+00:00,1.0,S
1299,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1299,3374,2021-05-10T07:37:37.054000+00:00,1.0,S
1300,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1300,3374,2021-05-10T07:37:37.054000+00:00,1.0,S
1301,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1301,3374,2021-05-10T07:37:37.054000+00:00,1.0,S
1302,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1302,3374,2021-05-10T07:37:37.054000+00:00,1.0,S
1303,3093,2021-05-10T07:37:34.244000+00:00,1.0,P
1303,3373,2021-05-10T07:37:37.044000+00:00,1.0,S
1304,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1304,3373,2021-05-10T07:37:37.044000+00:00,1.0,S
1305,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1305,3373,2021-05-10T07:37:37.044000+00:00,1.0,S
1306,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1306,3373,2021-05-10T07:37:37.044000+00:00,1.0,S
1307,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1307,3373,2021-05-10T07:37:37.044000+00:00,1.0,S
1308,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1308,3372,2021-05-10T07:37:37.034000+00:00,1.0,S
1309,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1309,3372,2021-05-10T07:37:37.034000+00:00,1.0,S
1310,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1310,3372,2021-05-10T07:37:37.034000+00:00,1.0,S
1311,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1311,3372,2021-05-10T07:37:37.034000+00:00,1.0,S
1312,3092,2021-05-10T07:37:34.234000+00:00,1.0,P
1312,3371,2021-05-10T07:37:37.024000+00:00,1.0,S
1313,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1313,3371,2021-05-10T07:37:37.024000+00:00,1.0,S
1314,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1314,3371,2021-05-10T07:37:37.024000+00:00,1.0,S
1315,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1315,3371,2021-05-10T07:37:37.024000+00:00,1.0,S
1316,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1316,3370,2021-05-10T07:37:37.014000+00:00,1.0,S
1317,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1317,3370,2021-05-10T07:37:37.014000+00:00,1.0,S
1318,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1318,3370,2021-05-10T07:37:37.014000+00:00,1.0,S
1319,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1319,3370,2021-05-10T07:37:37.014000+00:00,1.0,S
1320,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1320,3369,2021-05-10T07:37:37.003999+00:00,1.0,S
1321,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1321,3369,2021-05-10T07:37:37.003999+00:00,1.0,S
1322,3091,2021-05-10T07:37:34.224000+00:00,1.0,P
1322,3369,2021-05-10T07:37:37.003999+00:00,1.0,S
1323,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1323,3369,2021-05-10T07:37:37.003999+00:00,1.0,S
1324,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1324,3368,2021-05-10T07:37:36.994000+00:00,1.0,S
1325,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1325,3368,2021-05-10T07:37:36.994000+00:00,1.0,S
1326,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1326,3368,2021-05-10T07:37:36.994000+00:00,1.0,S
1327,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1327,3368,2021-05-10T07:37:36.994000+00:00,1.0,S
1328,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1328,3367,2021-05-10T07:37:36.984000+00:00,1.0,S
1329,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1329,3367,2021-05-10T07:37:36.984000+00:00,1.0,S
1330,3090,2021-05-10T07:37:34.214000+00:00,1.0,P
1330,3367,2021-05-10T07:37:36.984000+00:00,1.0,S
1331,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1331,3367,2021-05-10T07:37:36.984000+00:00,1.0,S
1332,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1332,3366,2021-05-10T07:37:36.974000+00:00,1.0,S
1333,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1333,3366,2021-05-10T07:37:36.974000+00:00,1.0,S
1334,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1334,3366,2021-05-10T07:37:36.974000+00:00,1.0,S
1335,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1335,3365,2021-05-10T07:37:36.964000+00:00,1.0,S
1336,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1336,3365,2021-05-10T07:37:36.964000+00:00,1.0,S
1337,3089,2021-05-10T07:37:34.204000+00:00,1.0,P
1337,3365,2021-05-10T07:37:36.964000+00:00,1.0,S
1338,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1338,3364,2021-05-10T07:37:36.954000+00:00,1.0,S
1339,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1339,3364,2021-05-10T07:37:36.954000+00:00,1.0,S
1340,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1340,3364,2021-05-10T07:37:36.954000+00:00,1.0,S
1341,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1341,3364,2021-05-10T07:37:36.954000+00:00,1.0,S
1342,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1342,3363,2021-05-10T07:37:36.944000+00:00,1.0,S
1343,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1343,3363,2021-05-10T07:37:36.944000+00:00,1.0,S
1344,3088,2021-05-10T07:37:34.194000+00:00,1.0,P
1344,3363,2021-05-10T07:37:36.944000+00:00,1.0,S
1345,3087,2021-05-10T07:37:34.184000+00:00,1.0,P
1345,3362,2021-05-10T07:37:36.933999+00:00,1.0,S
1346,3087,2021-05-10T07:37:34.184000+00:00,1.0,P
1346,3362,2021-05-10T07:37:36.933999+00:00,1.0,S
1347,3087,2021-05-10T07:37:34.184000+00:00,1.0,P
1347,3362,2021-05-10T07:37:36.933999+00:00,1.0,S
1348,3087,2021-05-10T07:37:34.184000+00:00,1.0,P
1348,3361,2021-05-10T07:37:36.924000+00:00,1.0,S
1349,3087,2021-05-10T07:37:34.184000+00:00,1.0,P
1349,3361,2021-05-10T07:37:36.924000+00:00,1.0,S
1350,3087,2021-05-10T07:37:34.184000+00:00,1.0,P
1350,3361,2021-05-10T07:37:36.924000+00:00,1.0,S
1351,3086,2021-05-10T07:37:34.174000+00:00,1.0,P
1351,3360,2021-05-10T07:37:36.914000+00:00,1.0,S
1352,3086,2021-05-10T07:37:34.174000+00:00,1.0,P
1352,3360,2021-05-10T07:37:36.914000+00:00,1.0,S
1353,3086,2021-05-10T07:37:34.174000+00:00,1.0,P
1353,3360,2021-05-10T07:37:36.914000+00:00,1.0,S
1354,3086,2021-05-10T07:37:34.174000+00:00,1.0,P
1354,3359,2021-05-10T07:37:36.904000+00:00,1.0,S
1355,3086,2021-05-10T07:37:34.174000+00:00,1.0,P
1355,3359,2021-05-10T07:37:36.904000+00:00,1.0,S
1356,3086,2021-05-10T07:37:34.174000+00:00,1.0,P
1356,3359,2021-05-10T07:37:36.904000+00:00,1.0,S
1357,3085,2021-05-10T07:37:34.164000+00:00,1.0,P
1357,3358,2021-05-10T07:37:36.894000+00:00,1.0,S
1358,3085,2021-05-10T07:37:34.164000+00:00,1.0,P
1358,3358,2021-05-10T07:37:36.894000+00:00,1.0,S
1359,3085,2021-05-10T07:37:34.164000+00:00,1.0,P
1359,3358,2021-05-10T07:37:36.894000+00:00,1.0,S
1360,3085,2021-05-10T07:37:34.164000+00:00,1.0,P
1360,3357,2021-05-10T07:37:36.884000+00:00,1.0,S
1361,3085,2021-05-10T07:37:34.164000+00:00,1.0,P
1361,3357,2021-05-10T07:37:36.884000+00:00,1.0,S
1362,3084,2021-05-10T07:37:34.154000+00:00,1.0,P
1362,3357,2021-05-10T07:37:36.884000+00:00,1.0,S
1363,3084,2021-05-10T07:37:34.154000+00:00,1.0,P
1363,3357,2021-05-10T07:37:36.884000+00:00,1.0,S
1364,3084,2021-05-10T07:37:34.154000+00:00,1.0,P
1364,3356,2021-05-10T07:37:36.874000+00:00,1.0,S
1365,3084,2021-05-10T07:37:34.154000+00:00,1.0,P
1365,3356,2021-05-10T07:37:36.874000+00:00,1.0,S
1366,3084,2021-05-10T07:37:34.154000+00:00,1.0,P
1366,3355,2021-05-10T07:37:36.863999+00:00,1.0,S
1367,3083,2021-05-10T07:37:34.144000+00:00,1.0,P
1367,3355,2021-05-10T07:37:36.863999+00:00,1.0,S
1368,3083,2021-05-10T07:37:34.144000+00:00,1.0,P
1368,3355,2021-05-10T07:37:36.863999+00:00,1.0,S
1369,3083,2021-05-10T07:37:34.144000+00:00,1.0,P
1369,3355,2021-05-10T07:37:36.863999+00:00,1.0,S
1370,3083,2021-05-10T07:37:34.144000+00:00,1.0,P
1370,3354,2021-05-10T07:37:36.854000+00:00,1.0,S
1371,3083,2021-05-10T07:37:34.144000+00:00,1.0,P
1371,3354,2021-05-10T07:37:36.854000+00:00,1.0,S
1372,3082,2021-05-10T07:37:34.134000+00:00,1.0,P
1372,3353,2021-05-10T07:37:36.844000+00:00,1.0,S
1373,3082,2021-05-10T07:37:34.134000+00:00,1.0,P
1373,3353,2021-05-10T07:37:36.844000+00:00,1.0,S
1374,3082,2021-05-10T07:37:34.134000+00:00,1.0,P
1374,3353,2021-05-10T07:37:36.844000+00:00,1.0,S
1375,3082,2021-05-10T07:37:34.134000+00:00,1.0,P
1375,3352,2021-05-10T07:37:36.834000+00:00,1.0,S
1376,3082,2021-05-10T07:37:34.134000+00:00,1.0,P
1376,3352,2021-05-10T07:37:36.834000+00:00,1.0,S
1377,3081,2021-05-10T07:37:34.124000+00:00,1.0,P
1377,3352,2021-05-10T07:37:36.834000+00:00,1.0,S
1378,3081,2021-05-10T07:37:34.124000+00:00,1.0,P
1378,3351,2021-05-10T07:37:36.823999+00:00,1.0,S
1379,3081,2021-05-10T07:37:34.124000+00:00,1.0,P
1379,3351,2021-05-10T07:37:36.823999+00:00,1.0,S
1380,3081,2021-05-10T07:37:34.124000+00:00,1.0,P
1380,3350,2021-05-10T07:37:36.814000+00:00,1.0,S
1381,3081,2021-05-10T07:37:34.124000+00:00,1.0,P
1381,3350,2021-05-10T07:37:36.814000+00:00,1.0,S
1382,3080,2021-05-10T07:37:34.114000+00:00,1.0,P
1382,3349,2021-05-10T07:37:36.804000+00:00,1.0,S
1383,3080,2021-05-10T07:37:34.114000+00:00,1.0,P
1383,3349,2021-05-10T07:37:36.804000+00:00,1.0,S
1384,3080,2021-05-10T07:37:34.114000+00:00,1.0,P
1384,3348,2021-05-10T07:37:36.794000+00:00,1.0,S
1385,3080,2021-05-10T07:37:34.114000+00:00,1.0,P
1385,3348,2021-05-10T07:37:36.794000+00:00,1.0,S
1386,3079,2021-05-10T07:37:34.104000+00:00,1.0,P
1386,3348,2021-05-10T07:37:36.794000+00:00,1.0,S
1387,3079,2021-05-10T07:37:34.104000+00:00,1.0,P
1387,3347,2021-05-10T07:37:36.784000+00:00,1.0,S
1388,3079,2021-05-10T07:37:34.104000+00:00,1.0,P
1388,3347,2021-05-10T07:37:36.784000+00:00,1.0,S
1389,3079,2021-05-10T07:37:34.104000+00:00,1.0,P
1389,3346,2021-05-10T07:37:36.774000+00:00,1.0,S
1390,3079,2021-05-10T07:37:34.104000+00:00,1.0,P
1390,3346,2021-05-10T07:37:36.774000+00:00,1.0,S
1391,3078,2021-05-10T07:37:34.094000+00:00,1.0,P
1391,3346,2021-05-10T07:37:36.774000+00:00,1.0,S
1392,3078,2021-05-10T07:37:34.094000+00:00,1.0,P
1392,3345,2021-05-10T07:37:36.764000+00:00,1.0,S
1393,3078,2021-05-10T07:37:34.094000+00:00,1.0,P
1393,3345,2021-05-10T07:37:36.764000+00:00,1.0,S
1394,3078,2021-05-10T07:37:34.094000+00:00,1.0,P
1394,3344,2021-05-10T07:37:36.753999+00:00,1.0,S
1395,3078,2021-05-10T07:37:34.094000+00:00,1.0,P
1395,3344,2021-05-10T07:37:36.753999+00:00,1.0,S
1396,3077,2021-05-10T07:37:34.084000+00:00,1.0,P
1396,3343,2021-05-10T07:37:36.744000+00:00,1.0,S
1397,3077,2021-05-10T07:37:34.084000+00:00,1.0,P
1397,3343,2021-05-10T07:37:36.744000+00:00,1.0,S
1398,3077,2021-05-10T07:37:34.084000+00:00,1.0,P
1398,3343,2021-05-10T07:37:36.744000+00:00,1.0,S
1399,3077,2021-05-10T07:37:34.084000+00:00,1.0,P
1399,3342,2021-05-10T07:37:36.734000+00:00,1.0,S
1400,3077,2021-05-10T07:37:34.084000+00:00,1.0,P
1400,3342,2021-05-10T07:37:36.734000+00:00,1.0,S
1401,3076,2021-05-10T07:37:34.074000+00:00,1.0,P
1401,3341,2021-05-10T07:37:36.724000+00:00,1.0,S
1402,3076,2021-05-10T07:37:34.074000+00:00,1.0,P
1402,3341,2021-05-10T07:37:36.724000+00:00,1.0,S
1403,3076,2021-05-10T07:37:34.074000+00:00,1.0,P
1403,3340,2021-05-10T07:37:36.714000+00:00,1.0,S
1404,3076,2021-05-10T07:37:34.074000+00:00,1.0,P
1404,3340,2021-05-10T07:37:36.714000+00:00,1.0,S
1405,3076,2021-05-10T07:37:34.074000+00:00,1.0,P
1405,3339,2021-05-10T07:37:36.704000+00:00,1.0,S
1406,3075,2021-05-10T07:37:34.064000+00:00,1.0,P
1406,3339,2021-05-10T07:37:36.704000+00:00,1.0,S
1407,3075,2021-05-10T07:37:34.064000+00:00,1.0,P
1407,3339,2021-05-10T07:37:36.704000+00:00,1.0,S
1408,3075,2021-05-10T07:37:34.064000+00:00,1.0,P
1408,3338,2021-05-10T07:37:36.694000+00:00,1.0,S
1409,3075,2021-05-10T07:37:34.064000+00:00,1.0,P
1409,3338,2021-05-10T07:37:36.694000+00:00,1.0,S
1410,3074,2021-05-10T07:37:34.054000+00:00,1.0,P
1410,3337,2021-05-10T07:37:36.683999+00:00,1.0,S
1411,3074,2021-05-10T07:37:34.054000+00:00,1.0,P
1411,3337,2021-05-10T07:37:36.683999+00:00,1.0,S
1412,3074,2021-05-10T07:37:34.054000+00:00,1.0,P
1412,3336,2021-05-10T07:37:36.674000+00:00,1.0,S
1413,3074,2021-05-10T07:37:34.054000+00:00,1.0,P
1413,3336,2021-05-10T07:37:36.674000+00:00,1.0,S
1414,3073,2021-05-10T07:37:34.044000+00:00,1.0,P
1414,3336,2021-05-10T07:37:36.674000+00:00,1.0,S
1415,3073,2021-05-10T07:37:34.044000+00:00,1.0,P
1415,3335,2021-05-10T07:37:36.664000+00:00,1.0,S
1416,3073,2021-05-10T07:37:34.044000+00:00,1.0,P
1416,3335,2021-05-10T07:37:36.664000+00:00,1.0,S
1417,3073,2021-05-10T07:37:34.044000+00:00,1.0,P
1417,3334,2021-05-10T07:37:36.654000+00:00,1.0,S
1418,3073,2021-05-10T07:37:34.044000+00:00,1.0,P
1418,3334,2021-05-10T07:37:36.654000+00:00,1.0,S
1419,3072,2021-05-10T07:37:34.034000+00:00,1.0,P
1419,3334,2021-05-10T07:37:36.654000+00:00,1.0,S
1420,3072,2021-05-10T07:37:34.034000+00:00,1.0,P
1420,3333,2021-05-10T07:37:36.644000+00:00,1.0,S
1421,3072,2021-05-10T07:37:34.034000+00:00,1.0,P
1421,3333,2021-05-10T07:37:36.644000+00:00,1.0,S
1422,3072,2021-05-10T07:37:34.034000+00:00,1.0,P
1422,3333,2021-05-10T07:37:36.644000+00:00,1.0,S
1423,3071,2021-05-10T07:37:34.024000+00:00,1.0,P
1423,3332,2021-05-10T07:37:36.634000+00:00,1.0,S
1424,3071,2021-05-10T07:37:34.024000+00:00,1.0,P
1424,3332,2021-05-10T07:37:36.634000+00:00,1.0,S
1425,3071,2021-05-10T07:37:34.024000+00:00,1.0,P
1425,3331,2021-05-10T07:37:36.624000+00:00,1.0,S
1426,3071,2021-05-10T07:37:34.024000+00:00,1.0,P
1426,3331,2021-05-10T07:37:36.624000+00:00,1.0,S
1427,3071,2021-05-10T07:37:34.024000+00:00,1.0,P
1427,3330,2021-05-10T07:37:36.613999+00:00,1.0,S
1428,3070,2021-05-10T07:37:34.014000+00:00,1.0,P
1428,3330,2021-05-10T07:37:36.613999+00:00,1.0,S
1429,3070,2021-05-10T07:37:34.014000+00:00,1.0,P
1429,3330,2021-05-10T07:37:36.613999+00:00,1.0,S
1430,3070,2021-05-10T07:37:34.014000+00:00,1.0,P
1430,3329,2021-05-10T07:37:36.604000+00:00,1.0,S
1431,3070,2021-05-10T07:37:34.014000+00:00,1.0,P
1431,3329,2021-05-10T07:37:36.604000+00:00,1.0,S
1432,3069,2021-05-10T07:37:34.004000+00:00,1.0,P
1432,3328,2021-05-10T07:37:36.594000+00:00,1.0,S
1433,3069,2021-05-10T07:37:34.004000+00:00,1.0,P
1433,3328,2021-05-10T07:37:36.594000+00:00,1.0,S
1434,3069,2021-05-10T07:37:34.004000+00:00,1.0,P
1434,3327,2021-05-10T07:37:36.584000+00:00,1.0,S
1435,3069,2021-05-10T07:37:34.004000+00:00,1.0,P
1435,3327,2021-05-10T07:37:36.584000+00:00,1.0,S
1436,3069,2021-05-10T07:37:34.004000+00:00,1.0,P
1436,3326,2021-05-10T07:37:36.573999+00:00,1.0,S
1437,3068,2021-05-10T07:37:33.994000+00:00,1.0,P
1437,3326,2021-05-10T07:37:36.573999+00:00,1.0,S
1438,3068,2021-05-10T07:37:33.994000+00:00,1.0,P
1438,3326,2021-05-10T07:37:36.573999+00:00,1.0,S
1439,3068,2021-05-10T07:37:33.994000+00:00,1.0,P
1439,3325,2021-05-10T07:37:36.564000+00:00,1.0,S
1440,3068,2021-05-10T07:37:33.994000+00:00,1.0,P
1440,3325,2021-05-10T07:37:36.564000+00:00,1.0,S
1441,3067,2021-05-10T07:37:33.984000+00:00,1.0,P
1441,3324,2021-05-10T07:37:36.554000+00:00,1.0,S
1442,3067,2021-05-10T07:37:33.984000+00:00,1.0,P
1442,3324,2021-05-10T07:37:36.554000+00:00,1.0,S
1443,3067,2021-05-10T07:37:33.984000+00:00,1.0,P
1443,3323,2021-05-10T07:37:36.544000+00:00,1.0,S
1444,3067,2021-05-10T07:37:33.984000+00:00,1.0,P
1444,3323,2021-05-10T07:37:36.544000+00:00,1.0,S
1445,3067,2021-05-10T07:37:33.984000+00:00,1.0,P
1445,3323,2021-05-10T07:37:36.544000+00:00,1.0,S
1446,3066,2021-05-10T07:37:33.974000+00:00,1.0,P
1446,3322,2021-05-10T07:37:36.534000+00:00,1.0,S
1447,3066,2021-05-10T07:37:33.974000+00:00,1.0,P
1447,3322,2021-05-10T07:37:36.534000+00:00,1.0,S
1448,3066,2021-05-10T07:37:33.974000+00:00,1.0,P
1448,3321,2021-05-10T07:37:36.524000+00:00,1.0,S
1449,3066,2021-05-10T07:37:33.974000+00:00,1.0,P
1449,3321,2021-05-10T07:37:36.524000+00:00,1.0,S
1450,3065,2021-05-10T07:37:33.964000+00:00,1.0,P
1450,3320,2021-05-10T07:37:36.514000+00:00,1.0,S
1451,3065,2021-05-10T07:37:33.964000+00:00,1.0,P
1451,3320,2021-05-10T07:37:36.514000+00:00,1.0,S
1452,3065,2021-05-10T07:37:33.964000+00:00,1.0,P
1452,3319,2021-05-10T07:37:36.503999+00:00,1.0,S
1453,3065,2021-05-10T07:37:33.964000+00:00,1.0,P
1453,3319,2021-05-10T07:37:36.503999+00:00,1.0,S
1454,3065,2021-05-10T07:37:33.964000+00:00,1.0,P
1454,3319,2021-05-10T07:37:36.503999+00:00,1.0,S
1455,3064,2021-05-10T07:37:33.954000+00:00,1.0,P
1455,3318,2021-05-10T07:37:36.494000+00:00,1.0,S
1456,3064,2021-05-10T07:37:33.954000+00:00,1.0,P
1456,3318,2021-05-10T07:37:36.494000+00:00,1.0,S
1457,3064,2021-05-10T07:37:33.954000+00:00,1.0,P
1457,3317,2021-05-10T07:37:36.484000+00:00,1.0,S
1458,3064,2021-05-10T07:37:33.954000+00:00,1.0,P
1458,3317,2021-05-10T07:37:36.484000+00:00,1.0,S
1459,3064,2021-05-10T07:37:33.954000+00:00,1.0,P
1459,3316,2021-05-10T07:37:36.474000+00:00,1.0,S
1460,3063,2021-05-10T07:37:33.944000+00:00,1.0,P
1460,3316,2021-05-10T07:37:36.474000+00:00,1.0,S
1461,3063,2021-05-10T07:37:33.944000+00:00,1.0,P
1461,3315,2021-05-10T07:37:36.464000+00:00,1.0,S
1462,3063,2021-05-10T07:37:33.944000+00:00,1.0,P
1462,3315,2021-05-10T07:37:36.464000+00:00,1.0,S
1463,3063,2021-05-10T07:37:33.944000+00:00,1.0,P
1463,3314,2021-05-10T07:37:36.454000+00:00,1.0,S
1464,3062,2021-05-10T07:37:33.934000+00:00,1.0,P
1464,3314,2021-05-10T07:37:36.454000+00:00,1.0,S
1465,3062,2021-05-10T07:37:33.934000+00:00,1.0,P
1465,3313,2021-05-10T07:37:36.444000+00:00,1.0,S
1466,3062,2021-05-10T07:37:33.934000+00:00,1.0,P
1466,3313,2021-05-10T07:37:36.444000+00:00,1.0,S
1467,3062,2021-05-10T07:37:33.934000+00:00,1.0,P
1467,3313,2021-05-10T07:37:36.444000+00:00,1.0,S
1468,3062,2021-05-10T07:37:33.934000+00:00,1.0,P
