channel_index,phase_index,phase_time,phase_score,phase_type
30,3230,2021-05-15T07:14:25.343999+00:00,1.0,P
30,3519,2021-05-15T07:14:28.234000+00:00,1.0,S
31,3230,2021-05-15T07:14:25.343999+00:00,1.0,P
31,3519,2021-05-15T07:14:28.234000+00:00,1.0,S
32,3230,2021-05-15T07:14:25.343999+00:00,1.0,P
32,3519,2021-05-15T07:14:28.234000+00:00,1.0,S
33,3230,2021-05-15T07:14:25.343999+00:00,1.0,P
33,3518,2021-05-15T07:14:28.224000+00:00,1.0,S
34,3230,2021-05-15T07:14:25.343999+00:00,1.0,P
34,3518,2021-05-15T07:14:28.224000+00:00,1.0,S
35,3230,2021-05-15T07:14:25.343999+00:00,1.0,P
35,3518,2021-05-15T07:14:28.224000+00:00,1.0,S
36,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
36,3518,2021-05-15T07:14:28.224000+00:00,1.0,S
37,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
37,3518,2021-05-15T07:14:28.224000+00:00,1.0,S
38,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
38,3517,2021-05-15T07:14:28.214000+00:00,1.0,S
39,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
39,3517,2021-05-15T07:14:28.214000+00:00,1.0,S
40,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
40,3517,2021-05-15T07:14:28.214000+00:00,1.0,S
41,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
41,3517,2021-05-15T07:14:28.214000+00:00,1.0,S
42,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
42,3517,2021-05-15T07:14:28.214000+00:00,1.0,S
43,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
43,3516,2021-05-15T07:14:28.204000+00:00,1.0,S
44,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
44,3516,2021-05-15T07:14:28.204000+00:00,1.0,S
45,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
45,3516,2021-05-15T07:14:28.204000+00:00,1.0,S
46,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
46,3516,2021-05-15T07:14:28.204000+00:00,1.0,S
47,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
47,3516,2021-05-15T07:14:28.204000+00:00,1.0,S
48,3229,2021-05-15T07:14:25.334000+00:00,1.0,P
48,3516,2021-05-15T07:14:28.204000+00:00,1.0,S
49,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
49,3515,2021-05-15T07:14:28.194000+00:00,1.0,S
50,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
50,3515,2021-05-15T07:14:28.194000+00:00,1.0,S
51,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
51,3515,2021-05-15T07:14:28.194000+00:00,1.0,S
52,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
52,3515,2021-05-15T07:14:28.194000+00:00,1.0,S
53,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
53,3515,2021-05-15T07:14:28.194000+00:00,1.0,S
54,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
54,3515,2021-05-15T07:14:28.194000+00:00,1.0,S
55,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
55,3514,2021-05-15T07:14:28.184000+00:00,1.0,S
56,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
56,3514,2021-05-15T07:14:28.184000+00:00,1.0,S
57,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
57,3514,2021-05-15T07:14:28.184000+00:00,1.0,S
58,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
58,3514,2021-05-15T07:14:28.184000+00:00,1.0,S
59,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
59,3513,2021-05-15T07:14:28.174000+00:00,1.0,S
60,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
60,3513,2021-05-15T07:14:28.174000+00:00,1.0,S
61,3228,2021-05-15T07:14:25.324000+00:00,1.0,P
61,3513,2021-05-15T07:14:28.174000+00:00,1.0,S
62,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
62,3513,2021-05-15T07:14:28.174000+00:00,1.0,S
63,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
63,3513,2021-05-15T07:14:28.174000+00:00,1.0,S
64,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
64,3512,2021-05-15T07:14:28.164000+00:00,1.0,S
65,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
65,3512,2021-05-15T07:14:28.164000+00:00,1.0,S
66,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
66,3512,2021-05-15T07:14:28.164000+00:00,1.0,S
67,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
67,3512,2021-05-15T07:14:28.164000+00:00,1.0,S
68,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
68,3512,2021-05-15T07:14:28.164000+00:00,1.0,S
69,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
69,3511,2021-05-15T07:14:28.154000+00:00,1.0,S
70,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
70,3511,2021-05-15T07:14:28.154000+00:00,1.0,S
71,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
71,3511,2021-05-15T07:14:28.154000+00:00,1.0,S
72,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
72,3511,2021-05-15T07:14:28.154000+00:00,1.0,S
73,3227,2021-05-15T07:14:25.314000+00:00,1.0,P
73,3511,2021-05-15T07:14:28.154000+00:00,1.0,S
74,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
74,3510,2021-05-15T07:14:28.144000+00:00,1.0,S
75,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
75,3510,2021-05-15T07:14:28.144000+00:00,1.0,S
76,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
76,3510,2021-05-15T07:14:28.144000+00:00,1.0,S
77,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
77,3510,2021-05-15T07:14:28.144000+00:00,1.0,S
78,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
78,3510,2021-05-15T07:14:28.144000+00:00,1.0,S
79,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
79,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
80,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
80,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
81,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
81,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
82,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
82,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
83,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
83,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
84,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
84,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
85,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
85,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
86,3226,2021-05-15T07:14:25.303999+00:00,1.0,P
86,3509,2021-05-15T07:14:28.134000+00:00,1.0,S
87,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
87,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
88,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
88,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
89,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
89,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
90,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
90,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
91,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
91,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
92,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
92,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
93,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
93,3508,2021-05-15T07:14:28.124000+00:00,1.0,S
94,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
94,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
95,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
95,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
96,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
96,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
97,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
97,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
98,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
98,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
99,3225,2021-05-15T07:14:25.294000+00:00,1.0,P
99,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
100,3224,2021-05-15T07:14:25.284000+00:00,1.0,P
100,3507,2021-05-15T07:14:28.114000+00:00,1.0,S
101,3224,2021-05-15T07:14:25.284000+00:00,1.0,P
101,3506,2021-05-15T07:14:28.104000+00:00,1.0,S
102,3224,2021-05-15T07:14:25.284000+00:00,1.0,P
102,3506,2021-05-15T07:14:28.104000+00:00,1.0,S
103,3224,2021-05-15T07:14:25.284000+00:00,1.0,P
103,3505,2021-05-15T07:14:28.094000+00:00,1.0,S
104,3224,2021-05-15T07:14:25.284000+00:00,1.0,P
104,3505,2021-05-15T07:14:28.094000+00:00,1.0,S
105,3224,2021-05-15T07:14:25.284000+00:00,1.0,P
105,3505,2021-05-15T07:14:28.094000+00:00,1.0,S
106,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
106,3505,2021-05-15T07:14:28.094000+00:00,1.0,S
107,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
107,3504,2021-05-15T07:14:28.084000+00:00,1.0,S
108,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
108,3504,2021-05-15T07:14:28.084000+00:00,1.0,S
109,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
109,3504,2021-05-15T07:14:28.084000+00:00,1.0,S
110,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
110,3503,2021-05-15T07:14:28.074000+00:00,1.0,S
111,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
111,3503,2021-05-15T07:14:28.074000+00:00,1.0,S
112,3223,2021-05-15T07:14:25.274000+00:00,1.0,P
112,3503,2021-05-15T07:14:28.074000+00:00,1.0,S
113,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
113,3502,2021-05-15T07:14:28.064000+00:00,1.0,S
114,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
114,3502,2021-05-15T07:14:28.064000+00:00,1.0,S
115,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
115,3502,2021-05-15T07:14:28.064000+00:00,1.0,S
116,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
116,3502,2021-05-15T07:14:28.064000+00:00,1.0,S
117,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
117,3501,2021-05-15T07:14:28.054000+00:00,1.0,S
118,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
118,3501,2021-05-15T07:14:28.054000+00:00,1.0,S
119,3222,2021-05-15T07:14:25.264000+00:00,1.0,P
119,3501,2021-05-15T07:14:28.054000+00:00,1.0,S
120,3221,2021-05-15T07:14:25.254000+00:00,1.0,P
120,3501,2021-05-15T07:14:28.054000+00:00,1.0,S
121,3221,2021-05-15T07:14:25.254000+00:00,1.0,P
121,3500,2021-05-15T07:14:28.044000+00:00,1.0,S
122,3221,2021-05-15T07:14:25.254000+00:00,1.0,P
122,3500,2021-05-15T07:14:28.044000+00:00,1.0,S
123,3221,2021-05-15T07:14:25.254000+00:00,1.0,P
123,3500,2021-05-15T07:14:28.044000+00:00,1.0,S
124,3221,2021-05-15T07:14:25.254000+00:00,1.0,P
124,3500,2021-05-15T07:14:28.044000+00:00,1.0,S
125,3221,2021-05-15T07:14:25.254000+00:00,1.0,P
125,3500,2021-05-15T07:14:28.044000+00:00,1.0,S
126,3220,2021-05-15T07:14:25.244000+00:00,1.0,P
126,3499,2021-05-15T07:14:28.034000+00:00,1.0,S
127,3220,2021-05-15T07:14:25.244000+00:00,1.0,P
127,3499,2021-05-15T07:14:28.034000+00:00,1.0,S
128,3220,2021-05-15T07:14:25.244000+00:00,1.0,P
128,3499,2021-05-15T07:14:28.034000+00:00,1.0,S
129,3220,2021-05-15T07:14:25.244000+00:00,1.0,P
129,3499,2021-05-15T07:14:28.034000+00:00,1.0,S
130,3220,2021-05-15T07:14:25.244000+00:00,1.0,P
130,3498,2021-05-15T07:14:28.024000+00:00,1.0,S
131,3220,2021-05-15T07:14:25.244000+00:00,1.0,P
131,3498,2021-05-15T07:14:28.024000+00:00,1.0,S
132,3219,2021-05-15T07:14:25.233999+00:00,1.0,P
132,3498,2021-05-15T07:14:28.024000+00:00,1.0,S
133,3219,2021-05-15T07:14:25.233999+00:00,1.0,P
133,3498,2021-05-15T07:14:28.024000+00:00,1.0,S
134,3219,2021-05-15T07:14:25.233999+00:00,1.0,P
134,3497,2021-05-15T07:14:28.014000+00:00,1.0,S
135,3219,2021-05-15T07:14:25.233999+00:00,1.0,P
135,3497,2021-05-15T07:14:28.014000+00:00,1.0,S
136,3219,2021-05-15T07:14:25.233999+00:00,1.0,P
136,3497,2021-05-15T07:14:28.014000+00:00,1.0,S
137,3219,2021-05-15T07:14:25.233999+00:00,1.0,P
137,3497,2021-05-15T07:14:28.014000+00:00,1.0,S
138,3218,2021-05-15T07:14:25.224000+00:00,1.0,P
138,3496,2021-05-15T07:14:28.004000+00:00,1.0,S
139,3218,2021-05-15T07:14:25.224000+00:00,1.0,P
139,3496,2021-05-15T07:14:28.004000+00:00,1.0,S
140,3218,2021-05-15T07:14:25.224000+00:00,1.0,P
140,3496,2021-05-15T07:14:28.004000+00:00,1.0,S
141,3218,2021-05-15T07:14:25.224000+00:00,1.0,P
141,3496,2021-05-15T07:14:28.004000+00:00,1.0,S
142,3218,2021-05-15T07:14:25.224000+00:00,1.0,P
142,3495,2021-05-15T07:14:27.994000+00:00,1.0,S
143,3218,2021-05-15T07:14:25.224000+00:00,1.0,P
143,3495,2021-05-15T07:14:27.994000+00:00,1.0,S
144,3217,2021-05-15T07:14:25.214000+00:00,1.0,P
144,3495,2021-05-15T07:14:27.994000+00:00,1.0,S
145,3217,2021-05-15T07:14:25.214000+00:00,1.0,P
145,3495,2021-05-15T07:14:27.994000+00:00,1.0,S
146,3217,2021-05-15T07:14:25.214000+00:00,1.0,P
146,3494,2021-05-15T07:14:27.984000+00:00,1.0,S
147,3217,2021-05-15T07:14:25.214000+00:00,1.0,P
147,3494,2021-05-15T07:14:27.984000+00:00,1.0,S
148,3217,2021-05-15T07:14:25.214000+00:00,1.0,P
148,3494,2021-05-15T07:14:27.984000+00:00,1.0,S
149,3217,2021-05-15T07:14:25.214000+00:00,1.0,P
149,3493,2021-05-15T07:14:27.974000+00:00,1.0,S
150,3216,2021-05-15T07:14:25.204000+00:00,1.0,P
150,3493,2021-05-15T07:14:27.974000+00:00,1.0,S
151,3216,2021-05-15T07:14:25.204000+00:00,1.0,P
151,3493,2021-05-15T07:14:27.974000+00:00,1.0,S
152,3216,2021-05-15T07:14:25.204000+00:00,1.0,P
152,3493,2021-05-15T07:14:27.974000+00:00,1.0,S
153,3216,2021-05-15T07:14:25.204000+00:00,1.0,P
153,3492,2021-05-15T07:14:27.964000+00:00,1.0,S
154,3216,2021-05-15T07:14:25.204000+00:00,1.0,P
154,3492,2021-05-15T07:14:27.964000+00:00,1.0,S
155,3216,2021-05-15T07:14:25.204000+00:00,1.0,P
155,3492,2021-05-15T07:14:27.964000+00:00,1.0,S
156,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
156,3491,2021-05-15T07:14:27.954000+00:00,1.0,S
157,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
157,3491,2021-05-15T07:14:27.954000+00:00,1.0,S
158,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
158,3491,2021-05-15T07:14:27.954000+00:00,1.0,S
159,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
159,3491,2021-05-15T07:14:27.954000+00:00,1.0,S
160,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
160,3490,2021-05-15T07:14:27.944000+00:00,1.0,S
161,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
161,3490,2021-05-15T07:14:27.944000+00:00,1.0,S
162,3215,2021-05-15T07:14:25.194000+00:00,1.0,P
162,3490,2021-05-15T07:14:27.944000+00:00,1.0,S
163,3214,2021-05-15T07:14:25.184000+00:00,1.0,P
163,3489,2021-05-15T07:14:27.934000+00:00,1.0,S
164,3214,2021-05-15T07:14:25.184000+00:00,1.0,P
164,3489,2021-05-15T07:14:27.934000+00:00,1.0,S
165,3214,2021-05-15T07:14:25.184000+00:00,1.0,P
165,3489,2021-05-15T07:14:27.934000+00:00,1.0,S
166,3214,2021-05-15T07:14:25.184000+00:00,1.0,P
166,3488,2021-05-15T07:14:27.924000+00:00,1.0,S
167,3214,2021-05-15T07:14:25.184000+00:00,1.0,P
167,3488,2021-05-15T07:14:27.924000+00:00,1.0,S
168,3213,2021-05-15T07:14:25.174000+00:00,1.0,P
168,3488,2021-05-15T07:14:27.924000+00:00,1.0,S
169,3213,2021-05-15T07:14:25.174000+00:00,1.0,P
169,3487,2021-05-15T07:14:27.914000+00:00,1.0,S
170,3213,2021-05-15T07:14:25.174000+00:00,1.0,P
170,3487,2021-05-15T07:14:27.914000+00:00,1.0,S
171,3213,2021-05-15T07:14:25.174000+00:00,1.0,P
171,3487,2021-05-15T07:14:27.914000+00:00,1.0,S
172,3213,2021-05-15T07:14:25.174000+00:00,1.0,P
172,3486,2021-05-15T07:14:27.904000+00:00,1.0,S
173,3213,2021-05-15T07:14:25.174000+00:00,1.0,P
173,3486,2021-05-15T07:14:27.904000+00:00,1.0,S
174,3212,2021-05-15T07:14:25.163999+00:00,1.0,P
174,3486,2021-05-15T07:14:27.904000+00:00,1.0,S
175,3212,2021-05-15T07:14:25.163999+00:00,1.0,P
175,3485,2021-05-15T07:14:27.894000+00:00,1.0,S
176,3212,2021-05-15T07:14:25.163999+00:00,1.0,P
176,3485,2021-05-15T07:14:27.894000+00:00,1.0,S
177,3212,2021-05-15T07:14:25.163999+00:00,1.0,P
177,3485,2021-05-15T07:14:27.894000+00:00,1.0,S
178,3212,2021-05-15T07:14:25.163999+00:00,1.0,P
178,3485,2021-05-15T07:14:27.894000+00:00,1.0,S
179,3212,2021-05-15T07:14:25.163999+00:00,1.0,P
179,3484,2021-05-15T07:14:27.884000+00:00,1.0,S
180,3211,2021-05-15T07:14:25.154000+00:00,1.0,P
180,3484,2021-05-15T07:14:27.884000+00:00,1.0,S
181,3211,2021-05-15T07:14:25.154000+00:00,1.0,P
181,3484,2021-05-15T07:14:27.884000+00:00,1.0,S
182,3211,2021-05-15T07:14:25.154000+00:00,1.0,P
182,3483,2021-05-15T07:14:27.874000+00:00,1.0,S
183,3211,2021-05-15T07:14:25.154000+00:00,1.0,P
183,3483,2021-05-15T07:14:27.874000+00:00,1.0,S
184,3211,2021-05-15T07:14:25.154000+00:00,1.0,P
184,3483,2021-05-15T07:14:27.874000+00:00,1.0,S
185,3211,2021-05-15T07:14:25.154000+00:00,1.0,P
185,3482,2021-05-15T07:14:27.864000+00:00,1.0,S
186,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
186,3482,2021-05-15T07:14:27.864000+00:00,1.0,S
187,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
187,3482,2021-05-15T07:14:27.864000+00:00,1.0,S
188,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
188,3481,2021-05-15T07:14:27.854000+00:00,1.0,S
189,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
189,3481,2021-05-15T07:14:27.854000+00:00,1.0,S
190,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
190,3480,2021-05-15T07:14:27.844000+00:00,1.0,S
191,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
191,3480,2021-05-15T07:14:27.844000+00:00,1.0,S
192,3210,2021-05-15T07:14:25.144000+00:00,1.0,P
192,3480,2021-05-15T07:14:27.844000+00:00,1.0,S
193,3209,2021-05-15T07:14:25.134000+00:00,1.0,P
193,3479,2021-05-15T07:14:27.834000+00:00,1.0,S
194,3209,2021-05-15T07:14:25.134000+00:00,1.0,P
194,3479,2021-05-15T07:14:27.834000+00:00,1.0,S
195,3209,2021-05-15T07:14:25.134000+00:00,1.0,P
195,3479,2021-05-15T07:14:27.834000+00:00,1.0,S
196,3209,2021-05-15T07:14:25.134000+00:00,1.0,P
196,3478,2021-05-15T07:14:27.824000+00:00,1.0,S
197,3209,2021-05-15T07:14:25.134000+00:00,1.0,P
197,3478,2021-05-15T07:14:27.824000+00:00,1.0,S
198,3209,2021-05-15T07:14:25.134000+00:00,1.0,P
198,3477,2021-05-15T07:14:27.814000+00:00,1.0,S
199,3208,2021-05-15T07:14:25.124000+00:00,1.0,P
199,3477,2021-05-15T07:14:27.814000+00:00,1.0,S
200,3208,2021-05-15T07:14:25.124000+00:00,1.0,P
200,3477,2021-05-15T07:14:27.814000+00:00,1.0,S
201,3208,2021-05-15T07:14:25.124000+00:00,1.0,P
201,3476,2021-05-15T07:14:27.804000+00:00,1.0,S
202,3208,2021-05-15T07:14:25.124000+00:00,1.0,P
202,3476,2021-05-15T07:14:27.804000+00:00,1.0,S
203,3208,2021-05-15T07:14:25.124000+00:00,1.0,P
203,3476,2021-05-15T07:14:27.804000+00:00,1.0,S
204,3208,2021-05-15T07:14:25.124000+00:00,1.0,P
204,3475,2021-05-15T07:14:27.794000+00:00,1.0,S
205,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
205,3475,2021-05-15T07:14:27.794000+00:00,1.0,S
206,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
206,3475,2021-05-15T07:14:27.794000+00:00,1.0,S
207,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
207,3474,2021-05-15T07:14:27.784000+00:00,1.0,S
208,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
208,3474,2021-05-15T07:14:27.784000+00:00,1.0,S
209,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
209,3474,2021-05-15T07:14:27.784000+00:00,1.0,S
210,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
210,3474,2021-05-15T07:14:27.784000+00:00,1.0,S
211,3207,2021-05-15T07:14:25.114000+00:00,1.0,P
211,3474,2021-05-15T07:14:27.784000+00:00,1.0,S
212,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
212,3473,2021-05-15T07:14:27.774000+00:00,1.0,S
213,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
213,3473,2021-05-15T07:14:27.774000+00:00,1.0,S
214,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
214,3473,2021-05-15T07:14:27.774000+00:00,1.0,S
215,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
215,3472,2021-05-15T07:14:27.764000+00:00,1.0,S
216,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
216,3472,2021-05-15T07:14:27.764000+00:00,1.0,S
217,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
217,3472,2021-05-15T07:14:27.764000+00:00,1.0,S
218,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
218,3471,2021-05-15T07:14:27.754000+00:00,1.0,S
219,3206,2021-05-15T07:14:25.104000+00:00,1.0,P
219,3471,2021-05-15T07:14:27.754000+00:00,1.0,S
220,3205,2021-05-15T07:14:25.093999+00:00,1.0,P
220,3471,2021-05-15T07:14:27.754000+00:00,1.0,S
221,3205,2021-05-15T07:14:25.093999+00:00,1.0,P
221,3470,2021-05-15T07:14:27.744000+00:00,1.0,S
222,3205,2021-05-15T07:14:25.093999+00:00,1.0,P
222,3470,2021-05-15T07:14:27.744000+00:00,1.0,S
223,3205,2021-05-15T07:14:25.093999+00:00,1.0,P
223,3470,2021-05-15T07:14:27.744000+00:00,1.0,S
224,3205,2021-05-15T07:14:25.093999+00:00,1.0,P
