channel_index,phase_index,phase_time,phase_score,phase_type
609,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
609,3270,2021-02-13T16:21:12.795000+00:00,1.0,S
610,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
610,3270,2021-02-13T16:21:12.795000+00:00,1.0,S
611,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
611,3269,2021-02-13T16:21:12.784999+00:00,1.0,S
612,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
612,3269,2021-02-13T16:21:12.784999+00:00,1.0,S
613,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
613,3269,2021-02-13T16:21:12.784999+00:00,1.0,S
614,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
614,3269,2021-02-13T16:21:12.784999+00:00,1.0,S
615,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
615,3269,2021-02-13T16:21:12.784999+00:00,1.0,S
616,3052,2021-02-13T16:21:10.615000+00:00,1.0,P
616,3269,2021-02-13T16:21:12.784999+00:00,1.0,S
617,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
617,3268,2021-02-13T16:21:12.775000+00:00,1.0,S
618,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
618,3268,2021-02-13T16:21:12.775000+00:00,1.0,S
619,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
619,3268,2021-02-13T16:21:12.775000+00:00,1.0,S
620,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
620,3268,2021-02-13T16:21:12.775000+00:00,1.0,S
621,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
621,3268,2021-02-13T16:21:12.775000+00:00,1.0,S
622,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
622,3268,2021-02-13T16:21:12.775000+00:00,1.0,S
623,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
623,3267,2021-02-13T16:21:12.765000+00:00,1.0,S
624,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
624,3267,2021-02-13T16:21:12.765000+00:00,1.0,S
625,3051,2021-02-13T16:21:10.605000+00:00,1.0,P
625,3267,2021-02-13T16:21:12.765000+00:00,1.0,S
626,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
626,3267,2021-02-13T16:21:12.765000+00:00,1.0,S
627,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
627,3266,2021-02-13T16:21:12.755000+00:00,1.0,S
628,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
628,3266,2021-02-13T16:21:12.755000+00:00,1.0,S
629,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
629,3266,2021-02-13T16:21:12.755000+00:00,1.0,S
630,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
630,3266,2021-02-13T16:21:12.755000+00:00,1.0,S
631,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
631,3266,2021-02-13T16:21:12.755000+00:00,1.0,S
632,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
632,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
633,3050,2021-02-13T16:21:10.595000+00:00,1.0,P
633,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
634,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
634,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
635,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
635,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
636,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
636,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
637,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
637,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
638,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
638,3265,2021-02-13T16:21:12.745000+00:00,1.0,S
639,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
639,3264,2021-02-13T16:21:12.735000+00:00,1.0,S
640,3049,2021-02-13T16:21:10.585000+00:00,1.0,P
640,3264,2021-02-13T16:21:12.735000+00:00,1.0,S
641,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
641,3264,2021-02-13T16:21:12.735000+00:00,1.0,S
642,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
642,3264,2021-02-13T16:21:12.735000+00:00,1.0,S
643,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
643,3264,2021-02-13T16:21:12.735000+00:00,1.0,S
644,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
644,3264,2021-02-13T16:21:12.735000+00:00,1.0,S
645,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
645,3263,2021-02-13T16:21:12.725000+00:00,1.0,S
646,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
646,3263,2021-02-13T16:21:12.725000+00:00,1.0,S
647,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
647,3263,2021-02-13T16:21:12.725000+00:00,1.0,S
648,3048,2021-02-13T16:21:10.575000+00:00,1.0,P
648,3263,2021-02-13T16:21:12.725000+00:00,1.0,S
649,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
649,3263,2021-02-13T16:21:12.725000+00:00,1.0,S
650,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
650,3262,2021-02-13T16:21:12.714999+00:00,1.0,S
651,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
651,3262,2021-02-13T16:21:12.714999+00:00,1.0,S
652,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
652,3262,2021-02-13T16:21:12.714999+00:00,1.0,S
653,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
653,3262,2021-02-13T16:21:12.714999+00:00,1.0,S
654,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
654,3262,2021-02-13T16:21:12.714999+00:00,1.0,S
655,3047,2021-02-13T16:21:10.565000+00:00,1.0,P
655,3261,2021-02-13T16:21:12.705000+00:00,1.0,S
656,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
656,3261,2021-02-13T16:21:12.705000+00:00,1.0,S
657,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
657,3261,2021-02-13T16:21:12.705000+00:00,1.0,S
658,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
658,3261,2021-02-13T16:21:12.705000+00:00,1.0,S
659,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
659,3261,2021-02-13T16:21:12.705000+00:00,1.0,S
660,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
660,3260,2021-02-13T16:21:12.695000+00:00,1.0,S
661,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
661,3260,2021-02-13T16:21:12.695000+00:00,1.0,S
662,3046,2021-02-13T16:21:10.555000+00:00,1.0,P
662,3260,2021-02-13T16:21:12.695000+00:00,1.0,S
663,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
663,3260,2021-02-13T16:21:12.695000+00:00,1.0,S
664,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
664,3260,2021-02-13T16:21:12.695000+00:00,1.0,S
665,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
665,3260,2021-02-13T16:21:12.695000+00:00,1.0,S
666,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
666,3259,2021-02-13T16:21:12.685000+00:00,1.0,S
667,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
667,3259,2021-02-13T16:21:12.685000+00:00,1.0,S
668,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
668,3259,2021-02-13T16:21:12.685000+00:00,1.0,S
669,3045,2021-02-13T16:21:10.545000+00:00,1.0,P
669,3259,2021-02-13T16:21:12.685000+00:00,1.0,S
670,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
670,3259,2021-02-13T16:21:12.685000+00:00,1.0,S
671,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
671,3258,2021-02-13T16:21:12.675000+00:00,1.0,S
672,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
672,3258,2021-02-13T16:21:12.675000+00:00,1.0,S
673,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
673,3258,2021-02-13T16:21:12.675000+00:00,1.0,S
674,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
674,3258,2021-02-13T16:21:12.675000+00:00,1.0,S
675,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
675,3258,2021-02-13T16:21:12.675000+00:00,1.0,S
676,3044,2021-02-13T16:21:10.535000+00:00,1.0,P
676,3257,2021-02-13T16:21:12.665000+00:00,1.0,S
677,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
677,3257,2021-02-13T16:21:12.665000+00:00,1.0,S
678,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
678,3257,2021-02-13T16:21:12.665000+00:00,1.0,S
679,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
679,3257,2021-02-13T16:21:12.665000+00:00,1.0,S
680,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
680,3257,2021-02-13T16:21:12.665000+00:00,1.0,S
681,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
681,3257,2021-02-13T16:21:12.665000+00:00,1.0,S
682,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
682,3256,2021-02-13T16:21:12.655000+00:00,1.0,S
683,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
683,3256,2021-02-13T16:21:12.655000+00:00,1.0,S
684,3043,2021-02-13T16:21:10.525000+00:00,1.0,P
684,3256,2021-02-13T16:21:12.655000+00:00,1.0,S
685,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
685,3256,2021-02-13T16:21:12.655000+00:00,1.0,S
686,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
686,3256,2021-02-13T16:21:12.655000+00:00,1.0,S
687,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
687,3256,2021-02-13T16:21:12.655000+00:00,1.0,S
688,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
688,3255,2021-02-13T16:21:12.644999+00:00,1.0,S
689,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
689,3255,2021-02-13T16:21:12.644999+00:00,1.0,S
690,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
690,3255,2021-02-13T16:21:12.644999+00:00,1.0,S
691,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
691,3255,2021-02-13T16:21:12.644999+00:00,1.0,S
692,3042,2021-02-13T16:21:10.515000+00:00,1.0,P
692,3255,2021-02-13T16:21:12.644999+00:00,1.0,S
693,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
693,3254,2021-02-13T16:21:12.635000+00:00,1.0,S
694,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
694,3254,2021-02-13T16:21:12.635000+00:00,1.0,S
695,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
695,3254,2021-02-13T16:21:12.635000+00:00,1.0,S
696,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
696,3254,2021-02-13T16:21:12.635000+00:00,1.0,S
697,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
697,3254,2021-02-13T16:21:12.635000+00:00,1.0,S
698,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
698,3253,2021-02-13T16:21:12.625000+00:00,1.0,S
699,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
699,3253,2021-02-13T16:21:12.625000+00:00,1.0,S
700,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
700,3253,2021-02-13T16:21:12.625000+00:00,1.0,S
701,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
701,3253,2021-02-13T16:21:12.625000+00:00,1.0,S
702,3041,2021-02-13T16:21:10.505000+00:00,1.0,P
702,3253,2021-02-13T16:21:12.625000+00:00,1.0,S
703,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
703,3252,2021-02-13T16:21:12.615000+00:00,1.0,S
704,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
704,3252,2021-02-13T16:21:12.615000+00:00,1.0,S
705,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
705,3252,2021-02-13T16:21:12.615000+00:00,1.0,S
706,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
706,3252,2021-02-13T16:21:12.615000+00:00,1.0,S
707,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
707,3252,2021-02-13T16:21:12.615000+00:00,1.0,S
708,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
708,3252,2021-02-13T16:21:12.615000+00:00,1.0,S
709,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
709,3251,2021-02-13T16:21:12.604999+00:00,1.0,S
710,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
710,3251,2021-02-13T16:21:12.604999+00:00,1.0,S
711,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
711,3251,2021-02-13T16:21:12.604999+00:00,1.0,S
712,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
712,3251,2021-02-13T16:21:12.604999+00:00,1.0,S
713,3040,2021-02-13T16:21:10.495000+00:00,1.0,P
713,3251,2021-02-13T16:21:12.604999+00:00,1.0,S
714,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
714,3250,2021-02-13T16:21:12.595000+00:00,1.0,S
715,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
715,3250,2021-02-13T16:21:12.595000+00:00,1.0,S
716,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
716,3250,2021-02-13T16:21:12.595000+00:00,1.0,S
717,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
717,3250,2021-02-13T16:21:12.595000+00:00,1.0,S
718,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
718,3250,2021-02-13T16:21:12.595000+00:00,1.0,S
719,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
719,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
720,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
720,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
721,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
721,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
722,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
722,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
723,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
723,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
724,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
724,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
725,3039,2021-02-13T16:21:10.485000+00:00,1.0,P
725,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
726,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
726,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
727,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
727,3249,2021-02-13T16:21:12.585000+00:00,1.0,S
728,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
728,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
729,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
729,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
730,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
730,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
731,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
731,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
732,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
732,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
733,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
733,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
734,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
734,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
735,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
735,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
736,3038,2021-02-13T16:21:10.475000+00:00,1.0,P
736,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
737,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
737,3248,2021-02-13T16:21:12.575000+00:00,1.0,S
738,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
738,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
739,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
739,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
740,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
740,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
741,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
741,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
742,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
742,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
743,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
743,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
744,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
744,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
745,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
745,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
746,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
746,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
747,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
747,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
748,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
748,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
749,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
749,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
750,3037,2021-02-13T16:21:10.465000+00:00,1.0,P
750,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
751,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
751,3247,2021-02-13T16:21:12.565000+00:00,1.0,S
752,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
752,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
753,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
753,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
754,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
754,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
755,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
755,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
756,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
756,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
757,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
757,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
758,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
758,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
759,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
759,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
760,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
760,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
761,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
761,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
762,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
762,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
763,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
763,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
764,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
764,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
765,3036,2021-02-13T16:21:10.455000+00:00,1.0,P
765,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
766,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
766,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
767,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
767,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
768,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
768,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
769,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
769,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
770,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
770,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
771,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
771,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
772,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
772,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
773,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
773,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
774,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
774,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
775,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
775,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
776,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
776,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
777,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
777,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
778,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
778,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
779,3035,2021-02-13T16:21:10.445000+00:00,1.0,P
779,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
780,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
780,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
781,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
781,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
782,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
782,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
783,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
783,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
784,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
784,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
785,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
785,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
786,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
786,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
787,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
787,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
788,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
788,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
789,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
789,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
790,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
790,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
791,3034,2021-02-13T16:21:10.435000+00:00,1.0,P
791,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
792,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
792,3246,2021-02-13T16:21:12.555000+00:00,1.0,S
793,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
793,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
794,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
794,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
795,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
795,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
796,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
796,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
797,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
797,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
798,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
798,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
799,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
799,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
800,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
800,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
801,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
801,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
802,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
802,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
803,3033,2021-02-13T16:21:10.425000+00:00,1.0,P
803,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
804,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
804,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
805,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
805,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
806,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
806,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
807,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
807,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
808,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
808,3245,2021-02-13T16:21:12.545000+00:00,1.0,S
809,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
809,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
810,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
810,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
811,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
811,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
812,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
812,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
813,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
813,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
814,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
814,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
815,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
815,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
816,3032,2021-02-13T16:21:10.415000+00:00,1.0,P
816,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
817,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
817,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
818,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
818,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
819,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
819,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
820,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
820,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
821,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
821,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
822,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
822,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
823,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
823,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
824,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
824,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
825,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
825,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
826,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
826,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
827,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
827,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
828,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
828,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
829,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
829,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
830,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
830,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
831,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
831,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
832,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
832,3244,2021-02-13T16:21:12.534999+00:00,1.0,S
833,3031,2021-02-13T16:21:10.405000+00:00,1.0,P
833,3243,2021-02-13T16:21:12.525000+00:00,1.0,S
