channel_index,phase_index,phase_time,phase_score,phase_type
1013,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1013,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1014,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1014,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1015,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1015,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1016,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1016,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1017,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1017,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1018,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1018,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1019,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1019,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1020,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1020,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1021,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1021,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1022,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1022,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1023,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1023,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1024,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1024,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1025,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1025,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1026,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1026,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1027,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1027,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1028,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1028,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1029,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1029,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1030,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1030,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1031,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1031,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1032,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1032,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1033,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1033,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1034,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1034,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1035,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1035,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1036,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1036,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1037,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1037,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1038,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1038,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1039,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1039,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1040,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1040,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1041,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1041,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1042,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1042,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1043,3017,2020-12-13T10:37:27.360000+00:00,1.0,P
1043,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1044,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1044,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1045,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1045,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1046,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1046,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1047,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1047,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1048,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1048,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1049,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1049,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1050,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1050,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1051,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1051,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1052,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1052,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1053,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1053,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1054,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1054,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1055,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1055,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1056,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1056,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1057,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1057,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1058,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1058,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1059,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1059,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1060,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1060,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1061,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1061,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1062,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1062,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1063,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1063,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1064,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1064,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1065,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1065,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1066,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1066,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1067,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1067,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1068,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1068,3322,2020-12-13T10:37:30.410000+00:00,1.0,S
1069,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1069,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1070,3016,2020-12-13T10:37:27.350000+00:00,1.0,P
1070,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1071,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1071,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1072,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1072,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1073,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1073,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1074,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1074,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1075,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1075,3321,2020-12-13T10:37:30.400000+00:00,1.0,S
1076,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1076,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1077,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1077,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1078,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1078,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1079,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1079,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1080,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1080,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1081,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1081,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1082,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1082,3320,2020-12-13T10:37:30.390000+00:00,1.0,S
1083,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1083,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1084,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1084,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1085,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1085,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1086,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1086,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1087,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1087,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1088,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1088,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1089,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1089,3319,2020-12-13T10:37:30.379999+00:00,1.0,S
1090,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1090,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1091,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1091,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1092,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1092,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1093,3015,2020-12-13T10:37:27.340000+00:00,1.0,P
1093,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1094,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1094,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1095,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1095,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1096,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1096,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1097,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1097,3318,2020-12-13T10:37:30.370000+00:00,1.0,S
1098,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1098,3317,2020-12-13T10:37:30.360000+00:00,1.0,S
1099,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1099,3317,2020-12-13T10:37:30.360000+00:00,1.0,S
1100,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1100,3317,2020-12-13T10:37:30.360000+00:00,1.0,S
1101,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1101,3317,2020-12-13T10:37:30.360000+00:00,1.0,S
1102,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1102,3317,2020-12-13T10:37:30.360000+00:00,1.0,S
1103,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1103,3317,2020-12-13T10:37:30.360000+00:00,1.0,S
1104,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1104,3316,2020-12-13T10:37:30.350000+00:00,1.0,S
1105,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1105,3316,2020-12-13T10:37:30.350000+00:00,1.0,S
1106,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1106,3316,2020-12-13T10:37:30.350000+00:00,1.0,S
1107,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1107,3316,2020-12-13T10:37:30.350000+00:00,1.0,S
1108,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1108,3316,2020-12-13T10:37:30.350000+00:00,1.0,S
1109,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1109,3316,2020-12-13T10:37:30.350000+00:00,1.0,S
1110,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1110,3315,2020-12-13T10:37:30.340000+00:00,1.0,S
1111,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1111,3315,2020-12-13T10:37:30.340000+00:00,1.0,S
1112,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1112,3315,2020-12-13T10:37:30.340000+00:00,1.0,S
1113,3014,2020-12-13T10:37:27.330000+00:00,1.0,P
1113,3315,2020-12-13T10:37:30.340000+00:00,1.0,S
1114,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1114,3314,2020-12-13T10:37:30.330000+00:00,1.0,S
1115,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1115,3314,2020-12-13T10:37:30.330000+00:00,1.0,S
1116,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1116,3314,2020-12-13T10:37:30.330000+00:00,1.0,S
1117,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1117,3314,2020-12-13T10:37:30.330000+00:00,1.0,S
1118,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1118,3314,2020-12-13T10:37:30.330000+00:00,1.0,S
1119,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1119,3314,2020-12-13T10:37:30.330000+00:00,1.0,S
1120,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1120,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1121,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1121,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1122,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1122,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1123,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1123,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1124,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1124,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1125,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1125,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1126,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1126,3313,2020-12-13T10:37:30.320000+00:00,1.0,S
1127,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1127,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1128,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1128,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1129,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1129,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1130,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1130,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1131,3013,2020-12-13T10:37:27.320000+00:00,1.0,P
1131,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1132,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1132,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1133,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1133,3312,2020-12-13T10:37:30.309999+00:00,1.0,S
1134,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1134,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1135,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1135,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1136,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1136,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1137,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1137,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1138,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1138,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1139,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1139,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1140,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1140,3311,2020-12-13T10:37:30.300000+00:00,1.0,S
1141,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1141,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1142,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1142,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1143,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1143,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1144,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1144,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1145,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1145,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1146,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1146,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1147,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1147,3310,2020-12-13T10:37:30.290000+00:00,1.0,S
1148,3012,2020-12-13T10:37:27.310000+00:00,1.0,P
1148,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1149,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1149,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1150,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1150,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1151,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1151,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1152,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1152,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1153,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1153,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1154,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1154,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1155,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1155,3309,2020-12-13T10:37:30.280000+00:00,1.0,S
1156,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1156,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1157,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1157,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1158,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1158,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1159,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1159,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1160,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1160,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1161,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1161,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1162,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1162,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1163,3011,2020-12-13T10:37:27.300000+00:00,1.0,P
1163,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1164,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1164,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1165,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1165,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1166,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1166,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1167,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1167,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1168,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1168,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1169,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1169,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1170,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1170,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1171,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1171,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1172,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1172,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1173,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1173,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1174,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1174,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1175,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1175,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1176,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1176,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1177,3010,2020-12-13T10:37:27.290000+00:00,1.0,P
1177,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1178,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1178,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1179,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1179,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1180,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1180,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1181,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1181,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1182,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1182,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1183,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1183,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1184,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1184,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1185,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1185,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1186,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1186,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1187,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1187,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1188,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1188,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1189,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1189,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1190,3009,2020-12-13T10:37:27.280000+00:00,1.0,P
1190,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1191,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1191,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1192,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1192,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1193,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1193,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1194,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1194,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1195,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1195,3308,2020-12-13T10:37:30.270000+00:00,1.0,S
1196,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1196,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1197,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1197,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1198,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1198,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1199,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1199,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1200,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1200,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1201,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1201,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1202,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1202,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1203,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1203,3307,2020-12-13T10:37:30.260000+00:00,1.0,S
1204,3008,2020-12-13T10:37:27.270000+00:00,1.0,P
1204,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1205,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1205,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1206,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1206,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1207,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1207,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1208,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1208,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1209,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1209,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1210,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1210,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1211,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1211,3306,2020-12-13T10:37:30.250000+00:00,1.0,S
1212,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1212,3305,2020-12-13T10:37:30.239999+00:00,1.0,S
1213,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1213,3305,2020-12-13T10:37:30.239999+00:00,1.0,S
1214,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1214,3305,2020-12-13T10:37:30.239999+00:00,1.0,S
1215,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1215,3305,2020-12-13T10:37:30.239999+00:00,1.0,S
1216,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1216,3305,2020-12-13T10:37:30.239999+00:00,1.0,S
1217,3007,2020-12-13T10:37:27.260000+00:00,1.0,P
1217,3305,2020-12-13T10:37:30.239999+00:00,1.0,S
1218,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1218,3304,2020-12-13T10:37:30.230000+00:00,1.0,S
1219,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1219,3304,2020-12-13T10:37:30.230000+00:00,1.0,S
1220,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1220,3304,2020-12-13T10:37:30.230000+00:00,1.0,S
1221,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1221,3304,2020-12-13T10:37:30.230000+00:00,1.0,S
1222,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1222,3304,2020-12-13T10:37:30.230000+00:00,1.0,S
1223,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1223,3304,2020-12-13T10:37:30.230000+00:00,1.0,S
1224,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1224,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
1225,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1225,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
1226,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1226,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
1227,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1227,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
1228,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1228,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
1229,3006,2020-12-13T10:37:27.250000+00:00,1.0,P
1229,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
1230,3005,2020-12-13T10:37:27.240000+00:00,1.0,P
1230,3303,2020-12-13T10:37:30.220000+00:00,1.0,S
