index,latitude,longitude,elevation_m
4018,37.59011486300741,-118.6992555177126,2107.713699259342
4019,37.590112,-118.69914069367084,2108.4850770692333
4020,37.59011365778983,-118.699025213044,2109.0
4021,37.590119311807854,-118.69890910627552,2109.087453856456
4022,37.59013167352724,-118.6987970266864,2109.911568482376
4023,37.59015341356604,-118.69868366122574,2110.729055929898
4024,37.59017997159793,-118.69857401952552,2111.5579881742733
4025,37.59021331506143,-118.69846693883206,2112.407001365312
4026,37.590254681686005,-118.69836316845938,2113.293633720198
4027,37.59030019032234,-118.69826454322636,2114.2264516076307
4028,37.590344209224575,-118.69816312326994,2115.180573030957
4029,37.59039191813653,-118.69806826992328,2116.0
4030,37.590437540657696,-118.69796240513205,2116.0342368377123
4031,37.59047909799372,-118.69786543801465,2116.957733193821
4032,37.59052363709575,-118.69776093334671,2117.870144811225
4033,37.59056910366167,-118.69766231816402,2118.0
4034,37.590612680084,-118.69756042873422,2118.0
4035,37.59065571549049,-118.69745802047149,2118.0
4036,37.590700758476245,-118.69735727361542,2118.0
4037,37.590747057575605,-118.69725720576388,2118.0
4038,37.59079160531856,-118.69715784344106,2118.196394788109
4039,37.590836499968425,-118.69705563895964,2119.027777193133
4040,37.590881018235095,-118.6969558850658,2119.8521895387007
4041,37.59092707144086,-118.69685584583814,2120.6679200150697
4042,37.59097135617727,-118.69675489646868,2121.4695588383343
4043,37.5910142473271,-118.69665341701467,2122.254416555438
4044,37.59105777617277,-118.69655108017044,2123.0
4045,37.59110310138214,-118.69645105212216,2123.0
4046,37.59114568184936,-118.6963486920327,2123.0
4047,37.591187914964685,-118.69624603647324,2123.0
4048,37.59121625358403,-118.69617833866036,2123.0
4049,37.591266613242105,-118.69603734076908,2123.3234642206285
4050,37.591303783138905,-118.69593168241175,2123.5870528441164
4051,37.59134095303569,-118.69582602405444,2123.850641467605
4052,37.5913194208895,-118.69589752234316,2123.575626369002
4053,37.5912978887433,-118.69596902063188,2123.3006112703983
4054,37.59127635659711,-118.69604051892064,2123.025596171796
4055,37.59130517082033,-118.69596658053652,2123.569260760917
4056,37.59134612877983,-118.69586364923504,2124.323728211239
4057,37.59138830705741,-118.69575971550957,2125.0
4058,37.59142766576986,-118.695656595683,2125.0
4059,37.59146956104779,-118.69555411671476,2125.6709631657573
4060,37.59151062445971,-118.69545118889076,2126.0
4061,37.59155106688024,-118.6953469780643,2126.189941136674
4062,37.591591654898274,-118.69524206186672,2126.955752797597
4063,37.59162907772205,-118.6951383924256,2127.0
4064,37.591668224738434,-118.6950339766294,2127.5325422346573
4065,37.59170676946331,-118.69492886347928,2128.0
4066,37.59174317318347,-118.6948218612918,2128.0
4067,37.59177633167555,-118.6947159158659,2128.0
4068,37.59181039624313,-118.69460802583568,2128.0
4069,37.591843631398994,-118.69450006537258,2128.0
4070,37.591872056057326,-118.69439162531906,2128.0
4071,37.59189423611115,-118.69427935833308,2128.0
4072,37.59190897312296,-118.69416440964098,2128.0
4073,37.59192360018975,-118.69405031851991,2128.0
4074,37.59193707339581,-118.69393626604185,2128.0
4075,37.59194855700264,-118.6938214299737,2128.0
4076,37.59196205625046,-118.69370705262772,2128.0
4077,37.59197529270379,-118.69359290097184,2128.0
4078,37.59198862764727,-118.69347860646914,2128.0
4079,37.59200491112947,-118.69336462209372,2128.0
4080,37.59201529114903,-118.69324990869652,2128.0
4081,37.59202255414972,-118.69313576464327,2127.896390018629
4082,37.5920324097385,-118.69302012573496,2127.239350766749
4083,37.59204011470634,-118.692904849665,2127.0
4084,37.59204679250278,-118.69279062359404,2127.0
4085,37.59205440710273,-118.69267432788544,2127.0
4086,37.592064456864826,-118.69255979344187,2127.0
4087,37.59207488442924,-118.69244458205814,2127.298802249049
4088,37.59208456552832,-118.692331892294,2128.0
4089,37.592095323418704,-118.692215707078,2128.0
4090,37.59210390789644,-118.69210139997408,2128.9815792882446
4091,37.592112583596986,-118.69198744731072,2130.2389064658664
4092,37.59212394157673,-118.69187159591732,2130.996105115561
4093,37.59213414361165,-118.69175863999394,2131.780277819864
4094,37.59214084871977,-118.6916434277993,2132.0
4095,37.59214708699229,-118.69152772027591,2132.0
4096,37.59215457984186,-118.69141296136937,2132.0
4097,37.59216210712717,-118.69129767505224,2132.0
4098,37.59216931927647,-118.69118289157664,2132.7021418289787
4099,37.59217498252272,-118.69106792236764,2133.4970871199007
4100,37.59218096095047,-118.69095354669344,2134.0
4101,37.59218919018896,-118.69083738640973,2134.0
4102,37.59219524078536,-118.69072242507816,2134.0
4103,37.592201814539386,-118.69060715283037,2134.0
4104,37.59220774070047,-118.69049190225458,2134.2901167461464
4105,37.5922126944099,-118.69037696331304,2135.0
4106,37.5922240153621,-118.69026224433078,2135.0
4107,37.59223520887689,-118.69014772219732,2135.547258459017
4108,37.59224638648293,-118.69003325787416,2136.292432195019
4109,37.592257794655794,-118.689918960616,2137.0397327894807
4110,37.592272747111565,-118.68980532195204,2137.7873555786105
4111,37.59228468751176,-118.68969099987451,2138.512500784232
4112,37.59229662517972,-118.68957599856222,2139.0
4113,37.592310660507,-118.68946371594404,2139.0
4114,37.5923278175406,-118.68934888306268,2139.0
4115,37.59234522041263,-118.68923558935914,2139.408816505372
4116,37.592362926200096,-118.68912344279944,2140.1045071462586
4117,37.59238189536663,-118.68900962780025,2140.7819773795363
4118,37.59240164893159,-118.68889702094752,2141.454964386085
4119,37.592421815460185,-118.68878463342294,2142.127182006267
4120,37.59244192495348,-118.68867202026053,2142.7974984492307
4121,37.592463341946726,-118.68855989554392,2143.464907476569
4122,37.59248497419567,-118.68844774450422,2144.132473189132
4123,37.592505051606814,-118.68833531100184,2144.801720226952
4124,37.59252287299259,-118.68822221348982,2145.474919703392
4125,37.59254095441163,-118.68810840220657,2146.3302941086013
4126,37.59256225265856,-118.68799836126408,2147.7501772373043
4127,37.59258230614585,-118.68788582202365,2148.5823623522924
4128,37.592601922095646,-118.68777268621,2149.3046959868493
4129,37.59262105188926,-118.68766033803468,2150.0
4130,37.5926389516711,-118.6875469727498,2150.0
4131,37.59265878562086,-118.68743456622252,2150.591424834442
4132,37.59268032280628,-118.68732279035451,2151.404385938652
4133,37.59270223908892,-118.68721031182947,2152.218295371584
4134,37.59272203624901,-118.68709853976485,2153.0398557311323
4135,37.592743324325006,-118.68698636797976,2153.8586278848707
4136,37.59276373742765,-118.68687393990228,2154.669497106118
4137,37.59278558330008,-118.68676202397104,2155.4851178601
4138,37.59280776162546,-118.6866505051562,2156.298524056065
4139,37.5928298519765,-118.68653747171976,2157.1203742655166
4140,37.59285666758135,-118.6864293713127,2157.9583619171976
4141,37.592881506112825,-118.6863174389552,2158.783537094101
4142,37.592904327065575,-118.68620573670808,2159.0
4143,37.59292763824214,-118.68609416667016,2159.487080076204
4144,37.59295098214663,-118.68598274379973,2160.0
4145,37.59297377274879,-118.6858706102912,2160.206169599984
4146,37.5929978284816,-118.68575891646174,2161.053778870677
4147,37.5930180887526,-118.68564718702608,2161.6496691942552
4148,37.593038485158495,-118.68553470684654,2162.24956348512
4149,37.59305886908199,-118.68542229550371,2162.84909064671
4150,37.59307525424949,-118.6853086001068,2163.0
4151,37.59308761054984,-118.68519431796702,2163.0
4152,37.5930977991365,-118.6850790288578,2163.0
4153,37.59310806100397,-118.68496367536592,2163.0
4154,37.59312074288346,-118.68485018691848,2163.0
4155,37.59312869709908,-118.68473440889107,2163.0
4156,37.59313753280294,-118.68462078012236,2163.0
4157,37.59314668749576,-118.68450485800815,2163.0
4158,37.59315692787776,-118.68438999082665,2163.0
4159,37.59316741644189,-118.68427460867616,2163.0
4160,37.59317707483625,-118.68415987203048,2163.0
4161,37.59318844835116,-118.68404557997872,2162.505738760211
4162,37.59320336082492,-118.6839333711306,2160.7731958460863
4163,37.59318592893296,-118.6838712474204,2160.515463897391
4179,37.59316849704099,-118.6838091237102,2160.2577319486954
4180,37.59315106514903,-118.683747,2160.0
4181,37.59305940121661,-118.68372229370227,2160.0
4182,37.59297261054103,-118.68368773975864,2160.0
4183,37.592883765074,-118.68365940482369,2159.7753014800096
4184,37.592794992520815,-118.68363245236972,2159.0
4185,37.592708464248815,-118.68359529870912,2158.0
4186,37.59262416260936,-118.6835502902067,2158.0
4187,37.59253806675449,-118.68350786381777,2158.0
4188,37.5924546729926,-118.68346031094885,2158.0
4189,37.59237738929894,-118.68339874847312,2157.2136086023474
4190,37.59230024048065,-118.68333848666268,2156.0
4191,37.592225449270686,-118.68327127960656,2156.0
4192,37.5921507357671,-118.68320473576708,2155.264149367302
4193,37.59208239715144,-118.68312839715144,2155.0
4194,37.59201274898753,-118.68305574889337,2154.249976454248
4195,37.591949303728136,-118.68297082915146,2153.8210169333106
4196,37.591895730916576,-118.68287846183316,2153.0
4197,37.59184746779293,-118.682779065097,2153.0
4198,37.59180419846443,-118.68267861982322,2153.0
4199,37.59176856269215,-118.6825721151918,2152.106778839253
4200,37.59173626773961,-118.6824647431005,2151.6939881642465
4201,37.59170807734242,-118.68235486825073,2151.0
4202,37.59169066463189,-118.68224116800248,2151.0
4203,37.591682,-118.6821263295753,2151.0
4204,37.5916814574387,-118.68222231710072,2164.630094196388
4205,37.59169221982581,-118.68211684570709,2160.6326361280103
4206,37.59170361702015,-118.682010651071,2157.0
4207,37.59172133517127,-118.68189725490384,2157.0
4208,37.59175007493076,-118.68178792938596,2157.0
4209,37.59178902364869,-118.68168344974656,2157.0
4210,37.59183648591951,-118.68158521975158,2157.80840939732
4211,37.59188117054725,-118.68148466303816,2158.2723515754533
4212,37.59192280037836,-118.68138283904146,2159.660012612406
4213,37.59196323777672,-118.68128003111376,2160.9162962646983
4214,37.59199386914038,-118.68117119290456,2161.0
4215,37.59202233055571,-118.68106134930466,2161.0
4216,37.59204234348526,-118.68094857807732,2161.0
4217,37.5920693902957,-118.68083815313726,2161.0
4218,37.59208500345052,-118.68072426894912,2161.0
4219,37.59210342025674,-118.68061156160392,2161.916855617997
4220,37.59212231410224,-118.68049902665508,2162.911268539232
4221,37.5921485081164,-118.6803883416648,2163.0
4222,37.59218058685268,-118.6802800717698,2163.0
4223,37.59221306000386,-118.68017238881067,2163.7664707019467
4224,37.59224245386719,-118.68006304504688,2164.0
4225,37.59227484857375,-118.67995494713554,2164.0
4226,37.592306713469526,-118.67984700285665,2164.723782317837
4227,37.59233718393335,-118.67973813784,2165.0
4228,37.59236954248346,-118.67963042285665,2165.743711620139
4229,37.59239761894089,-118.67952060044824,2166.0
4230,37.59242408690025,-118.67941040826052,2166.811034624875
4231,37.59245240023723,-118.67930057766488,2167.0
4232,37.59247917197972,-118.6791906167512,2167.923832488159
4233,37.59251346143864,-118.67908353363612,2168.0820479547447
4234,37.59255231956709,-118.67897999332328,2169.0
4235,37.592607472906224,-118.6788875930434,2169.0
4236,37.59265509272423,-118.67878998965662,2169.5421527418725
4237,37.59269461171412,-118.6786862220022,2170.511943904726
4238,37.592734130704,-118.67858245434778,2171.4817350675808
4239,37.59277364969389,-118.67847868669335,2172.451526230436
4240,37.59280474767147,-118.67837101303977,2173.0
4241,37.592818343159706,-118.67825685705644,2173.0
4242,37.59281783013585,-118.67814169149986,2173.0
4243,37.59279465736022,-118.67803024830737,2173.0
4244,37.59275977589369,-118.67792332768109,2173.0
4245,37.592706856216616,-118.67782934392206,2173.0
4246,37.59265123592256,-118.67773731761731,2173.0
4247,37.5925956156285,-118.6776452913126,2173.0
4248,37.59253190809811,-118.67756208971772,2173.0
4249,37.59246585515675,-118.67748169723596,2173.0
4250,37.59240281427822,-118.67739761981468,2173.0
4251,37.59234372217077,-118.6773090976996,2173.0
4252,37.592285458461866,-118.67721978912884,2173.0
4253,37.59223355879097,-118.67712440321084,2173.0
4254,37.592178520837,-118.67703187016085,2173.0
4255,37.59211744918989,-118.67694559891984,2173.0
4256,37.59205664545137,-118.67685894301064,2173.0
4257,37.591993266976296,-118.67677561574187,2173.0
4258,37.59193446627298,-118.67668686269268,2173.0
4259,37.591871409971326,-118.67660286149436,2173.0
4260,37.59182625075496,-118.67650439350328,2173.0
4261,37.59179746318482,-118.67639464089213,2173.0
4262,37.59177182189234,-118.67628392826178,2173.0
4263,37.59176271758416,-118.67616906926727,2173.0
4264,37.591761280926754,-118.67605355150953,2173.0
4265,37.59176,-118.67593801984005,2173.0
4266,37.59175884005224,-118.67582251287764,2173.0
4267,37.59175279162972,-118.67570720748344,2173.0
4268,37.59174140035298,-118.6755926936046,2173.0
4269,37.59172098723326,-118.67548006057224,2173.0
4270,37.59169482246118,-118.67536928984474,2173.0
4271,37.59165865604704,-118.6752631448245,2173.0
4272,37.5916166240691,-118.67516173638998,2172.0
4273,37.59154098682119,-118.67509614972052,2172.0
4274,37.59145760302479,-118.67504830151242,2172.0
4275,37.59137197284122,-118.67500741693196,2171.517372164496
4276,37.591285067973295,-118.67497102812688,2171.0
4277,37.59120404148361,-118.674916570372,2171.0
4278,37.59112586403927,-118.67485696582293,2170.1355868839564
4279,37.59105312388101,-118.67478664452784,2169.952064683277
4280,37.59098565636464,-118.67470901983324,2169.0
4281,37.59091638988798,-118.67463309083044,2169.0
4282,37.59085086077391,-118.67455202364694,2169.0
4283,37.59078768680771,-118.67446813261806,2169.0
4284,37.59072864676657,-118.6743795722338,2169.0
4285,37.59066960742345,-118.67429104007743,2169.0
4286,37.5906080832663,-118.67420515636957,2169.0
4287,37.59055113008392,-118.67411451926908,2169.0
4288,37.59049610737903,-118.67402201177909,2169.0
4289,37.59044754543703,-118.67392392723472,2169.0
4290,37.59040893088056,-118.67381934051733,2169.0
4291,37.59038015624613,-118.67370967497833,2169.0
4292,37.59036273553112,-118.67359667212034,2169.4738298754432
4293,37.590352987910336,-118.67348283074467,2170.835348277581
4294,37.59034696728158,-118.67336765033058,2171.0
4295,37.590343,-118.67325227728334,2171.0
4296,37.590343,-118.67313671802953,2171.0
4297,37.59034967284947,-118.67302184148735,2171.0
4298,37.5903571362168,-118.672908877019,2172.7840542000163
4299,37.5903714356208,-118.67279635564522,2174.0
4300,37.59039572735711,-118.67268490264772,2174.0
4301,37.59041982805218,-118.67257360453564,2174.255203478672
4302,37.590445010490754,-118.67246376013516,2175.7005245373803
4303,37.59046875327221,-118.6723526198082,2176.183551480461
4304,37.590497094921886,-118.67224355002053,2177.0
4305,37.59053628318462,-118.6721391215142,2177.0
4306,37.59058892010279,-118.67204490452995,2177.189789420944
4307,37.59064823843767,-118.67195735056347,2178.0
4308,37.59070785582176,-118.671869760534,2178.5147555475423
4309,37.59076977168787,-118.67178474744348,2179.0
4310,37.59083411196497,-118.67170219151105,2179.0
4311,37.590902006090346,-118.671624348159,2179.0
4312,37.590966395662,-118.67154264571172,2179.839927699966
4313,37.59103592424221,-118.67146731002356,2180.0
4314,37.59110663964784,-118.67139437127192,2180.994540118832
4315,37.59117445169992,-118.67131726352424,2182.0
4316,37.59123934382573,-118.6712356873822,2182.0
4317,37.59129671559078,-118.6711453825072,2182.0
4318,37.59135041037824,-118.67105200521704,2182.412986771174
4319,37.59139773247035,-118.6709537222617,2183.4812797643767
4320,37.591439477935296,-118.67085119140845,2184.0
4321,37.59147531593501,-118.6707452627031,2184.6973729690867
4322,37.59150704083565,-118.67063700935076,2185.0
4323,37.5915358857474,-118.67052728558691,2185.0
4324,37.59156496792541,-118.67041767681653,2185.0
4325,37.59159565482275,-118.67030882910144,2185.0
4326,37.59162060704686,-118.67019760758444,2185.0
4327,37.591652224160406,-118.67008932751877,2185.0
4328,37.59167916082084,-118.66997893712708,2185.0
4329,37.59170812235113,-118.66986935493138,2185.0
4330,37.59173386053947,-118.669758480692,2185.0
4331,37.59176167019441,-118.66964833658056,2185.0
4332,37.591793207789365,-118.66953981040037,2185.0
4333,37.59181244189257,-118.66942727877756,2185.0
4334,37.59181999171686,-118.6693121524097,2185.0
4335,37.59182501028842,-118.6691967633664,2185.0
4336,37.59182907304579,-118.66908293207686,2186.073045789138
4337,37.59183442532985,-118.66896965445837,2187.8850659720943
4338,37.59183969656689,-118.66885437209504,2188.0
4339,37.59184058080919,-118.6687390353746,2188.0
4340,37.59182397245176,-118.66862578512384,2188.0
4341,37.59178601140341,-118.66852086032142,2188.0
4342,37.59173157011519,-118.66842799372522,2188.0
4343,37.59168313599977,-118.66832989223478,2188.0
4344,37.591639913175385,-118.66822874620496,2189.003339408256
4345,37.59161059591014,-118.66812122849464,2190.3782322067145
4346,37.591614478484566,-118.66800775440744,2191.0
4347,37.5916276403964,-118.66789347743868,2191.0
4348,37.59165983109641,-118.66778733780718,2191.135899383383
4349,37.59170873508345,-118.66768952983308,2191.426994544352
4350,37.591757639070494,-118.667591721859,2191.718089705321
4351,37.59180636073789,-118.66749377958703,2192.0
4352,37.59184694412493,-118.66739068693502,2192.5193097789784
4353,37.59187914531617,-118.66728301357136,2193.0
4354,37.59189242331133,-118.6671688429659,2193.0
4355,37.59188505217532,-118.6670537826298,2193.0
4356,37.59186658282977,-118.66694146505527,2193.0
4357,37.59184392850295,-118.66683104606696,2193.0
4358,37.59184365354081,-118.66671570085724,2193.21784693749
4359,37.591850253025456,-118.6666010902072,2194.0
4360,37.591861011667774,-118.66648632517392,2194.0
4361,37.59187823661424,-118.66637286674236,2194.0
4362,37.59190107727443,-118.66626093475016,2194.0
4363,37.59192735290398,-118.66615094128804,2194.4768894278727
4364,37.59196133526928,-118.66604453220693,2195.7436642031407
4365,37.592005176587975,-118.66594342880332,2196.0
4366,37.59205006960745,-118.66584257555648,2196.0
4367,37.59209336273916,-118.665741508184,2196.978757971662
4368,37.592133357557074,-118.66563804954244,2197.5565648781067
4369,37.59216616824922,-118.66553166100276,2199.0
4370,37.59219333454555,-118.66542134981772,2199.0
4371,37.59221156461532,-118.66530906735088,2200.0
4372,37.592223,-118.66519551779164,2201.08456996952
4373,37.59223207268684,-118.66508305507112,2203.0
4374,37.59224006319045,-118.66496900950062,2204.0315952281526
4375,37.59225195004511,-118.6648559536102,2205.0
4376,37.59226706440103,-118.66474201699236,2205.0
4377,37.59228562131045,-118.66462985158044,2205.6631777272005
4378,37.59230713131981,-118.66451915698656,2207.0
4379,37.59233048034466,-118.66440865266546,2208.0
4380,37.59235352681157,-118.66429701178758,2208.235120770464
4381,37.59238105471125,-118.6641875410334,2209.0
4382,37.59240590418173,-118.66407724076409,2210.0
4383,37.592430276688255,-118.66396581297234,2210.0
4384,37.592456992595615,-118.66385534228937,2210.0
4385,37.59249199793508,-118.66374905361717,2210.523711193968
4386,37.5925362249592,-118.66364963340445,2212.108332287268
4387,37.59259054939646,-118.66355739960572,2213.267799951578
4388,37.59264682898848,-118.66346642711451,2214.0387532668187
4389,37.592703108580494,-118.66337545462332,2214.80970658206
4390,37.592764162219154,-118.66328945560387,2215.1832443832973
4391,37.5928311093873,-118.6632118906127,2216.4926299490808
4392,37.59290888425768,-118.66315192523253,2217.0
4393,37.59299674292419,-118.66311982953816,2217.323153865307
4394,37.59308730348993,-118.663109,2218.0
4395,37.593176423662094,-118.6631322645593,2218.0
4396,37.59325895919896,-118.66318105732697,2219.0
4397,37.59334171825207,-118.66322846851764,2219.927072268185
4413,37.59343000566631,-118.66325754009604,2220.7693397367248
4414,37.59351684331285,-118.6632898723776,2221.609047200863
4415,37.593607204050286,-118.663301,2223.0
4416,37.59369822142083,-118.66330242214208,2224.0
4417,37.593789480780565,-118.663306,2224.894851299616
4418,37.59388037223846,-118.66329008988195,2225.0
4419,37.59397132539744,-118.66327855661368,2225.8054232906743
4420,37.594062122597606,-118.66326405450062,2226.3296999585823
4421,37.59415020753109,-118.663233638263,2227.0
4422,37.59423685877029,-118.6631963882647,2227.394116729114
4423,37.59432237578935,-118.66315554364527,2228.0
4424,37.59440222613908,-118.66309930980766,2228.453594675135
4425,37.59447730951091,-118.66303406813854,2229.1474864142388
4426,37.594539347317,-118.66295125365863,2230.949918696754
4427,37.59459937446736,-118.66286472140288,2231.716896098712
4428,37.594653037157386,-118.66277126521148,2232.0
4429,37.594695,-118.66269,2233.0
4430,37.594636959761246,-118.66278963722785,2231.3867455235054
4431,37.59469102563296,-118.66269686510708,2232.400480618009
4432,37.59474265977294,-118.66260268045411,2233.756145112981
4433,37.594788165248296,-118.66250380428244,2235.0
4434,37.594829771170566,-118.66240263320591,2236.456113234869
4435,37.59487677582416,-118.6623039049922,2237.0
4436,37.5949318694851,-118.66221141569798,2237.0
4437,37.59499240729743,-118.66212545693676,2237.8757177206485
4438,37.59506062499853,-118.66204937500147,2239.0
4439,37.5951358122034,-118.6619831290626,2239.0
4440,37.5952203754234,-118.66194141163189,2240.0
4441,37.59530858074865,-118.6619114979176,2240.0
4442,37.59540047091068,-118.66191582216052,2240.0
4443,37.59549182364996,-118.66192549735908,2240.0
4444,37.59558011489914,-118.66195508857815,2240.8786907560952
4445,37.595671382369694,-118.66196185206196,2241.229587607363
4446,37.59576165155765,-118.6619483371106,2242.6039305883687
4447,37.59584507364282,-118.66190294901652,2243.0011329665303
4448,37.59592396507436,-118.66184519868185,2244.0
4449,37.5959984729601,-118.66177747251852,2244.0
4450,37.59606537885833,-118.66169912729865,2244.0
4451,37.59612388552552,-118.66161093053988,2245.0
4452,37.59617837352916,-118.6615179387637,2245.0
4453,37.59622842138682,-118.66142098883036,2245.0
4454,37.5962783933933,-118.66132397697716,2245.0
4455,37.596333277553136,-118.66123163627672,2245.2021542536827
4456,37.59637970642152,-118.66113255177042,2246.0
4457,37.59642303981904,-118.66103066632944,2246.0
4458,37.596464804441055,-118.66092861505471,2247.0
4459,37.59649705193628,-118.66082045457844,2247.0
4460,37.59653486382326,-118.660715110089,2247.0
4461,37.59657703457425,-118.6606125099348,2247.0
4462,37.5966261753232,-118.66051486347271,2247.0
4463,37.5966754332923,-118.6604172843982,2247.0
4464,37.5967233676371,-118.66031943038357,2247.8343422672165
4465,37.59677289277849,-118.660222214443,2248.0
4466,37.596819496675984,-118.66012263247904,2248.0
4467,37.5968549033724,-118.66001638651043,2248.0
4468,37.59687830145833,-118.6599091523512,2248.94327380856
4469,37.596905908304784,-118.65980631101822,2251.0
4470,37.59691984905876,-118.65969349810229,2252.256603917203
4471,37.59694039178753,-118.65958209416522,2253.7224451947864
4472,37.59696696492605,-118.65947221801564,2254.0
4473,37.59701220807733,-118.65937162142214,2254.0
4474,37.59705703225985,-118.65927086600183,2254.103391277894
4475,37.5971088212328,-118.65917622016173,2255.0
4476,37.59715358071264,-118.65907592097636,2255.6272420179857
4477,37.59719168419404,-118.65897103294216,2256.0
4478,37.59722252522839,-118.65886223280177,2256.0
4479,37.59724765003988,-118.65875107482054,2256.0
4480,37.597255,-118.65863600428904,2256.0
4481,37.59725445800754,-118.658520515132,2256.090332076097
4482,37.597245496273096,-118.65840625506108,2257.0
4483,37.59722442403636,-118.65829391598082,2257.240840191793
4484,37.59720084438653,-118.65818278610206,2258.0
4485,37.597169520495065,-118.65807431183858,2258.249646636868
4486,37.59713422551502,-118.65796781836428,2258.858180775529
4487,37.597094920859256,-118.65786345425184,2259.0
4488,37.59706436474981,-118.65775464259892,2259.0
4489,37.59704495908827,-118.65764168240808,2259.0
4490,37.597038,-118.65752700127663,2259.0
4491,37.597038,-118.6574114332617,2259.0
4492,37.5970349983365,-118.65729603826024,2259.0
4493,37.59704051732806,-118.6571806811636,2259.0
4494,37.5970479643524,-118.65706549906636,2259.0
4495,37.59704416156368,-118.65695040606458,2259.0
4496,37.59701787528143,-118.65684007983609,2259.0
4497,37.59697009228444,-118.656743786025,2258.0
4498,37.5969274513685,-118.65664279195596,2257.602703605315
4499,37.59690496967948,-118.65653148455112,2257.0
4500,37.59690848728749,-118.65641703428756,2257.0
4501,37.59693052385383,-118.6563049045847,2257.0
4502,37.59695504078985,-118.65619358789276,2257.0
4503,37.59697530543996,-118.65608168953622,2255.912970669637
4504,37.59699338454681,-118.65596912643522,2255.0
4505,37.597009262066216,-118.65585586526956,2254.287533368145
4506,37.59702280329825,-118.65574180965608,2254.0
4507,37.59703,-118.65562698012562,2253.6545253049203
4508,37.59703283086939,-118.65551255174276,2252.292282652004
4509,37.59704760760539,-118.65539891820949,2251.944763146597
4510,37.59706446488824,-118.65528642152914,2250.7189179027696
4511,37.59709439770753,-118.65517771509876,2250.0
4512,37.597130420658885,-118.65507142215512,2250.0
4513,37.59716822873495,-118.6549660817545,2250.0
4514,37.59720933525664,-118.65486278924983,2250.0
4515,37.59724129263701,-118.65475454489145,2250.0
4516,37.59726359329654,-118.6546432775394,2249.0271135643084
4517,37.59726812304648,-118.65452822004592,2249.0
4518,37.59725306671221,-118.65441470687618,2249.0
4519,37.59722657598881,-118.65430406152092,2249.0
4520,37.59719089536474,-118.65419767911852,2249.0
4521,37.59715562751072,-118.65409095703,2249.0
4522,37.59711736065936,-118.65398614801886,2248.6103045528725
4523,37.597076588908685,-118.6538830047263,2248.0
4524,37.597030909170925,-118.65378321632345,2247.3979815761827
4525,37.59698485059708,-118.6536835001841,2247.0
4526,37.59693745814409,-118.65358491628818,2246.3491628818
4527,37.59688910596646,-118.65348683886477,2246.0
4528,37.59684206815432,-118.65338754116742,2246.0
4529,37.59679395415636,-118.65328906284954,2246.0
4530,37.596734735409214,-118.65320091621112,2246.0
4531,37.59667373062209,-118.65311444340604,2246.0
4532,37.59661272583495,-118.653027970601,2246.0
4533,37.5965501171035,-118.65294337666109,2246.0
4534,37.59648173735189,-118.65286714208816,2246.79763186404
4535,37.59641799778965,-118.65278428589264,2247.044493563297
4536,37.59635914695958,-118.6526967970308,2248.0
4537,37.59631559810308,-118.65259607468865,2248.713396564056
4538,37.59629179131086,-118.65248586673326,2250.0
4539,37.59628187713261,-118.65237101620032,2250.0
4540,37.59628104234488,-118.65225594137792,2250.5105862208884
4541,37.59629003489968,-118.65214134093632,2251.0
4542,37.59630356679357,-118.65202703539455,2251.0
4543,37.596318556929454,-118.65191301431084,2251.0
4544,37.59631652375137,-118.65179872500632,2251.0
4545,37.59627479799546,-118.65169847689008,2251.0
4546,37.59619445075849,-118.65164498931856,2251.0
4547,37.59610616328197,-118.6516129924022,2251.0
4548,37.59601688429984,-118.65158988315856,2250.411798273041
4549,37.595928070359726,-118.65156203015415,2250.0
4550,37.5958463540462,-118.65151116026009,2250.0
4551,37.59578248819499,-118.65142971570016,2249.0
4552,37.5957259083452,-118.651339770863,2248.6628477168315
4553,37.59569772936969,-118.65123128447028,2248.0
4554,37.5956890605958,-118.65111700993003,2247.010099300241
4555,37.59567559257911,-118.6510027140778,2247.0
4556,37.59566734659256,-118.6508876455553,2247.0
4557,37.595651652063225,-118.65077384622693,2247.0
4558,37.5956297927786,-118.65066159357148,2247.0
4559,37.59560659494706,-118.65054981227944,2247.0
4560,37.59557504149867,-118.6504415161963,2247.0
4561,37.59552942323175,-118.650341517067,2247.0
4562,37.5954687100891,-118.65025603733362,2246.0
4563,37.59540518857998,-118.65017256381998,2246.0
4564,37.59533532578872,-118.65009876771828,2245.0
4565,37.595273916952976,-118.65001450623345,2244.1589280456533
4566,37.59521255255192,-118.64993088500614,2243.0
4567,37.59515722926248,-118.64984005747986,2242.0
4568,37.59510738236831,-118.64974298069905,2242.0
4569,37.59505404948375,-118.64964936652945,2241.373243808176
4570,37.59500355429289,-118.64955383087111,2240.138857322111
4571,37.59495272347439,-118.64945840440636,2239.0
4572,37.59490670672504,-118.6493583563725,2239.0
4573,37.59486505435474,-118.6492555000212,2239.0
4574,37.59483289640553,-118.649147314707,2239.0
4575,37.5948081478868,-118.64903614862568,2239.0
4576,37.594790535392406,-118.64892276662285,2239.0
4577,37.59477600680989,-118.64880865584108,2239.0
4578,37.59476368515717,-118.64869435995358,2238.607741561153
4579,37.5947537323209,-118.6485797878508,2238.0
4580,37.594743402676734,-118.6484649637876,2238.0
4581,37.594730619331024,-118.6483505322937,2238.0
4582,37.59471663520711,-118.64823634233468,2238.0
